# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 310.06755487930416848 12938.610520200425526 6720.7452040053503879 -243.4046471579099773 -1407.4848001128088981 8371.6346512760683254 15056
2000000 310.82407778229764972 12970.178980161528671 6072.1385218645446002 -203.66109587915784118 -1883.3416539834161085 8159.1412717271186921 15185
3000000 315.34478393930777429 13158.820633637958963 5698.9725876040538424 -226.87017134392687012 -2394.5900352507023854 8320.432794198681222 15260
4000000 310.16049282637743545 12942.488668303332815 5413.269929755803787 -256.74696904076057535 -2581.8200945589564981 8251.8369933555204625 15295
5000000 310.97045741696479126 12976.287162237478697 5228.804003719839784 -284.77532441884602576 -2744.0663228723965403 8257.6456510110838281 15346
6000000 308.94108380983635698 12891.604730008057231 4965.3459706389221537 -250.19779344076926009 -2995.928508799885094 8211.4722728795750299 15376
7000000 308.15947788746979086 12858.989596787429036 5279.2771557336564001 -285.97317059777117265 -2712.0220985032347016 8277.2724248346621607 15347
8000000 312.68964388892322859 13048.025994057292337 5038.1625874151231983 -254.23143093516324598 -2957.0475429133030048 8249.4415612635893922 15377
9000000 312.16864098193184418 13026.285397250645474 5050.0148252110138856 -243.32257149770578053 -2850.0407720122334467 8143.3781687209539086 15360
10000000 311.06751983900289815 12980.337417916074628 5007.8713053946603395 -278.2474208778959337 -3048.0305485266171672 8334.1492747991724173 15423
11000000 306.29307677604487026 12781.107739510885949 4896.2999005752099038 -297.79980053568755238 -3129.1637227823348439 8323.2634238932332664 15409
12000000 311.50270508148457793 12998.496984333145519 4908.9035076888194453 -300.46572908881614694 -3164.7231903331057765 8374.0924271107396635 15431
13000000 310.56852428138711275 12959.515151704395976 4804.9227633691716619 -301.04456234706481155 -3232.7766603700247288 8338.7439860862614296 15448
14000000 309.54408263033121784 12916.766881802881471 4966.5283220791725398 -299.03914366914034417 -3084.9259981686445826 8350.4934639169587172 15425
15000000 310.74276293282747474 12966.785844858439305 4583.3788793159756096 -316.68718009480744513 -3209.3624414302339574 8109.4285008410170121 15455
16000000 309.83242730459130598 12928.799032142756914 4716.7072798072476871 -314.00659123524513916 -3232.3244589616933808 8263.0383300041867187 15451
17000000 313.39370939612541633 13077.405492927926389 4803.2712856833804835 -295.10303710010475697 -3080.4949892936119795 8178.8693120770967653 15435
18000000 310.83203753645642564 12970.51112764770005 4794.5124703268156736 -275.13736138732161862 -3144.5741140977215764 8214.223945811860176 15431
19000000 313.59786116544137258 13085.924411430112741 4667.1546712229237528 -277.06800534643582523 -3307.500351226555722 8251.7230277959170053 15464
20000000 313.19375223497416982 13069.061608544834598 4849.025569975909093 -271.25099679724587531 -3204.5125280699903669 8324.7890948431449942 15458
21000000 307.94999369859141325 12850.248165162656733 4742.9430225436026376 -303.76644275491719327 -3220.6472861428255783 8267.356751441344386 15449
22000000 311.64619515116476123 13004.484589601393964 4446.091346128362602 -277.94429503656414226 -3495.5289499051136772 8219.5645910700404784 15485
23000000 311.4859153045646849 12997.796374479359656 4487.7492326448191307 -303.3747625934838652 -3335.1785220454844421 8126.3025172837869832 15475
24000000 312.57000091565220146 13043.033489010334961 4540.4995819097912317 -292.17367330121123814 -3363.235661719723339 8195.9089169307262637 15469
25000000 307.57036762596584367 12834.406991780528188 4707.416683986643875 -303.94842003029668831 -3345.3632871224936025 8356.72839113943337 15486
26000000 312.34920761590649363 13033.820146737258256 4607.2550686195163507 -293.48100063076918786 -3308.2109213160842955 8208.9469905663700047 15472
27000000 309.58185782911101569 12918.343178892479045 4712.8895108861706831 -289.26552468268306484 -3190.557669809079016 8192.7127053779313428 15462
28000000 307.98469756610273862 12851.696300635741864 4673.6986169232086468 -300.28071508093887587 -3311.1497779867486315 8285.1291099908958131 15482
29000000 311.43591192495892983 12995.709815459456877 4498.9947304768838876 -302.70258352575660865 -3439.5341464939788239 8241.2314604966195475 15482
30000000 312.50233700639051904 13040.209985053103082 4660.5676000849052798 -302.72088030970297723 -3287.0688950536732591 8250.3573754482822551 15475
31000000 307.76701757801430404 12842.61287175194775 4677.8599295907260966 -308.91832494600794234 -3290.9558671380782471 8277.7341216748136503 15455
32000000 310.51686196839733611 12957.359368115212419 4610.9561937306625623 -322.71440539847293394 -3269.6619484321827258 8203.3325475613182789 15479
33000000 315.25828495368801896 13155.211172835903199 4551.0669969278897042 -302.15628986786373389 -3306.1518490369358005 8159.3751358326890113 15476
34000000 308.93351043376179632 12891.28870544563506 4555.7174134262249936 -305.16092496475607732 -3375.6239998875389574 8236.5023382785220747 15471
35000000 308.55444241993484411 12875.470818941896141 4662.5618467041867916 -331.86333983894814992 -3200.9262587137000082 8195.3514452568342676 15466
36000000 309.42740829030145733 12911.898252952196344 4571.2799424726727011 -317.11285275551222185 -3375.4708430815626343 8263.8636383097473299 15477
37000000 309.13564043604799281 12899.723258925590926 4596.3483192221556237 -310.24813573540706102 -3312.9349940661822984 8219.5314490237433347 15473
38000000 308.24298665737302372 12862.474280791917408 4567.3619795892855109 -321.49282031264618809 -3375.6466682784111981 8264.5014681803422718 15475
39000000 311.23118405063127057 12987.166857040007017 4456.526729324605185 -352.89582978635451127 -3353.4140959666292474 8162.8366550775890573 15496
40000000 307.86816768066574923 12846.833699638293183 4440.0837740896104151 -349.03492965173359153 -3435.5062061796124908 8224.6249099209562701 15484
41000000 312.60430507672930389 13044.464945389483546 4611.9555546318624693 -320.64244495912976163 -3397.5553581613849019 8330.1533577523769054 15491
42000000 310.3721223640384892 12951.31962181419658 4384.3428479251360841 -306.75411804740019761 -3383.3648217123472932 8074.461787684882438 15500
43000000 310.75556329677425538 12967.319983051933377 4564.6587033191553928 -319.94590912811543149 -3305.1560665065544526 8189.7606789538249359 15485
44000000 310.72341098453546238 12965.978319795538482 4519.1298511537834202 -342.60286714223218496 -3420.7134505215231002 8282.4461688175379095 15503
45000000 305.3033473678383416 12739.807954571577284 4503.4039530550307973 -341.55476724051658266 -3424.3762292197143324 8269.3349495152615418 15494
46000000 309.00046986248656822 12894.082812585487773 4350.9615122603590862 -332.29239724023511826 -3561.7419760825787307 8244.995885583173731 15519
47000000 310.91079704145806772 12973.79763261716289 4383.9757085875426128 -327.49050936614798957 -3463.7244778238923573 8175.1906957775827323 15511
48000000 311.21363668304405792 12986.434634170207573 4552.7805714623336826 -341.72842263995960366 -3423.9259703453885777 8318.4349644476824324 15501
49000000 309.62221405384985928 12920.027177962181668 4558.7496111415384803 -334.7602260919191508 -3442.3926153942002202 8335.9024526276552933 15498
50000000 307.72224511699084815 12840.744590385202173 4437.0985704754984909 -348.78065613525882327 -3385.0292581050562148 8170.9084847158137563 15483
51000000 311.74171965923608241 13008.47067065250485 4427.4902017940839869 -327.59065211493850711 -3488.9544544617028805 8244.0353083707250335 15519
52000000 307.98940820815914776 12851.89286800278569 4418.4166653492084151 -318.36811247427192484 -3387.046799726491372 8123.8315775499722804 15486
53000000 310.04813728966462349 12937.800256031752724 4462.3880782272772194 -337.35830968387733719 -3494.3726857047586236 8294.1190736159114749 15509
54000000 311.45038858975931362 12996.313902938252795 4426.8793597801231954 -330.69667019241126127 -3418.3368589232486556 8175.9128888957820891 15496
55000000 312.60040208554414676 13044.302079968661928 4456.0884581677364622 -378.10718455951712258 -3439.0068220388784539 8273.2024647661310155 15495
56000000 305.620745003905256 12753.052437357597228 4302.6519162023632816 -318.70650834534933438 -3520.3512002002466943 8141.7096247479585145 15511
57000000 309.72056731453204748 12924.13129822027804 4256.6709596077216702 -349.7511297869932605 -3586.4151486761329579 8192.8372380708478886 15514
58000000 308.28480617094800209 12864.219340504796492 4256.3069672743076808 -317.55052228687748084 -3550.1281221851513692 8123.9856117463368719 15511
59000000 314.50133880733756087 13123.62505162367961 4479.6266929629618971 -332.27458572957402794 -3401.7055691040909551 8213.6068477966273349 15492
60000000 310.03253462735881385 12937.149182523813579 4311.216239615104314 -337.18489139926134612 -3491.1686844735013437 8139.5698154878673449 15511
61000000 307.6568052466279255 12838.013891923546907 4218.7184614298930683 -365.47563804414380684 -3577.8752057919700746 8162.0693052660080866 15509
62000000 312.03645535403279609 13020.769507797394908 4237.0704131320635497 -309.81867329587839777 -3476.1971391327992933 8023.086225560742605 15504
63000000 311.5637610489180247 13001.044749715636499 4469.3810011398309143 -313.18270118680817404 -3417.5478448091198516 8200.1115471357588831 15497
