# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 312.06423218639730521 13021.928589454904795 6687.3923568367245025 -213.47137573369170127 -1437.3776805683742168 8338.241413138790449 15048
2000000 307.77159071844528171 12842.803701401679064 5971.2051261606102344 -207.67651886480945223 -2028.3370507194970287 8207.2186957449157489 15198
3000000 308.87178854337565781 12888.713152190513938 5599.5723689951082633 -226.19323497262223555 -2488.9438083557724894 8314.7094123235037841 15273
4000000 308.70013388450695402 12881.550284808454307 5426.2892754659478669 -241.84987440708749773 -2501.0560431627159232 8169.19519303575089 15298
5000000 309.24002045571552344 12904.078865951596526 5273.672149728576187 -289.20709772231009538 -2647.3968644864517046 8210.2761119373371912 15313
6000000 306.24788235616415477 12779.221850493086095 5262.4468117850701674 -239.92720541967673853 -2823.7848594695424254 8326.158876674289786 15355
7000000 310.99644624780790991 12977.371633524018762 5088.2626404372304023 -247.38786196657102323 -2977.062557269015997 8312.7130596728165983 15386
8000000 313.13975962100585093 13066.808585317765392 5122.4855431657488225 -253.01993755768484107 -2965.2544245366698306 8340.759905260101732 15401
9000000 309.97688990433891831 12934.827219495662575 5108.4682159960011631 -260.36907279814573712 -2912.4551104928182212 8281.2923992869655194 15394
10000000 306.88460567114861988 12805.791270131079727 5092.5485031144544337 -266.92688496387017949 -2926.4530744760913876 8285.9284625544150913 15405
11000000 311.55620463862891256 13000.729433107617297 5054.1443516488816385 -268.03310017796434295 -2932.5540086841956509 8254.7314605110404955 15398
12000000 313.02014596356065113 13061.817303572139281 5074.2700071034687426 -262.23468376650845357 -2914.573271179954645 8251.0779620499306475 15383
13000000 310.09668708901574519 12939.826159531659869 4755.5056913339458333 -266.70396198268832677 -3170.7961667597846827 8193.0058200764196954 15434
14000000 312.29785221535979645 13031.677170100952935 4865.4611745740521656 -269.61535373533433813 -3142.6403507059048934 8277.7168790152900328 15451
15000000 308.6597924994615596 12879.8669049748205 4848.4078504723129299 -254.09586597037070987 -3061.0067184039653512 8163.5104348466484225 15432
16000000 307.02038944999856085 12811.457304522147751 4840.1998090377828703 -288.92903918480374159 -3178.5774197632572395 8307.7062679858427146 15431
17000000 305.4744775147528344 12746.948934930045652 4719.9112440107910516 -274.12383201970840219 -3196.513946795634638 8190.5490228261332959 15449
18000000 307.61485976895693284 12836.26357593553621 4708.6451572458990995 -279.61797573362912317 -3187.9961965597913149 8176.2593295393198787 15451
