# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 309.40328386133171534 12910.89158009800849 3785.4935565538198716 -3042.5763056434789178 -1474.8929095542903269 8302.9627717515886616 15550
2000000 309.98955542024827992 12935.355730701719949 3971.8631077443715185 -2885.6398290954275581 -1407.0896241176801595 8264.5925609574787813 15540
3000000 310.78553316601937695 12968.570576541647824 3995.7935030483131413 -2791.020122393469137 -1419.5852428095276991 8206.3988682513099775 15524
4000000 308.67687033957423637 12880.579535233186107 4025.1644934658011152 -2862.6795237569849633 -1461.7348442352918028 8349.5788614580778813 15544
5000000 307.87171163369572469 12846.981582985761634 4093.2066330663701592 -2806.6979945326029338 -1499.2860281382074845 8399.1906557371803501 15553
6000000 310.7393540563427905 12966.643598033666422 3847.7190398158741118 -2781.6810039606612008 -1581.5682527197195668 8210.968296496255789 15582
7000000 313.32446359675577696 13074.515979290961695 3828.6796569797811571 -2854.7740177691784993 -1601.9517053122942798 8285.4053800612527994 15584
8000000 311.15739245725075079 12984.087654874572763 3810.3567507690504499 -2826.7113830487960513 -1559.7681374530657195 8196.8362712709113111 15564
9000000 312.95406060228845035 13059.059669833513908 3905.672085653071008 -2811.8766012879095797 -1454.5710906644583247 8172.119777605438685 15560
10000000 307.14575630476764445 12816.68865775622362 3898.5132887140925959 -2786.1441078757579817 -1489.5438274756970713 8174.2012240655476489 15543
11000000 307.05532850388470933 12812.915253936924273 3943.1160219275834606 -2818.9472713493582887 -1460.9422783801032892 8223.0055716570459481 15579
12000000 308.78081647886830297 12884.917037142819026 3981.5076336010270097 -2740.9899447397865515 -1566.1939261246793649 8288.6915044654924714 15588
13000000 309.05776521843159799 12896.473653818384264 3839.2874892461131822 -2814.5066477501654845 -1580.9873477131766322 8234.7814847094559809 15578
14000000 309.06011597132544466 12896.571746881152649 3938.1154462416066053 -2798.2794875128402055 -1593.3493897934577035 8329.7443235479058785 15563
15000000 314.0267017620838601 13103.819226182231432 3731.7994340344885131 -2889.3128398065096007 -1640.1243206218643991 8261.2365944628618308 15586
16000000 309.10927988773113384 12898.623276478527259 3735.0768335393713642 -2894.6547359167207105 -1617.170693953553382 8246.9022634096454567 15589
17000000 312.29405945602280781 13031.518904474361989 3875.3721154848658443 -2870.7561121599737817 -1512.0706215464169873 8258.1988491912561585 15573
18000000 311.02474722162531862 12978.552586744706787 3698.3223825325253529 -2901.146162487492802 -1499.92767694770464 8099.3962219677223402 15567
19000000 312.54114469078905358 13041.829366074181962 3839.8395242029600922 -2861.5056248368446177 -1474.4903703927902825 8175.8355194325959019 15571
20000000 310.49010992472403814 12956.243049209020683 3670.56746190870399 -2847.8995970247287914 -1683.9043167501372409 8202.3713756835713866 15575
21000000 309.83886468176808648 12929.067653334337592 3670.7583940281529067 -2903.2848911851142475 -1624.9141744634466704 8198.9574596767124604 15565
22000000 311.77855100892952578 13010.007582467744214 3543.7009738937945258 -2949.9034158876434049 -1654.56410329820892 8148.1684930796473054 15580
23000000 309.94986661875122991 12933.699582109251423 3681.8572233874119775 -2941.9764495881490802 -1520.9441627979590521 8144.777835773519655 15558
24000000 308.90146670534380746 12889.95157321399347 3731.727668019992052 -2886.3448547221614717 -1571.1055735457039191 8189.1780962878583523 15557
25000000 312.25573837381136855 13029.919828564470663 3534.2818087841833403 -2998.9424375298235645 -1543.0728524539629234 8076.2970987679700556 15590
26000000 308.4598636448453135 12871.524201777008784 3536.1697608706663232 -2900.6370664630744614 -1716.8608287035101512 8153.6676560372507083 15608
27000000 313.56684773850429337 13084.630271989461107 3683.3386023962621039 -2913.6379273626016584 -1527.7486321025621692 8124.7251618614263862 15576
28000000 308.66436191465379579 12880.057579176449508 3642.307170850638613 -2929.1046555670118323 -1563.727621959070575 8135.139448376720793 15586
29000000 309.49315641438710145 12914.641814336131574 3544.0967388408439547 -3038.2306278350247339 -1675.6596664793232776 8257.9870331551919662 15608
30000000 310.53894956170444175 12958.281047157834109 3640.1285964386065643 -2960.7328890862227126 -1600.3508071189562543 8201.212292643785986 15588
31000000 311.80853283476528759 13011.258674886377776 3736.5482520769555776 -2824.9614146611111209 -1564.8448339123615369 8126.3545006504282355 15600
32000000 310.69540982347115232 12964.809877269310164 3649.1396597025895971 -2919.29198480777859 -1577.5642632285087075 8145.9959077388757578 15593
33000000 307.99217228545700209 12852.00820841503446 3594.9685818493235274 -2972.4780249323707721 -1577.2134198696544445 8144.6600266513487441 15559
