# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 307.35393126732321889 12825.375457513819129 3384.8473000756421243 -3084.0846534193869957 -1586.2243835218337153 8055.15633701686329 15571
2000000 310.98176115953356202 12976.758848875490003 3604.0550893158088002 -3006.3572754785031975 -1579.0650687004363135 8189.4774334947478565 15582
3000000 309.25932983973382306 12904.884614877166314 3574.9130444550623906 -2999.4325461211610673 -1592.0253297724966615 8166.3709203487205741 15593
4000000 309.72501396381545646 12924.316849601880676 3517.2338184171385365 -3017.4548215771360447 -1593.6431110593580343 8128.3317510536344344 15585
5000000 309.77507868492205034 12926.405968302005931 3565.1610072097014381 -2990.7106377218278794 -1554.9552996424704361 8110.8269445739997536 15590
6000000 312.59080913868160678 13043.901782029577589 3612.2350529085401831 -3061.1382430260819092 -1568.4547697641582999 8241.828065698779028 15586
7000000 309.70053001261220516 12923.295174474542364 3386.6873090090070946 -2981.8870251237312914 -1639.1832233147110855 8007.757557447450381 15595
8000000 311.05794151657397606 12979.937730230618399 3586.6606290322852146 -3032.0487874297959934 -1642.8357365469908018 8261.5451530090740562 15585
9000000 308.2585973200442595 12863.125688141983119 3608.6765879871363722 -3033.5475747156060606 -1505.5122600955889993 8147.7364227983316596 15572
10000000 307.18925507961802168 12818.503790287952143 3563.3044455244807978 -2958.4561649642182601 -1616.9053846359859108 8138.6659951246856508 15572
11000000 311.73200131799688961 13008.065140211741891 3597.6713268997173145 -2988.0210763294371645 -1536.2844085956951403 8121.9768118248503015 15576
12000000 310.15252985317243883 12942.15638649164066 3542.823498552350884 -2961.5803005412872153 -1626.4053427780024776 8130.8091418716412591 15594
13000000 309.7476846285255192 12925.262859257845776 3433.4262687849791291 -3082.0282795068569612 -1652.2674712749058017 8167.7220195667423468 15572
14000000 310.90597073892456592 12973.596238928108505 3451.1458020431145997 -3095.212409487050536 -1586.5475188587352022 8132.9057303889003379 15574
15000000 310.14858832439989555 12941.991912960504123 3559.2811328886850788 -2997.9320724627123127 -1565.6326235756332608 8122.845828927029288 15584
16000000 313.58010492195569441 13085.183472511647778 3653.6293507870968824 -3068.685622997709288 -1592.3905454216869657 8314.7055192064945004 15585
17000000 307.6089772047362203 12836.018106178658854 3463.3837884909571585 -3020.1167505764033194 -1634.8571091396559041 8118.3576482070156999 15597
18000000 310.17986824129474144 12943.297172590018818 3529.5831379285655203 -2959.4127305655160853 -1646.6307948528794896 8135.626663346960413 15578
19000000 308.86928179684258566 12888.608549769029196 3459.8283668808630864 -3001.6234876306925798 -1650.3230451576935138 8111.7748996692489527 15600
20000000 312.36542479635414793 13034.496863079377363 3460.2235124644012103 -3055.243572074748954 -1657.1839648579389177 8172.651049397089082 15584
21000000 307.87035508663694827 12846.924976501884885 3560.1724914766223264 -3038.4232337786665994 -1641.7048186156816882 8240.3005438709697046 15583
22000000 309.49739093034219195 12914.8185137418659 3694.8502288146814863 -2925.7606626708961812 -1551.8370765206809665 8172.4479680062595435 15580
23000000 314.36357193809550381 13117.876266123035748 3585.8687717018283365 -2926.698249018462775 -1523.3583180387088305 8035.9253387589997146 15574
24000000 309.6403656422890549 12920.784613977146364 3733.1223334895712469 -2956.363776537252761 -1511.5339090203347041 8201.0200190471587121 15572
25000000 311.30376319122359519 12990.195465539147335 3701.6835318253929472 -2896.5608902494996073 -1594.1884792765913517 8192.4329013514834514 15587
26000000 313.39718436417700786 13077.550497645388532 3587.2274694888915292 -2901.60577257010209 -1633.6069187300017802 8122.4401607889949446 15590
27000000 308.65581866512724218 12879.701083385576567 3665.3626819459832404 -3000.9727399911444081 -1485.1337159681056619 8151.4691379052328557 15546
28000000 311.96161365662277376 13017.646486513096534 3376.312411374021849 -3037.738300520744815 -1628.3022247041446917 8042.3529365989115831 15577
29000000 310.54971431757604705 12958.73024276497199 3622.7002804418489177 -2984.2062132175942679 -1512.4456922630542977 8119.3521859224983928 15570
30000000 308.65031854128483246 12879.471572238440785 3536.3066037328380844 -3010.3543550775675612 -1607.8887695363678176 8154.549728346773918 15595
31000000 309.50489472187132378 12915.131634655332164 3426.2208659167126825 -2974.1166990355591224 -1722.6342988514597891 8122.9718638037320488 15602
32000000 307.63914596832574944 12837.276999203157175 3627.837228746801884 -2929.7681812945183992 -1581.010342717707772 8138.6157527590276004 15585
33000000 306.64218267215045444 12795.675355983283225 3685.4358680821915186 -2998.2884733486866935 -1512.1184046807620689 8195.8427461116407358 15568
34000000 311.96123620425368017 13017.630736044797231 3531.5999377653333795 -3017.19237801383224 -1601.5455841599409723 8150.337899939106137 15582
35000000 310.41231542791166476 12952.996812448576748 3655.4688780904280065 -2990.5815572865249123 -1533.7844183813690506 8179.8348537583206053 15572
36000000 309.89234960649764616 12931.299491522138851 3704.1275573146854185 -3016.3642970990167669 -1426.2595933531911214 8146.7514477668937616 15555
37000000 312.83958691267133645 13054.282870515240575 3303.7386834528824693 -2916.7614512100958564 -1782.4282790285037663 8002.9284136914830015 15606
38000000 312.17927037543427105 13026.728944408127063 3535.9674583337719014 -3014.7460218032065313 -1537.9452242962038326 8088.6587044331818106 15563
39000000 309.33566492028575112 12908.069952590665707 3572.6494902996455494 -2967.9249450958786838 -1573.4283877520870192 8114.0028231476107976 15566
40000000 305.82030263403606796 12761.379649966480429 3666.2995111811428615 -2992.49169066389004 -1560.1822910843320642 8218.9734929293645109 15567
41000000 310.08471694712812905 12939.326665143040373 3512.0717446055818982 -2960.3471248571577235 -1635.5617439921479672 8107.9806134548880436 15600
42000000 311.05093542463384892 12979.645377504717544 3574.8731034005700167 -3057.9309909793691986 -1612.2133576504420489 8245.0174520303826284 15585
43000000 307.68607553446645397 12839.235293028556043 3553.1946972244240897 -3053.9605000283213485 -1488.1476176255296195 8095.3028148782759672 15556
44000000 315.05166226953485875 13146.589147110131307 3423.1968918544102962 -3092.1942359798895268 -1517.9125299215884297 8033.303657755887798 15585
45000000 312.28070730971694502 13030.961741308008641 3495.6192992320820849 -3054.9954337770091115 -1513.6968540179666434 8064.3115870270576124 15567
46000000 311.13764336800028332 12983.263557770829721 3458.5129634275094759 -3169.010323499693186 -1571.8307367764032279 8199.3540237036067992 15584
47000000 312.56431616419615693 13042.796273655692858 3486.6550576432682647 -3110.6987120289131781 -1564.6491179100885347 8162.0028875822699774 15562
48000000 309.08124681637372078 12897.453502388105335 3688.7105761305460874 -2946.6401623258907421 -1476.2585783166521196 8111.6093167730896312 15585
49000000 309.14514938017532586 12900.120051568308554 3717.1060155492205013 -2990.5208625444693098 -1490.4512729993566609 8198.0781510930464719 15578
50000000 311.62396613883072405 13003.557009374721019 3380.4065414206597779 -3001.3581075648526166 -1656.58958100834775 8038.3542299938599172 15602
51000000 309.75014296306835604 12925.365441526379072 3598.2242027151896764 -2950.4508995698406579 -1592.2425980234311282 8140.9177003084614626 15592
52000000 310.38315336077272377 12951.779927215868156 3546.6982515449244602 -3061.8546679988512551 -1509.1162463840651071 8117.6691659278403677 15569
53000000 310.02839433595403307 12936.976414954026041 3692.4579847713957861 -2954.1105196994076323 -1509.2018581262004773 8155.7703625970043504 15559
54000000 307.74782716553704631 12841.812087313661323 3578.7446082172164097 -3041.0254432378537786 -1541.2327273294008592 8161.0027787844719569 15562
55000000 308.15682180229129017 12858.878762709200601 3488.3075410635888147 -3055.6653877227035991 -1573.9999859650019971 8117.9729147512935015 15577
56000000 312.05968002753269275 13021.738635331526893 3408.2236496128989529 -3031.3147793153493694 -1594.7958326129335092 8034.3342615411820589 15600
57000000 315.23159060697594214 13154.097261529273965 3566.0539737852022881 -3001.8909047831839416 -1526.6557355192649084 8094.6006140876506834 15573
58000000 310.35509782051991579 12950.609215535290787 3462.3724084708987903 -3114.3646782466935292 -1562.6879979208208624 8139.425084638413864 15574
59000000 314.55279079300942158 13125.772058598848162 3652.2460167698018267 -2973.0970627052665805 -1441.9303555405779207 8067.2734350156461005 15560
60000000 311.20339956645972279 12986.007456085140802 3603.980815727964 -3039.5654930393748145 -1568.5877654625905961 8212.1340742299289559 15575
61000000 309.37447011740744074 12909.689229821759 3728.6281483871025557 -2954.3183817203730541 -1460.4988441407140272 8143.4453742481891823 15575
