Task 44 ⇒ Z(H)=2.000  Z(p)=-2.000
[restart] seed=44  targets: Z(H)=2.000, Z(p)=-2.000
[restart] seed=45  targets: Z(H)=2.000, Z(p)=-2.000
[restart] seed=46  targets: Z(H)=2.000, Z(p)=-2.000
[restart] seed=47  targets: Z(H)=2.000, Z(p)=-2.000
[restart] seed=48  targets: Z(H)=2.000, Z(p)=-2.000
[restart] seed=49  targets: Z(H)=2.000, Z(p)=-2.000
[restart] seed=50  targets: Z(H)=2.000, Z(p)=-2.000
[restart] seed=51  targets: Z(H)=2.000, Z(p)=-2.000
[1/12] epochs complete | best_cost=0.000230141 | epoch_cost=0.000230141 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.000230139 | epoch_cost=0.000230139 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.000230277 | epoch_cost=0.000230277 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.000230141 | epoch_cost=0.000230141 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.000230139 | epoch_cost=0.000230139 | elapsed=12.8s
[1/12] epochs complete | best_cost=0.000230277 | epoch_cost=0.000230277 | elapsed=12.8s
[1/12] epochs complete | best_cost=0.000230173 | epoch_cost=0.000230173 | elapsed=12.9s
[1/12] epochs complete | best_cost=0.000230221 | epoch_cost=0.000230221 | elapsed=12.9s
[2/12] epochs complete | best_cost=0.000230141 | epoch_cost=0.000230141 | elapsed=25.3s
[2/12] epochs complete | best_cost=0.000230139 | epoch_cost=0.000230139 | elapsed=25.4s
[2/12] epochs complete | best_cost=0.000230144 | epoch_cost=0.000230144 | elapsed=25.4s
[2/12] epochs complete | best_cost=0.000230141 | epoch_cost=0.000230141 | elapsed=25.4s
[2/12] epochs complete | best_cost=0.000230139 | epoch_cost=0.000230139 | elapsed=25.5s
[2/12] epochs complete | best_cost=0.000230125 | epoch_cost=0.000230125 | elapsed=25.5s
[2/12] epochs complete | best_cost=0.000230173 | epoch_cost=0.000230173 | elapsed=25.8s
[2/12] epochs complete | best_cost=0.000230221 | epoch_cost=0.000230221 | elapsed=25.8s
[3/12] epochs complete | best_cost=0.000230141 | epoch_cost=0.000230141 | elapsed=38.0s
[3/12] epochs complete | best_cost=0.000230139 | epoch_cost=0.000230139 | elapsed=38.1s
[3/12] epochs complete | best_cost=0.000230144 | epoch_cost=0.000230144 | elapsed=38.1s
[3/12] epochs complete | best_cost=0.000230141 | epoch_cost=0.000230141 | elapsed=38.1s
[3/12] epochs complete | best_cost=0.000230139 | epoch_cost=0.000230139 | elapsed=38.2s
[3/12] epochs complete | best_cost=0.000230125 | epoch_cost=0.000230125 | elapsed=38.2s
