Task 83 ⇒ Z(H)=-7.000  Z(p)=9.000
[restart] seed=83  targets: Z(H)=-7.000, Z(p)=9.000
[restart] seed=84  targets: Z(H)=-7.000, Z(p)=9.000
[restart] seed=85  targets: Z(H)=-7.000, Z(p)=9.000
[restart] seed=86  targets: Z(H)=-7.000, Z(p)=9.000
[restart] seed=87  targets: Z(H)=-7.000, Z(p)=9.000
[restart] seed=88  targets: Z(H)=-7.000, Z(p)=9.000
[restart] seed=89  targets: Z(H)=-7.000, Z(p)=9.000
[restart] seed=90  targets: Z(H)=-7.000, Z(p)=9.000
[1/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=12.8s
[1/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=12.8s
[1/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=12.9s
[1/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=12.9s
[1/12] epochs complete | best_cost=3.0135 | epoch_cost=3.0135 | elapsed=12.9s
[1/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=12.9s
[1/12] epochs complete | best_cost=2.58849 | epoch_cost=2.58849 | elapsed=13.0s
[1/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=13.0s
[2/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=25.9s
[2/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=25.9s
[2/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=26.0s
[2/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=26.0s
[2/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=26.1s
[2/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=26.1s
[2/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=26.2s
[2/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=26.2s
[3/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=39.0s
[3/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=39.0s
[3/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=39.2s
[3/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=39.2s
[3/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=39.3s
[3/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=39.3s
[3/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=39.5s
[3/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=39.5s
[4/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=52.1s
[4/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=52.2s
[4/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=52.4s
[4/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=52.4s
[4/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=52.5s
[4/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=52.6s
[4/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=52.7s
[4/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=52.7s
[5/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=65.2s
[5/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=65.3s
[5/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=65.5s
[5/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=65.6s
[5/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=65.7s
[5/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=65.8s
[5/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=66.0s
[5/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=66.0s
[6/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=78.3s
[6/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=78.4s
[6/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=78.7s
[6/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=78.8s
[6/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=79.0s
[6/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=79.0s
[6/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=79.3s
[6/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=79.3s
[7/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=91.5s
[7/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=91.5s
[7/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=91.9s
[7/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=92.0s
[7/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=92.3s
[7/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=92.3s
[7/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=92.6s
[7/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=92.6s
[8/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=104.6s
[8/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=104.7s
[8/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=105.1s
[8/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=105.2s
[8/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=105.5s
[8/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=105.6s
[8/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=105.8s
[8/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=105.9s
[9/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=117.7s
[9/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=117.8s
[9/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=118.2s
[9/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=118.5s
[9/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=118.8s
[9/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=118.8s
[9/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=119.1s
[9/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=119.2s
[10/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=130.8s
[10/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=130.9s
[10/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=131.5s
[10/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=131.7s
[10/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=132.0s
[10/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=132.1s
[10/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=132.3s
[10/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=132.4s
[11/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=144.0s
[11/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=144.1s
[11/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=144.7s
[11/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=144.9s
[11/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=145.3s
[11/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=145.3s
[11/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=145.7s
[11/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=145.7s
[12/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=157.1s
[12/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=157.3s
[12/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=157.9s
[12/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=158.1s
[12/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=158.5s
[12/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=158.6s
[12/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=158.8s
[12/12] epochs complete | best_cost=2.56718 | epoch_cost=2.56718 | elapsed=159.0s
[best] seed=89  Z(H)=-7.698  Z(p)=6.844  final_cost=2.56718
