Task 135 ⇒ Z(H)=-3.000  Z(p)=5.000
[restart] seed=135  targets: Z(H)=-3.000, Z(p)=5.000
[restart] seed=136  targets: Z(H)=-3.000, Z(p)=5.000
[restart] seed=137  targets: Z(H)=-3.000, Z(p)=5.000
[restart] seed=138  targets: Z(H)=-3.000, Z(p)=5.000
[restart] seed=139  targets: Z(H)=-3.000, Z(p)=5.000
[restart] seed=140  targets: Z(H)=-3.000, Z(p)=5.000
[restart] seed=141  targets: Z(H)=-3.000, Z(p)=5.000
[restart] seed=142  targets: Z(H)=-3.000, Z(p)=5.000
[1/12] epochs complete | best_cost=0.135174 | epoch_cost=0.135174 | elapsed=13.4s
[1/12] epochs complete | best_cost=0.135174 | epoch_cost=0.135174 | elapsed=13.5s
[1/12] epochs complete | best_cost=0.135174 | epoch_cost=0.135174 | elapsed=13.5s
[1/12] epochs complete | best_cost=0.135174 | epoch_cost=0.135174 | elapsed=13.5s
[1/12] epochs complete | best_cost=0.135174 | epoch_cost=0.135174 | elapsed=13.5s
[1/12] epochs complete | best_cost=0.135174 | epoch_cost=0.135174 | elapsed=13.5s
[1/12] epochs complete | best_cost=0.135174 | epoch_cost=0.135174 | elapsed=13.6s
[1/12] epochs complete | best_cost=0.135174 | epoch_cost=0.135174 | elapsed=13.6s
[2/12] epochs complete | best_cost=0.135174 | epoch_cost=0.135174 | elapsed=26.7s
[2/12] epochs complete | best_cost=0.135174 | epoch_cost=0.135174 | elapsed=26.9s
[2/12] epochs complete | best_cost=0.135174 | epoch_cost=0.135174 | elapsed=27.0s
[2/12] epochs complete | best_cost=0.135174 | epoch_cost=0.135174 | elapsed=27.0s
[2/12] epochs complete | best_cost=0.135174 | epoch_cost=0.135174 | elapsed=27.0s
[2/12] epochs complete | best_cost=0.135174 | epoch_cost=0.135174 | elapsed=27.0s
[2/12] epochs complete | best_cost=0.135174 | epoch_cost=0.135174 | elapsed=27.1s
[2/12] epochs complete | best_cost=0.135174 | epoch_cost=0.135174 | elapsed=27.1s
[3/12] epochs complete | best_cost=0.135174 | epoch_cost=0.135174 | elapsed=40.1s
[3/12] epochs complete | best_cost=0.135174 | epoch_cost=0.135174 | elapsed=40.3s
