Task 47 ⇒ Z(H)=-9.000  Z(p)=1.000
[restart] seed=47  targets: Z(H)=-9.000, Z(p)=1.000
[restart] seed=48  targets: Z(H)=-9.000, Z(p)=1.000
[restart] seed=49  targets: Z(H)=-9.000, Z(p)=1.000
[restart] seed=50  targets: Z(H)=-9.000, Z(p)=1.000
[restart] seed=51  targets: Z(H)=-9.000, Z(p)=1.000
[restart] seed=52  targets: Z(H)=-9.000, Z(p)=1.000
[restart] seed=53  targets: Z(H)=-9.000, Z(p)=1.000
[restart] seed=54  targets: Z(H)=-9.000, Z(p)=1.000
[1/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=11.3s
[1/12] epochs complete | best_cost=3.42679 | epoch_cost=3.42679 | elapsed=11.3s
[1/12] epochs complete | best_cost=3.42679 | epoch_cost=3.42679 | elapsed=11.3s
[1/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=11.4s
[1/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=11.4s
[1/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=11.4s
[1/12] epochs complete | best_cost=3.25554 | epoch_cost=3.25554 | elapsed=11.4s
[1/12] epochs complete | best_cost=4.80249 | epoch_cost=4.80249 | elapsed=11.4s
[2/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=22.5s
[2/12] epochs complete | best_cost=3.42679 | epoch_cost=3.42679 | elapsed=22.6s
[2/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=22.6s
[2/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=22.7s
[2/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=22.7s
[2/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=22.7s
[2/12] epochs complete | best_cost=3.25554 | epoch_cost=3.25554 | elapsed=22.8s
[2/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=22.8s
[3/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=34.5s
[3/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=34.7s
[3/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=34.8s
[3/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=34.9s
[3/12] epochs complete | best_cost=3.19232 | epoch_cost=3.19232 | elapsed=34.9s
[3/12] epochs complete | best_cost=3.19232 | epoch_cost=3.19232 | elapsed=34.9s
[3/12] epochs complete | best_cost=3.19232 | epoch_cost=3.19232 | elapsed=35.0s
[3/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=35.0s
[4/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=46.9s
[4/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=47.1s
[4/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=47.2s
[4/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=47.4s
[4/12] epochs complete | best_cost=3.19232 | epoch_cost=3.19232 | elapsed=47.4s
[4/12] epochs complete | best_cost=3.19232 | epoch_cost=3.19232 | elapsed=47.5s
[4/12] epochs complete | best_cost=3.19232 | epoch_cost=3.19232 | elapsed=47.5s
[4/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=47.6s
[5/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=59.3s
[5/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=59.5s
[5/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=59.7s
[5/12] epochs complete | best_cost=3.19232 | epoch_cost=3.19232 | elapsed=59.9s
[5/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=59.9s
[5/12] epochs complete | best_cost=3.19232 | epoch_cost=3.19232 | elapsed=59.9s
[5/12] epochs complete | best_cost=3.19232 | epoch_cost=3.19232 | elapsed=60.0s
[5/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=60.1s
[6/12] epochs complete | best_cost=3.19232 | epoch_cost=3.19232 | elapsed=71.7s
[6/12] epochs complete | best_cost=3.29353 | epoch_cost=3.29353 | elapsed=71.9s
