Task 139 ⇒ Z(H)=-3.000  Z(p)=9.000
[restart] seed=139  targets: Z(H)=-3.000, Z(p)=9.000
[restart] seed=140  targets: Z(H)=-3.000, Z(p)=9.000
[restart] seed=141  targets: Z(H)=-3.000, Z(p)=9.000
[restart] seed=142  targets: Z(H)=-3.000, Z(p)=9.000
[restart] seed=143  targets: Z(H)=-3.000, Z(p)=9.000
[restart] seed=144  targets: Z(H)=-3.000, Z(p)=9.000
[restart] seed=145  targets: Z(H)=-3.000, Z(p)=9.000
[restart] seed=146  targets: Z(H)=-3.000, Z(p)=9.000
[1/12] epochs complete | best_cost=7.95841 | epoch_cost=7.95841 | elapsed=13.0s
[1/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=13.1s
[1/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=13.1s
[1/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=13.2s
[1/12] epochs complete | best_cost=7.96514 | epoch_cost=7.96514 | elapsed=13.2s
[1/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=13.2s
[1/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=13.2s
[1/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=13.2s
[2/12] epochs complete | best_cost=7.84882 | epoch_cost=7.84882 | elapsed=26.3s
[2/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=26.4s
[2/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=26.6s
[2/12] epochs complete | best_cost=7.96514 | epoch_cost=7.96514 | elapsed=26.6s
[2/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=26.6s
[2/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=26.6s
[2/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=26.7s
[2/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=26.7s
[3/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=39.6s
[3/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=39.8s
[3/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=40.0s
[3/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=40.0s
[3/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=40.1s
[3/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=40.1s
[3/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=40.1s
[3/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=40.2s
[4/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=52.9s
[4/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=53.2s
[4/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=53.4s
[4/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=53.5s
[4/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=53.5s
[4/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=53.6s
[4/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=53.6s
[4/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=53.6s
[5/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=66.2s
[5/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=66.6s
[5/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=66.9s
[5/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=66.9s
[5/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=67.0s
[5/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=67.0s
[5/12] epochs complete | best_cost=7.53094 | epoch_cost=7.53094 | elapsed=67.1s
