Task 73 ⇒ Z(H)=-7.000  Z(p)=-1.000
[restart] seed=73  targets: Z(H)=-7.000, Z(p)=-1.000
[restart] seed=74  targets: Z(H)=-7.000, Z(p)=-1.000
[restart] seed=75  targets: Z(H)=-7.000, Z(p)=-1.000
[restart] seed=76  targets: Z(H)=-7.000, Z(p)=-1.000
[restart] seed=77  targets: Z(H)=-7.000, Z(p)=-1.000
[restart] seed=78  targets: Z(H)=-7.000, Z(p)=-1.000
[restart] seed=79  targets: Z(H)=-7.000, Z(p)=-1.000
[restart] seed=80  targets: Z(H)=-7.000, Z(p)=-1.000
[1/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=13.3s
[1/12] epochs complete | best_cost=2.38568 | epoch_cost=2.38568 | elapsed=13.4s
[1/12] epochs complete | best_cost=2.38568 | epoch_cost=2.38568 | elapsed=13.5s
[1/12] epochs complete | best_cost=2.38568 | epoch_cost=2.38568 | elapsed=13.5s
[1/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=13.5s
[1/12] epochs complete | best_cost=2.38568 | epoch_cost=2.38568 | elapsed=13.5s
[1/12] epochs complete | best_cost=2.24165 | epoch_cost=2.24165 | elapsed=13.5s
[1/12] epochs complete | best_cost=2.56477 | epoch_cost=2.56477 | elapsed=13.7s
[2/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=26.7s
[2/12] epochs complete | best_cost=2.38568 | epoch_cost=2.38568 | elapsed=26.7s
[2/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=26.9s
[2/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=27.0s
[2/12] epochs complete | best_cost=2.38568 | epoch_cost=2.38568 | elapsed=27.0s
[2/12] epochs complete | best_cost=2.38568 | epoch_cost=2.38568 | elapsed=27.0s
[2/12] epochs complete | best_cost=2.24165 | epoch_cost=2.24165 | elapsed=27.0s
[2/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=27.1s
[3/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=40.0s
[3/12] epochs complete | best_cost=2.38568 | epoch_cost=2.38568 | elapsed=40.1s
[3/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=40.3s
[3/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=40.4s
[3/12] epochs complete | best_cost=2.38568 | epoch_cost=2.38568 | elapsed=40.4s
[3/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=40.5s
[3/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=40.6s
[3/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=40.6s
[4/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=53.3s
[4/12] epochs complete | best_cost=2.38568 | epoch_cost=2.38568 | elapsed=53.6s
[4/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=53.8s
[4/12] epochs complete | best_cost=2.38568 | epoch_cost=2.38568 | elapsed=53.8s
[4/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=53.8s
[4/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=54.0s
[4/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=54.1s
[4/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=54.1s
[5/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=66.7s
[5/12] epochs complete | best_cost=2.38568 | epoch_cost=2.38568 | elapsed=67.1s
[5/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=67.2s
[5/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=67.3s
[5/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=67.3s
[5/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=67.4s
[5/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=67.5s
[5/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=67.5s
[6/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=80.0s
[6/12] epochs complete | best_cost=2.38568 | epoch_cost=2.38568 | elapsed=80.5s
[6/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=80.7s
[6/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=80.7s
[6/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=80.8s
[6/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=80.8s
[6/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=81.0s
[6/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=81.0s
[7/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=93.3s
[7/12] epochs complete | best_cost=2.38568 | epoch_cost=2.38568 | elapsed=93.9s
[7/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=94.2s
[7/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=94.2s
[7/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=94.2s
[7/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=94.3s
[7/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=94.5s
[7/12] epochs complete | best_cost=2.16516 | epoch_cost=2.16516 | elapsed=94.5s
