Task 105 ⇒ Z(H)=-5.000  Z(p)=3.000
[restart] seed=105  targets: Z(H)=-5.000, Z(p)=3.000
[restart] seed=106  targets: Z(H)=-5.000, Z(p)=3.000
[restart] seed=107  targets: Z(H)=-5.000, Z(p)=3.000
[restart] seed=108  targets: Z(H)=-5.000, Z(p)=3.000
[restart] seed=109  targets: Z(H)=-5.000, Z(p)=3.000
[restart] seed=110  targets: Z(H)=-5.000, Z(p)=3.000
[restart] seed=111  targets: Z(H)=-5.000, Z(p)=3.000
[restart] seed=112  targets: Z(H)=-5.000, Z(p)=3.000
[1/12] epochs complete | best_cost=0.0429503 | epoch_cost=0.0429503 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.0429503 | epoch_cost=0.0429503 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.0429505 | epoch_cost=0.0429505 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0429503 | epoch_cost=0.0429503 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0429504 | epoch_cost=0.0429504 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0429504 | epoch_cost=0.0429504 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0429507 | epoch_cost=0.0429507 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.0429503 | epoch_cost=0.0429503 | elapsed=12.7s
[2/12] epochs complete | best_cost=0.0429503 | epoch_cost=0.0429503 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.0429504 | epoch_cost=0.0429504 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.0429503 | epoch_cost=0.0429503 | elapsed=25.2s
[2/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=25.2s
[2/12] epochs complete | best_cost=0.0429504 | epoch_cost=0.0429504 | elapsed=25.2s
[2/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=25.3s
[2/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=25.3s
[3/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=37.6s
[3/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=37.6s
[3/12] epochs complete | best_cost=0.0429504 | epoch_cost=0.0429504 | elapsed=37.7s
[3/12] epochs complete | best_cost=0.0429503 | epoch_cost=0.0429503 | elapsed=37.7s
[3/12] epochs complete | best_cost=0.0429504 | epoch_cost=0.0429504 | elapsed=37.9s
[3/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=37.9s
[3/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=37.9s
[3/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=38.0s
[4/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=50.3s
[4/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=50.3s
[4/12] epochs complete | best_cost=0.0429504 | epoch_cost=0.0429504 | elapsed=50.4s
[4/12] epochs complete | best_cost=0.0429503 | epoch_cost=0.0429503 | elapsed=50.4s
[4/12] epochs complete | best_cost=0.0429504 | epoch_cost=0.0429504 | elapsed=50.6s
[4/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=50.6s
[4/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=50.7s
[4/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=50.8s
[5/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=62.8s
[5/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=62.8s
[5/12] epochs complete | best_cost=0.0429504 | epoch_cost=0.0429504 | elapsed=62.9s
[5/12] epochs complete | best_cost=0.0429503 | epoch_cost=0.0429503 | elapsed=63.0s
[5/12] epochs complete | best_cost=0.0429503 | epoch_cost=0.0429503 | elapsed=63.2s
[5/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=63.2s
[5/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=63.3s
[5/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=63.4s
[6/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=75.2s
[6/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=75.3s
[6/12] epochs complete | best_cost=0.0429504 | epoch_cost=0.0429504 | elapsed=75.5s
[6/12] epochs complete | best_cost=0.0429503 | epoch_cost=0.0429503 | elapsed=75.5s
[6/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=75.8s
[6/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=75.9s
[6/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=75.9s
[6/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=76.1s
[7/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=87.8s
[7/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=87.8s
[7/12] epochs complete | best_cost=0.0429504 | epoch_cost=0.0429504 | elapsed=88.0s
[7/12] epochs complete | best_cost=0.0429503 | epoch_cost=0.0429503 | elapsed=88.1s
[7/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=88.5s
[7/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=88.5s
[7/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=88.5s
[7/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=88.7s
[8/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=100.3s
[8/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=100.3s
[8/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=100.5s
[8/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=100.7s
[8/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=101.1s
[8/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=101.1s
[8/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=101.2s
[8/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=101.4s
[9/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=112.6s
[9/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=112.6s
[9/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=112.8s
[9/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=113.0s
[9/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=113.4s
[9/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=113.4s
[9/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=113.5s
[9/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=113.7s
