Task 60 ⇒ Z(H)=3.000  Z(p)=0.000
[restart] seed=60  targets: Z(H)=3.000, Z(p)=0.000
[restart] seed=61  targets: Z(H)=3.000, Z(p)=0.000
[restart] seed=62  targets: Z(H)=3.000, Z(p)=0.000
[restart] seed=63  targets: Z(H)=3.000, Z(p)=0.000
[restart] seed=64  targets: Z(H)=3.000, Z(p)=0.000
[restart] seed=65  targets: Z(H)=3.000, Z(p)=0.000
[restart] seed=66  targets: Z(H)=3.000, Z(p)=0.000
[restart] seed=67  targets: Z(H)=3.000, Z(p)=0.000
[1/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=11.9s
[1/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=12.0s
[1/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=12.0s
[1/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=12.0s
[1/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=12.0s
[1/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=12.0s
[1/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=12.0s
[1/12] epochs complete | best_cost=0.030841 | epoch_cost=0.030841 | elapsed=12.0s
[2/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=23.7s
[2/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=23.8s
[2/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=23.8s
[2/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=23.8s
[2/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=23.8s
[2/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=23.9s
[2/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=23.9s
[2/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=23.9s
[3/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=35.5s
[3/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=35.6s
[3/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=35.6s
[3/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=35.7s
[3/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=35.7s
[3/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=35.7s
[3/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=35.7s
[3/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=35.7s
[4/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=47.2s
[4/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=47.4s
[4/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=47.5s
[4/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=47.5s
[4/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=47.5s
[4/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=47.6s
[4/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=47.6s
[4/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=47.6s
[5/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=59.0s
[5/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=59.2s
[5/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=59.3s
[5/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=59.3s
[5/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=59.4s
[5/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=59.4s
[5/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=59.4s
[5/12] epochs complete | best_cost=0.0308306 | epoch_cost=0.0308306 | elapsed=59.4s
[6/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=70.8s
[6/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=71.0s
