Task 126 ⇒ Z(H)=-3.000  Z(p)=-4.000
[restart] seed=126  targets: Z(H)=-3.000, Z(p)=-4.000
[restart] seed=127  targets: Z(H)=-3.000, Z(p)=-4.000
[restart] seed=128  targets: Z(H)=-3.000, Z(p)=-4.000
[restart] seed=129  targets: Z(H)=-3.000, Z(p)=-4.000
[restart] seed=130  targets: Z(H)=-3.000, Z(p)=-4.000
[restart] seed=131  targets: Z(H)=-3.000, Z(p)=-4.000
[restart] seed=132  targets: Z(H)=-3.000, Z(p)=-4.000
[restart] seed=133  targets: Z(H)=-3.000, Z(p)=-4.000
[1/12] epochs complete | best_cost=0.356162 | epoch_cost=0.356162 | elapsed=13.2s
[1/12] epochs complete | best_cost=0.356162 | epoch_cost=0.356162 | elapsed=13.3s
[1/12] epochs complete | best_cost=0.356162 | epoch_cost=0.356162 | elapsed=13.3s
[1/12] epochs complete | best_cost=0.472254 | epoch_cost=0.472254 | elapsed=13.3s
[1/12] epochs complete | best_cost=0.472254 | epoch_cost=0.472254 | elapsed=13.3s
[1/12] epochs complete | best_cost=0.441298 | epoch_cost=0.441298 | elapsed=13.4s
[1/12] epochs complete | best_cost=0.356162 | epoch_cost=0.356162 | elapsed=13.4s
[1/12] epochs complete | best_cost=0.356162 | epoch_cost=0.356162 | elapsed=13.5s
[2/12] epochs complete | best_cost=0.342661 | epoch_cost=0.342661 | elapsed=26.4s
[2/12] epochs complete | best_cost=0.356162 | epoch_cost=0.356162 | elapsed=26.5s
[2/12] epochs complete | best_cost=0.342661 | epoch_cost=0.342661 | elapsed=26.5s
[2/12] epochs complete | best_cost=0.356162 | epoch_cost=0.356162 | elapsed=26.5s
[2/12] epochs complete | best_cost=0.342661 | epoch_cost=0.342661 | elapsed=26.5s
[2/12] epochs complete | best_cost=0.441298 | epoch_cost=0.441298 | elapsed=26.6s
[2/12] epochs complete | best_cost=0.342661 | epoch_cost=0.342661 | elapsed=26.8s
