Task 34 ⇒ Z(H)=1.000  Z(p)=2.000
[restart] seed=34  targets: Z(H)=1.000, Z(p)=2.000
[restart] seed=35  targets: Z(H)=1.000, Z(p)=2.000
[restart] seed=36  targets: Z(H)=1.000, Z(p)=2.000
[restart] seed=37  targets: Z(H)=1.000, Z(p)=2.000
[restart] seed=38  targets: Z(H)=1.000, Z(p)=2.000
[restart] seed=39  targets: Z(H)=1.000, Z(p)=2.000
[restart] seed=40  targets: Z(H)=1.000, Z(p)=2.000
[restart] seed=41  targets: Z(H)=1.000, Z(p)=2.000
[1/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=12.9s
[1/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=12.9s
[1/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=12.9s
[1/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=12.9s
[1/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=12.9s
[1/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=12.9s
[1/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=13.1s
[1/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=13.1s
[2/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=25.7s
[2/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=25.8s
[2/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=25.8s
[2/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=25.8s
[2/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=25.8s
[2/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=25.8s
[2/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=26.2s
[2/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=26.2s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=38.5s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=38.6s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=38.6s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=38.6s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=38.7s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=38.8s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=39.3s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=39.4s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=51.4s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=51.5s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=51.5s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=51.5s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=51.6s
