Task 142 ⇒ Z(H)=-2.000  Z(p)=-2.000
[restart] seed=142  targets: Z(H)=-2.000, Z(p)=-2.000
[restart] seed=143  targets: Z(H)=-2.000, Z(p)=-2.000
[restart] seed=144  targets: Z(H)=-2.000, Z(p)=-2.000
[restart] seed=145  targets: Z(H)=-2.000, Z(p)=-2.000
[restart] seed=146  targets: Z(H)=-2.000, Z(p)=-2.000
[restart] seed=147  targets: Z(H)=-2.000, Z(p)=-2.000
[restart] seed=148  targets: Z(H)=-2.000, Z(p)=-2.000
[restart] seed=149  targets: Z(H)=-2.000, Z(p)=-2.000
[1/12] epochs complete | best_cost=0.000230462 | epoch_cost=0.000230462 | elapsed=11.8s
[1/12] epochs complete | best_cost=0.000230462 | epoch_cost=0.000230462 | elapsed=11.8s
[1/12] epochs complete | best_cost=0.000230462 | epoch_cost=0.000230462 | elapsed=11.8s
[1/12] epochs complete | best_cost=0.000230462 | epoch_cost=0.000230462 | elapsed=11.9s
[1/12] epochs complete | best_cost=0.000230462 | epoch_cost=0.000230462 | elapsed=11.9s
[1/12] epochs complete | best_cost=0.000230462 | epoch_cost=0.000230462 | elapsed=11.9s
[1/12] epochs complete | best_cost=0.000230462 | epoch_cost=0.000230462 | elapsed=12.0s
[1/12] epochs complete | best_cost=0.000230462 | epoch_cost=0.000230462 | elapsed=12.0s
[2/12] epochs complete | best_cost=0.000230364 | epoch_cost=0.000230364 | elapsed=24.2s
[2/12] epochs complete | best_cost=0.000230462 | epoch_cost=0.000230462 | elapsed=24.2s
[2/12] epochs complete | best_cost=0.000230462 | epoch_cost=0.000230462 | elapsed=24.3s
[2/12] epochs complete | best_cost=0.000230462 | epoch_cost=0.000230462 | elapsed=24.3s
[2/12] epochs complete | best_cost=0.000230462 | epoch_cost=0.000230462 | elapsed=24.4s
[2/12] epochs complete | best_cost=0.000230462 | epoch_cost=0.000230462 | elapsed=24.5s
[2/12] epochs complete | best_cost=0.000230235 | epoch_cost=0.000230235 | elapsed=24.5s
[2/12] epochs complete | best_cost=0.000230462 | epoch_cost=0.000230462 | elapsed=24.5s
