Task 67 ⇒ Z(H)=-8.000  Z(p)=7.000
[restart] seed=67  targets: Z(H)=-8.000, Z(p)=7.000
[restart] seed=68  targets: Z(H)=-8.000, Z(p)=7.000
[restart] seed=69  targets: Z(H)=-8.000, Z(p)=7.000
[restart] seed=70  targets: Z(H)=-8.000, Z(p)=7.000
[restart] seed=71  targets: Z(H)=-8.000, Z(p)=7.000
[restart] seed=72  targets: Z(H)=-8.000, Z(p)=7.000
[restart] seed=73  targets: Z(H)=-8.000, Z(p)=7.000
[restart] seed=74  targets: Z(H)=-8.000, Z(p)=7.000
[1/12] epochs complete | best_cost=0.0273728 | epoch_cost=0.0273728 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.0133682 | epoch_cost=0.0133682 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.012177 | epoch_cost=0.012177 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.0126729 | epoch_cost=0.0126729 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0273728 | epoch_cost=0.0273728 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0273728 | epoch_cost=0.0273728 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.012177 | epoch_cost=0.012177 | elapsed=13.0s
[1/12] epochs complete | best_cost=0.0123059 | epoch_cost=0.0123059 | elapsed=13.1s
[2/12] epochs complete | best_cost=0.0124045 | epoch_cost=0.0124045 | elapsed=25.0s
[2/12] epochs complete | best_cost=0.0133682 | epoch_cost=0.0133682 | elapsed=25.0s
[2/12] epochs complete | best_cost=0.012177 | epoch_cost=0.012177 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.0125059 | epoch_cost=0.0125059 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.0134342 | epoch_cost=0.0134342 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.0124045 | epoch_cost=0.0124045 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.012177 | epoch_cost=0.012177 | elapsed=26.0s
[2/12] epochs complete | best_cost=0.0122941 | epoch_cost=0.0122941 | elapsed=26.1s
[3/12] epochs complete | best_cost=0.0124045 | epoch_cost=0.0124045 | elapsed=37.4s
