Task 11 ⇒ Z(H)=-1.000  Z(p)=7.000
[restart] seed=11  targets: Z(H)=-1.000, Z(p)=7.000
[restart] seed=12  targets: Z(H)=-1.000, Z(p)=7.000
[restart] seed=13  targets: Z(H)=-1.000, Z(p)=7.000
[restart] seed=14  targets: Z(H)=-1.000, Z(p)=7.000
[restart] seed=15  targets: Z(H)=-1.000, Z(p)=7.000
[restart] seed=16  targets: Z(H)=-1.000, Z(p)=7.000
[restart] seed=17  targets: Z(H)=-1.000, Z(p)=7.000
[restart] seed=18  targets: Z(H)=-1.000, Z(p)=7.000
[1/12] epochs complete | best_cost=4.27463 | epoch_cost=4.27463 | elapsed=12.3s
[1/12] epochs complete | best_cost=4.26692 | epoch_cost=4.26692 | elapsed=12.3s
[1/12] epochs complete | best_cost=4.26692 | epoch_cost=4.26692 | elapsed=12.3s
[1/12] epochs complete | best_cost=4.29505 | epoch_cost=4.29505 | elapsed=12.3s
[1/12] epochs complete | best_cost=4.27463 | epoch_cost=4.27463 | elapsed=12.3s
[1/12] epochs complete | best_cost=4.35056 | epoch_cost=4.35056 | elapsed=12.3s
[1/12] epochs complete | best_cost=4.28167 | epoch_cost=4.28167 | elapsed=12.6s
[1/12] epochs complete | best_cost=4.27463 | epoch_cost=4.27463 | elapsed=12.7s
[2/12] epochs complete | best_cost=4.26692 | epoch_cost=4.26692 | elapsed=24.5s
[2/12] epochs complete | best_cost=4.26692 | epoch_cost=4.26692 | elapsed=24.5s
[2/12] epochs complete | best_cost=4.26692 | epoch_cost=4.26692 | elapsed=24.5s
[2/12] epochs complete | best_cost=4.29505 | epoch_cost=4.29505 | elapsed=24.6s
[2/12] epochs complete | best_cost=4.27463 | epoch_cost=4.27463 | elapsed=24.6s
[2/12] epochs complete | best_cost=4.27463 | epoch_cost=4.27463 | elapsed=24.6s
[2/12] epochs complete | best_cost=4.26692 | epoch_cost=4.26692 | elapsed=25.5s
[2/12] epochs complete | best_cost=4.26692 | epoch_cost=4.26692 | elapsed=25.7s
