Task 145 ⇒ Z(H)=-2.000  Z(p)=1.000
[restart] seed=145  targets: Z(H)=-2.000, Z(p)=1.000
[restart] seed=146  targets: Z(H)=-2.000, Z(p)=1.000
[restart] seed=147  targets: Z(H)=-2.000, Z(p)=1.000
[restart] seed=149  targets: Z(H)=-2.000, Z(p)=1.000
[restart] seed=148  targets: Z(H)=-2.000, Z(p)=1.000
[restart] seed=150  targets: Z(H)=-2.000, Z(p)=1.000
[restart] seed=151  targets: Z(H)=-2.000, Z(p)=1.000
[restart] seed=152  targets: Z(H)=-2.000, Z(p)=1.000
[1/12] epochs complete | best_cost=0.00219286 | epoch_cost=0.00219286 | elapsed=13.5s
[1/12] epochs complete | best_cost=0.00219286 | epoch_cost=0.00219286 | elapsed=13.5s
[1/12] epochs complete | best_cost=0.00219286 | epoch_cost=0.00219286 | elapsed=13.5s
[1/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=13.5s
[1/12] epochs complete | best_cost=0.00219286 | epoch_cost=0.00219286 | elapsed=13.5s
[1/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=13.6s
[1/12] epochs complete | best_cost=0.00219286 | epoch_cost=0.00219286 | elapsed=13.6s
[1/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=13.6s
[2/12] epochs complete | best_cost=0.00219286 | epoch_cost=0.00219286 | elapsed=26.9s
[2/12] epochs complete | best_cost=0.00219286 | epoch_cost=0.00219286 | elapsed=27.0s
[2/12] epochs complete | best_cost=0.00219286 | epoch_cost=0.00219286 | elapsed=27.0s
[2/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=27.0s
[2/12] epochs complete | best_cost=0.00219286 | epoch_cost=0.00219286 | elapsed=27.1s
[2/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=27.1s
[2/12] epochs complete | best_cost=0.00219286 | epoch_cost=0.00219286 | elapsed=27.2s
[2/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=27.2s
[3/12] epochs complete | best_cost=0.00219286 | epoch_cost=0.00219286 | elapsed=40.3s
[3/12] epochs complete | best_cost=0.00219286 | epoch_cost=0.00219286 | elapsed=40.4s
[3/12] epochs complete | best_cost=0.00219286 | epoch_cost=0.00219286 | elapsed=40.4s
[3/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=40.5s
[3/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=40.6s
[3/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=40.7s
[3/12] epochs complete | best_cost=0.00219286 | epoch_cost=0.00219286 | elapsed=40.8s
[3/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=40.8s
[4/12] epochs complete | best_cost=0.00219286 | epoch_cost=0.00219286 | elapsed=53.8s
[4/12] epochs complete | best_cost=0.00219286 | epoch_cost=0.00219286 | elapsed=53.9s
[4/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=53.9s
[4/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=54.0s
[4/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=54.1s
[4/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=54.2s
[4/12] epochs complete | best_cost=0.00219286 | epoch_cost=0.00219286 | elapsed=54.4s
[4/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=54.4s
[5/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=67.2s
[5/12] epochs complete | best_cost=0.00219286 | epoch_cost=0.00219286 | elapsed=67.3s
[5/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=67.4s
[5/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=67.5s
[5/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=67.6s
[5/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=67.7s
[5/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=67.9s
[5/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=68.0s
[6/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=80.7s
[6/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=80.8s
[6/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=80.8s
[6/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=80.9s
[6/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=81.1s
[6/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=81.3s
[6/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=81.5s
[6/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=81.6s
[7/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=94.1s
[7/12] epochs complete | best_cost=0.00219285 | epoch_cost=0.00219285 | elapsed=94.3s
