Task 93 ⇒ Z(H)=5.000  Z(p)=5.000
[restart] seed=93  targets: Z(H)=5.000, Z(p)=5.000
[restart] seed=94  targets: Z(H)=5.000, Z(p)=5.000
[restart] seed=95  targets: Z(H)=5.000, Z(p)=5.000
[restart] seed=96  targets: Z(H)=5.000, Z(p)=5.000
[restart] seed=97  targets: Z(H)=5.000, Z(p)=5.000
[restart] seed=98  targets: Z(H)=5.000, Z(p)=5.000
[restart] seed=99  targets: Z(H)=5.000, Z(p)=5.000
[restart] seed=100  targets: Z(H)=5.000, Z(p)=5.000
[1/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=12.3s
[1/12] epochs complete | best_cost=10.283 | epoch_cost=10.283 | elapsed=12.3s
[1/12] epochs complete | best_cost=10.267 | epoch_cost=10.267 | elapsed=12.4s
[1/12] epochs complete | best_cost=10.283 | epoch_cost=10.283 | elapsed=12.4s
[1/12] epochs complete | best_cost=10.2518 | epoch_cost=10.2518 | elapsed=12.4s
[1/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=12.4s
[1/12] epochs complete | best_cost=10.2518 | epoch_cost=10.2518 | elapsed=12.4s
[1/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=12.4s
[2/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=24.9s
[2/12] epochs complete | best_cost=10.2518 | epoch_cost=10.2518 | elapsed=24.9s
[2/12] epochs complete | best_cost=10.2518 | epoch_cost=10.2518 | elapsed=24.9s
[2/12] epochs complete | best_cost=10.2656 | epoch_cost=10.2656 | elapsed=24.9s
[2/12] epochs complete | best_cost=10.2518 | epoch_cost=10.2518 | elapsed=25.0s
[2/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=25.0s
[2/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=25.0s
[2/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=25.0s
[3/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=37.2s
[3/12] epochs complete | best_cost=10.2518 | epoch_cost=10.2518 | elapsed=37.2s
[3/12] epochs complete | best_cost=10.2518 | epoch_cost=10.2518 | elapsed=37.2s
[3/12] epochs complete | best_cost=10.2518 | epoch_cost=10.2518 | elapsed=37.3s
[3/12] epochs complete | best_cost=10.2518 | epoch_cost=10.2518 | elapsed=37.3s
[3/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=37.3s
[3/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=37.3s
[3/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=37.3s
[4/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=49.5s
[4/12] epochs complete | best_cost=10.2518 | epoch_cost=10.2518 | elapsed=49.6s
[4/12] epochs complete | best_cost=10.2518 | epoch_cost=10.2518 | elapsed=49.6s
[4/12] epochs complete | best_cost=10.2518 | epoch_cost=10.2518 | elapsed=49.6s
[4/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=49.7s
[4/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=49.7s
[4/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=49.7s
[4/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=49.7s
[5/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=61.8s
[5/12] epochs complete | best_cost=10.2518 | epoch_cost=10.2518 | elapsed=61.8s
[5/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=61.8s
[5/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=61.9s
[5/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=61.9s
[5/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=62.0s
[5/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=62.0s
[5/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=62.0s
[6/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=74.0s
[6/12] epochs complete | best_cost=10.2518 | epoch_cost=10.2518 | elapsed=74.1s
[6/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=74.1s
[6/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=74.1s
[6/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=74.2s
[6/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=74.3s
[6/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=74.3s
[6/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=74.3s
[7/12] epochs complete | best_cost=10.2518 | epoch_cost=10.2518 | elapsed=86.3s
[7/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=86.3s
[7/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=86.3s
[7/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=86.4s
[7/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=86.5s
[7/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=86.5s
[7/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=86.6s
[7/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=86.6s
[8/12] epochs complete | best_cost=10.2518 | epoch_cost=10.2518 | elapsed=98.6s
[8/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=98.7s
[8/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=98.7s
[8/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=98.7s
[8/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=98.8s
[8/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=98.9s
[8/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=98.9s
[8/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=99.0s
[9/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=111.0s
[9/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=111.0s
[9/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=111.1s
[9/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=111.1s
[9/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=111.3s
[9/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=111.3s
[9/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=111.3s
[9/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=111.4s
[10/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=123.5s
[10/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=123.5s
[10/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=123.5s
[10/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=123.5s
[10/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=123.7s
[10/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=123.7s
[10/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=123.8s
[10/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=123.9s
[11/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=134.8s
[11/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=134.8s
[11/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=134.8s
[11/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=134.9s
[11/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=135.0s
[11/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=135.1s
[11/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=135.1s
[11/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=135.2s
[12/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=146.9s
[12/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=146.9s
[12/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=147.0s
[12/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=147.0s
[12/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=147.1s
[12/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=147.2s
[12/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=147.2s
[12/12] epochs complete | best_cost=10.2505 | epoch_cost=10.2505 | elapsed=147.4s
[best] seed=93  Z(H)=2.098  Z(p)=1.525  final_cost=10.2505
