Task 28 ⇒ Z(H)=-10.000  Z(p)=-4.000
[restart] seed=28  targets: Z(H)=-10.000, Z(p)=-4.000
[restart] seed=30  targets: Z(H)=-10.000, Z(p)=-4.000
[restart] seed=29  targets: Z(H)=-10.000, Z(p)=-4.000
[restart] seed=31  targets: Z(H)=-10.000, Z(p)=-4.000
[restart] seed=33  targets: Z(H)=-10.000, Z(p)=-4.000
[restart] seed=32  targets: Z(H)=-10.000, Z(p)=-4.000
[restart] seed=34  targets: Z(H)=-10.000, Z(p)=-4.000
[restart] seed=35  targets: Z(H)=-10.000, Z(p)=-4.000
[1/12] epochs complete | best_cost=21.018 | epoch_cost=21.018 | elapsed=12.7s
[1/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=12.7s
[1/12] epochs complete | best_cost=20.9018 | epoch_cost=20.9018 | elapsed=12.8s
[1/12] epochs complete | best_cost=20.4199 | epoch_cost=20.4199 | elapsed=12.8s
[1/12] epochs complete | best_cost=20.5826 | epoch_cost=20.5826 | elapsed=12.8s
[1/12] epochs complete | best_cost=21.018 | epoch_cost=21.018 | elapsed=12.8s
[1/12] epochs complete | best_cost=19.8631 | epoch_cost=19.8631 | elapsed=13.4s
[1/12] epochs complete | best_cost=23.9721 | epoch_cost=23.9721 | elapsed=13.4s
[2/12] epochs complete | best_cost=20.3516 | epoch_cost=20.3516 | elapsed=25.2s
[2/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=25.3s
[2/12] epochs complete | best_cost=20.4252 | epoch_cost=20.4252 | elapsed=25.3s
[2/12] epochs complete | best_cost=20.4199 | epoch_cost=20.4199 | elapsed=25.3s
[2/12] epochs complete | best_cost=20.5826 | epoch_cost=20.5826 | elapsed=25.4s
[2/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=25.4s
[2/12] epochs complete | best_cost=20.5826 | epoch_cost=20.5826 | elapsed=26.7s
[2/12] epochs complete | best_cost=19.8631 | epoch_cost=19.8631 | elapsed=26.7s
[3/12] epochs complete | best_cost=19.8631 | epoch_cost=19.8631 | elapsed=37.7s
[3/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=37.9s
[3/12] epochs complete | best_cost=20.4199 | epoch_cost=20.4199 | elapsed=37.9s
[3/12] epochs complete | best_cost=19.8631 | epoch_cost=19.8631 | elapsed=37.9s
[3/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=38.0s
[3/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=38.0s
[3/12] epochs complete | best_cost=20.5826 | epoch_cost=20.5826 | elapsed=40.0s
[3/12] epochs complete | best_cost=19.8631 | epoch_cost=19.8631 | elapsed=40.1s
[4/12] epochs complete | best_cost=19.8631 | epoch_cost=19.8631 | elapsed=50.2s
[4/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=50.4s
[4/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=50.5s
[4/12] epochs complete | best_cost=19.8631 | epoch_cost=19.8631 | elapsed=50.5s
[4/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=50.6s
[4/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=50.6s
[4/12] epochs complete | best_cost=19.8631 | epoch_cost=19.8631 | elapsed=53.4s
[4/12] epochs complete | best_cost=19.8631 | epoch_cost=19.8631 | elapsed=53.4s
[5/12] epochs complete | best_cost=19.8631 | epoch_cost=19.8631 | elapsed=62.2s
[5/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=62.4s
[5/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=62.5s
[5/12] epochs complete | best_cost=19.8631 | epoch_cost=19.8631 | elapsed=62.5s
[5/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=62.6s
[5/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=62.6s
[5/12] epochs complete | best_cost=19.8631 | epoch_cost=19.8631 | elapsed=66.7s
[5/12] epochs complete | best_cost=19.8631 | epoch_cost=19.8631 | elapsed=66.8s
[6/12] epochs complete | best_cost=19.8631 | epoch_cost=19.8631 | elapsed=74.2s
[6/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=74.5s
[6/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=74.6s
[6/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=74.7s
[6/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=74.7s
[6/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=74.8s
[6/12] epochs complete | best_cost=19.8631 | epoch_cost=19.8631 | elapsed=80.1s
[6/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=80.2s
[7/12] epochs complete | best_cost=19.8631 | epoch_cost=19.8631 | elapsed=86.7s
[7/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=87.0s
[7/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=87.2s
[7/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=87.3s
[7/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=87.3s
[7/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=87.4s
[7/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=93.4s
[7/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=93.5s
[8/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=99.2s
[8/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=99.6s
[8/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=99.8s
[8/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=99.9s
[8/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=99.9s
[8/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=100.0s
[8/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=106.8s
[8/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=106.9s
[9/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=111.8s
[9/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=112.2s
[9/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=112.4s
[9/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=112.5s
[9/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=112.5s
[9/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=112.7s
[9/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=120.1s
[9/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=120.2s
[10/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=124.3s
[10/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=124.8s
[10/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=125.0s
[10/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=125.2s
[10/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=125.2s
[10/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=125.3s
[10/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=133.4s
[10/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=133.5s
[11/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=137.1s
[11/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=137.5s
[11/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=137.8s
[11/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=138.0s
[11/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=138.0s
[11/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=138.2s
[11/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=146.6s
[11/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=146.9s
[12/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=149.6s
[12/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=149.9s
[12/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=150.4s
[12/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=150.6s
[12/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=150.6s
[12/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=150.8s
[12/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=159.8s
[12/12] epochs complete | best_cost=19.6451 | epoch_cost=19.6451 | elapsed=160.2s
[best] seed=29  Z(H)=-4.979  Z(p)=-0.248  final_cost=19.6451
