Task 107 ⇒ Z(H)=-5.000  Z(p)=5.000
[restart] seed=107  targets: Z(H)=-5.000, Z(p)=5.000
[restart] seed=108  targets: Z(H)=-5.000, Z(p)=5.000
[restart] seed=109  targets: Z(H)=-5.000, Z(p)=5.000
[restart] seed=110  targets: Z(H)=-5.000, Z(p)=5.000
[restart] seed=111  targets: Z(H)=-5.000, Z(p)=5.000
[restart] seed=112  targets: Z(H)=-5.000, Z(p)=5.000
[restart] seed=113  targets: Z(H)=-5.000, Z(p)=5.000
[restart] seed=114  targets: Z(H)=-5.000, Z(p)=5.000
[1/12] epochs complete | best_cost=0.00252736 | epoch_cost=0.00252736 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.00252734 | epoch_cost=0.00252734 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.00252746 | epoch_cost=0.00252746 | elapsed=12.8s
[1/12] epochs complete | best_cost=0.00252736 | epoch_cost=0.00252736 | elapsed=12.8s
[1/12] epochs complete | best_cost=0.00252746 | epoch_cost=0.00252746 | elapsed=12.8s
[1/12] epochs complete | best_cost=0.00252731 | epoch_cost=0.00252731 | elapsed=12.8s
[1/12] epochs complete | best_cost=0.00252746 | epoch_cost=0.00252746 | elapsed=13.4s
[1/12] epochs complete | best_cost=0.00252736 | epoch_cost=0.00252736 | elapsed=13.5s
[2/12] epochs complete | best_cost=0.00252734 | epoch_cost=0.00252734 | elapsed=25.5s
[2/12] epochs complete | best_cost=0.00252731 | epoch_cost=0.00252731 | elapsed=25.5s
[2/12] epochs complete | best_cost=0.00252731 | epoch_cost=0.00252731 | elapsed=25.5s
[2/12] epochs complete | best_cost=0.00252735 | epoch_cost=0.00252735 | elapsed=25.5s
[2/12] epochs complete | best_cost=0.00252732 | epoch_cost=0.00252732 | elapsed=25.5s
[2/12] epochs complete | best_cost=0.00252731 | epoch_cost=0.00252731 | elapsed=25.6s
[2/12] epochs complete | best_cost=0.00252746 | epoch_cost=0.00252746 | elapsed=26.8s
[2/12] epochs complete | best_cost=0.00252736 | epoch_cost=0.00252736 | elapsed=26.9s
[3/12] epochs complete | best_cost=0.00252731 | epoch_cost=0.00252731 | elapsed=37.9s
[3/12] epochs complete | best_cost=0.00252734 | epoch_cost=0.00252734 | elapsed=37.9s
[3/12] epochs complete | best_cost=0.00252731 | epoch_cost=0.00252731 | elapsed=37.9s
[3/12] epochs complete | best_cost=0.00252733 | epoch_cost=0.00252733 | elapsed=38.0s
[3/12] epochs complete | best_cost=0.00252732 | epoch_cost=0.00252732 | elapsed=38.0s
[3/12] epochs complete | best_cost=0.00252731 | epoch_cost=0.00252731 | elapsed=38.0s
[3/12] epochs complete | best_cost=0.00252745 | epoch_cost=0.00252745 | elapsed=39.7s
[3/12] epochs complete | best_cost=0.00252736 | epoch_cost=0.00252736 | elapsed=39.8s
[4/12] epochs complete | best_cost=0.00252731 | epoch_cost=0.00252731 | elapsed=50.6s
[4/12] epochs complete | best_cost=0.00252732 | epoch_cost=0.00252732 | elapsed=50.6s
[4/12] epochs complete | best_cost=0.00252731 | epoch_cost=0.00252731 | elapsed=50.6s
