Task 48 ⇒ Z(H)=2.000  Z(p)=2.000
[restart] seed=48  targets: Z(H)=2.000, Z(p)=2.000
[restart] seed=49  targets: Z(H)=2.000, Z(p)=2.000
[restart] seed=50  targets: Z(H)=2.000, Z(p)=2.000
[restart] seed=51  targets: Z(H)=2.000, Z(p)=2.000
[restart] seed=52  targets: Z(H)=2.000, Z(p)=2.000
[restart] seed=53  targets: Z(H)=2.000, Z(p)=2.000
[restart] seed=54  targets: Z(H)=2.000, Z(p)=2.000
[restart] seed=55  targets: Z(H)=2.000, Z(p)=2.000
[1/12] epochs complete | best_cost=0.112907 | epoch_cost=0.112907 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=12.8s
[1/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=12.8s
[2/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=25.4s
[2/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=25.4s
[2/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=25.4s
[2/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=25.4s
[2/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=25.4s
[2/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=25.4s
[2/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=25.5s
[2/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=25.5s
[3/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=38.1s
[3/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=38.1s
[3/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=38.1s
[3/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=38.1s
[3/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=38.1s
[3/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=38.1s
[3/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=38.2s
[3/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=38.2s
[4/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=50.7s
[4/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=50.8s
[4/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=50.7s
[4/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=50.8s
[4/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=50.8s
[4/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=50.8s
[4/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=50.9s
[4/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=50.9s
[5/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=63.4s
[5/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=63.4s
[5/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=63.4s
[5/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=63.5s
[5/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=63.5s
[5/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=63.5s
[5/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=63.6s
[5/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=63.7s
[6/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=76.1s
[6/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=76.1s
[6/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=76.2s
[6/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=76.2s
[6/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=76.2s
[6/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=76.2s
[6/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=76.3s
[6/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=76.4s
[7/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=88.8s
[7/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=88.8s
[7/12] epochs complete | best_cost=0.112898 | epoch_cost=0.112898 | elapsed=88.9s
