Task 39 ⇒ Z(H)=-10.000  Z(p)=7.000
[restart] seed=39  targets: Z(H)=-10.000, Z(p)=7.000
[restart] seed=40  targets: Z(H)=-10.000, Z(p)=7.000
[restart] seed=41  targets: Z(H)=-10.000, Z(p)=7.000
[restart] seed=43  targets: Z(H)=-10.000, Z(p)=7.000
[restart] seed=42  targets: Z(H)=-10.000, Z(p)=7.000
[restart] seed=44  targets: Z(H)=-10.000, Z(p)=7.000
[restart] seed=45  targets: Z(H)=-10.000, Z(p)=7.000
[restart] seed=46  targets: Z(H)=-10.000, Z(p)=7.000
[1/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=12.6s
[2/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=25.3s
[2/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=25.5s
[2/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=25.5s
[2/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=25.5s
[2/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=25.5s
[2/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=25.5s
[2/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=25.6s
[2/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=25.6s
[3/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=38.0s
[3/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=38.2s
[3/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=38.3s
[3/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=38.3s
[3/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=38.3s
[3/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=38.3s
[3/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=38.4s
[3/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=38.4s
[4/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=50.5s
[4/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=50.7s
[4/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=50.8s
[4/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=50.9s
[4/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=50.9s
[4/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=51.0s
[4/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=51.0s
[4/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=51.0s
[5/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=63.0s
[5/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=63.3s
[5/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=63.4s
[5/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=63.5s
[5/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=63.5s
[5/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=63.6s
[5/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=63.6s
[5/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=63.6s
[6/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=75.5s
[6/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=75.9s
[6/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=76.1s
[6/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=76.1s
[6/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=76.2s
[6/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=76.2s
[6/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=76.2s
[6/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=76.3s
[7/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=88.1s
[7/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=88.6s
[7/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=88.7s
[7/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=88.8s
[7/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=88.8s
[7/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=88.9s
[7/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=88.9s
[7/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=89.0s
[8/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=100.5s
[8/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=101.1s
[8/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=101.3s
[8/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=101.4s
[8/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=101.4s
[8/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=101.5s
[8/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=101.5s
[8/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=101.6s
[9/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=113.0s
[9/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=113.7s
[9/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=113.9s
[9/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=114.0s
[9/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=114.0s
[9/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=114.1s
[9/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=114.1s
[9/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=114.2s
[10/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=125.5s
[10/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=126.3s
[10/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=126.4s
[10/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=126.6s
[10/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=126.6s
[10/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=126.7s
[10/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=126.7s
[10/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=126.8s
[11/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=138.0s
[11/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=138.8s
[11/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=139.0s
[11/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=139.1s
[11/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=139.2s
[11/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=139.3s
[11/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=139.3s
[11/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=139.4s
[12/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=150.4s
[12/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=151.3s
[12/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=151.4s
[12/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=151.6s
[12/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=151.6s
[12/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=151.7s
[12/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=151.7s
[12/12] epochs complete | best_cost=0.0122266 | epoch_cost=0.0122266 | elapsed=151.8s
[best] seed=46  Z(H)=-10.014  Z(p)=6.844  final_cost=0.0122266
