Task 91 ⇒ Z(H)=-6.000  Z(p)=3.000
[restart] seed=91  targets: Z(H)=-6.000, Z(p)=3.000
[restart] seed=92  targets: Z(H)=-6.000, Z(p)=3.000
[restart] seed=93  targets: Z(H)=-6.000, Z(p)=3.000
[restart] seed=94  targets: Z(H)=-6.000, Z(p)=3.000
[restart] seed=95  targets: Z(H)=-6.000, Z(p)=3.000
[restart] seed=96  targets: Z(H)=-6.000, Z(p)=3.000
[restart] seed=97  targets: Z(H)=-6.000, Z(p)=3.000
[restart] seed=98  targets: Z(H)=-6.000, Z(p)=3.000
[1/12] epochs complete | best_cost=0.0430059 | epoch_cost=0.0430059 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0430007 | epoch_cost=0.0430007 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0429505 | epoch_cost=0.0429505 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0429538 | epoch_cost=0.0429538 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0429523 | epoch_cost=0.0429523 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0429728 | epoch_cost=0.0429728 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.0429509 | epoch_cost=0.0429509 | elapsed=12.6s
[2/12] epochs complete | best_cost=0.0429505 | epoch_cost=0.0429505 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.0429544 | epoch_cost=0.0429544 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.0429505 | epoch_cost=0.0429505 | elapsed=25.2s
[2/12] epochs complete | best_cost=0.0429538 | epoch_cost=0.0429538 | elapsed=25.2s
[2/12] epochs complete | best_cost=0.0429523 | epoch_cost=0.0429523 | elapsed=25.2s
[2/12] epochs complete | best_cost=0.0429649 | epoch_cost=0.0429649 | elapsed=25.2s
[2/12] epochs complete | best_cost=0.0429509 | epoch_cost=0.0429509 | elapsed=25.2s
[3/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=37.8s
[3/12] epochs complete | best_cost=0.0429544 | epoch_cost=0.0429544 | elapsed=37.8s
[3/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=37.8s
[3/12] epochs complete | best_cost=0.0429505 | epoch_cost=0.0429505 | elapsed=37.9s
[3/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=37.9s
[3/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=37.9s
[3/12] epochs complete | best_cost=0.0429649 | epoch_cost=0.0429649 | elapsed=38.0s
[3/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=38.0s
[4/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=50.3s
[4/12] epochs complete | best_cost=0.0429536 | epoch_cost=0.0429536 | elapsed=50.3s
[4/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=50.4s
[4/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=50.4s
[4/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=50.5s
[4/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=50.5s
[4/12] epochs complete | best_cost=0.0429505 | epoch_cost=0.0429505 | elapsed=50.6s
[4/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=50.6s
[5/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=62.8s
[5/12] epochs complete | best_cost=0.0429523 | epoch_cost=0.0429523 | elapsed=62.8s
[5/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=62.9s
[5/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=63.0s
[5/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=63.0s
[5/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=63.0s
[5/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=63.1s
[5/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=63.2s
[6/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=75.3s
[6/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=75.3s
[6/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=75.4s
[6/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=75.6s
[6/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=75.6s
[6/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=75.6s
[6/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=75.7s
[6/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=75.8s
[7/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=87.1s
[7/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=87.1s
[7/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=87.2s
[7/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=87.4s
[7/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=87.4s
[7/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=87.4s
[7/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=87.5s
[7/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=87.6s
[8/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=98.7s
[8/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=98.8s
[8/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=98.9s
[8/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=99.1s
[8/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=99.1s
[8/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=99.2s
[8/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=99.3s
[8/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=99.3s
[9/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=111.1s
[9/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=111.2s
[9/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=111.4s
[9/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=111.6s
[9/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=111.7s
[9/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=111.7s
[9/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=111.8s
[9/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=111.8s
[10/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=123.7s
[10/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=123.8s
[10/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=124.0s
[10/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=124.3s
[10/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=124.3s
[10/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=124.3s
[10/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=124.4s
[10/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=124.5s
[11/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=136.3s
[11/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=136.4s
[11/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=136.6s
[11/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=137.0s
[11/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=137.0s
[11/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=137.0s
