Task 5 ⇒ Z(H)=-12.000  Z(p)=1.000
[restart] seed=5  targets: Z(H)=-12.000, Z(p)=1.000
[restart] seed=6  targets: Z(H)=-12.000, Z(p)=1.000
[restart] seed=7  targets: Z(H)=-12.000, Z(p)=1.000
[restart] seed=8  targets: Z(H)=-12.000, Z(p)=1.000
[restart] seed=9  targets: Z(H)=-12.000, Z(p)=1.000
[restart] seed=10  targets: Z(H)=-12.000, Z(p)=1.000
[restart] seed=11  targets: Z(H)=-12.000, Z(p)=1.000
[restart] seed=12  targets: Z(H)=-12.000, Z(p)=1.000
[1/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=13.2s
[1/12] epochs complete | best_cost=12.4209 | epoch_cost=12.4209 | elapsed=13.4s
[1/12] epochs complete | best_cost=12.4209 | epoch_cost=12.4209 | elapsed=13.4s
[1/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=13.4s
[1/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=13.4s
[1/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=13.4s
[1/12] epochs complete | best_cost=12.3991 | epoch_cost=12.3991 | elapsed=13.6s
[1/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=13.6s
[2/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=26.4s
[2/12] epochs complete | best_cost=12.3991 | epoch_cost=12.3991 | elapsed=26.7s
[2/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=26.7s
[2/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=26.7s
[2/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=26.8s
[2/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=26.8s
[2/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=27.1s
[2/12] epochs complete | best_cost=12.1721 | epoch_cost=12.1721 | elapsed=27.2s
[3/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=39.6s
[3/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=40.0s
[3/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=40.1s
[3/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=40.1s
[3/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=40.1s
[3/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=40.2s
[3/12] epochs complete | best_cost=12.1109 | epoch_cost=12.1109 | elapsed=40.6s
[3/12] epochs complete | best_cost=12.1721 | epoch_cost=12.1721 | elapsed=40.8s
[4/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=52.9s
[4/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=53.3s
[4/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=53.4s
[4/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=53.4s
[4/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=53.5s
[4/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=53.5s
[4/12] epochs complete | best_cost=12.1109 | epoch_cost=12.1109 | elapsed=54.0s
[4/12] epochs complete | best_cost=12.1721 | epoch_cost=12.1721 | elapsed=54.3s
[5/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=66.1s
[5/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=66.6s
[5/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=66.7s
[5/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=66.7s
[5/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=66.8s
[5/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=66.9s
[5/12] epochs complete | best_cost=12.1109 | epoch_cost=12.1109 | elapsed=67.5s
[5/12] epochs complete | best_cost=12.1721 | epoch_cost=12.1721 | elapsed=67.8s
[6/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=79.3s
[6/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=79.9s
[6/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=80.1s
[6/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=80.1s
[6/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=80.2s
[6/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=80.3s
[6/12] epochs complete | best_cost=12.1109 | epoch_cost=12.1109 | elapsed=81.0s
[6/12] epochs complete | best_cost=12.1721 | epoch_cost=12.1721 | elapsed=81.5s
[7/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=92.6s
[7/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=93.3s
[7/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=93.4s
[7/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=93.5s
[7/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=93.5s
[7/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=93.7s
[7/12] epochs complete | best_cost=12.1109 | epoch_cost=12.1109 | elapsed=94.6s
[7/12] epochs complete | best_cost=12.1721 | epoch_cost=12.1721 | elapsed=95.1s
[8/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=105.8s
[8/12] epochs complete | best_cost=12.1721 | epoch_cost=12.1721 | elapsed=106.6s
[8/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=106.8s
[8/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=106.8s
[8/12] epochs complete | best_cost=12.1721 | epoch_cost=12.1721 | elapsed=106.9s
[8/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=107.1s
[8/12] epochs complete | best_cost=12.1109 | epoch_cost=12.1109 | elapsed=108.1s
[8/12] epochs complete | best_cost=12.1721 | epoch_cost=12.1721 | elapsed=108.7s
[9/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=119.0s
[9/12] epochs complete | best_cost=12.1721 | epoch_cost=12.1721 | elapsed=119.9s
[9/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=120.1s
[9/12] epochs complete | best_cost=12.1721 | epoch_cost=12.1721 | elapsed=120.2s
[9/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=120.2s
[9/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=120.5s
[9/12] epochs complete | best_cost=12.1109 | epoch_cost=12.1109 | elapsed=121.6s
[9/12] epochs complete | best_cost=12.1721 | epoch_cost=12.1721 | elapsed=122.2s
[10/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=132.3s
[10/12] epochs complete | best_cost=12.1721 | epoch_cost=12.1721 | elapsed=133.3s
[10/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=133.5s
[10/12] epochs complete | best_cost=12.1721 | epoch_cost=12.1721 | elapsed=133.5s
[10/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=133.6s
[10/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=133.9s
[10/12] epochs complete | best_cost=12.1109 | epoch_cost=12.1109 | elapsed=135.0s
[10/12] epochs complete | best_cost=12.1721 | epoch_cost=12.1721 | elapsed=135.8s
[11/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=145.5s
[11/12] epochs complete | best_cost=12.1721 | epoch_cost=12.1721 | elapsed=146.6s
[11/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=146.8s
[11/12] epochs complete | best_cost=12.1721 | epoch_cost=12.1721 | elapsed=146.9s
[11/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=147.0s
[11/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=147.3s
[11/12] epochs complete | best_cost=12.1109 | epoch_cost=12.1109 | elapsed=148.5s
[11/12] epochs complete | best_cost=12.1721 | epoch_cost=12.1721 | elapsed=149.4s
[12/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=158.7s
[12/12] epochs complete | best_cost=12.1721 | epoch_cost=12.1721 | elapsed=160.0s
[12/12] epochs complete | best_cost=12.1721 | epoch_cost=12.1721 | elapsed=160.1s
[12/12] epochs complete | best_cost=12.1721 | epoch_cost=12.1721 | elapsed=160.2s
[12/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=160.3s
[12/12] epochs complete | best_cost=12.2273 | epoch_cost=12.2273 | elapsed=160.7s
[12/12] epochs complete | best_cost=12.1109 | epoch_cost=12.1109 | elapsed=162.0s
[12/12] epochs complete | best_cost=12.1721 | epoch_cost=12.1721 | elapsed=163.0s
[best] seed=7  Z(H)=-8.016  Z(p)=3.889  final_cost=12.1109
