Task 81 ⇒ Z(H)=4.000  Z(p)=7.000
[restart] seed=81  targets: Z(H)=4.000, Z(p)=7.000
[restart] seed=82  targets: Z(H)=4.000, Z(p)=7.000
[restart] seed=83  targets: Z(H)=4.000, Z(p)=7.000
[restart] seed=84  targets: Z(H)=4.000, Z(p)=7.000
[restart] seed=85  targets: Z(H)=4.000, Z(p)=7.000
[restart] seed=86  targets: Z(H)=4.000, Z(p)=7.000
[restart] seed=87  targets: Z(H)=4.000, Z(p)=7.000
[restart] seed=88  targets: Z(H)=4.000, Z(p)=7.000
[1/12] epochs complete | best_cost=14.6303 | epoch_cost=14.6303 | elapsed=12.3s
[1/12] epochs complete | best_cost=14.6287 | epoch_cost=14.6287 | elapsed=12.3s
[1/12] epochs complete | best_cost=14.7142 | epoch_cost=14.7142 | elapsed=12.3s
[1/12] epochs complete | best_cost=14.6132 | epoch_cost=14.6132 | elapsed=12.3s
[1/12] epochs complete | best_cost=14.7142 | epoch_cost=14.7142 | elapsed=12.3s
[1/12] epochs complete | best_cost=14.6631 | epoch_cost=14.6631 | elapsed=12.3s
[1/12] epochs complete | best_cost=14.6475 | epoch_cost=14.6475 | elapsed=12.7s
[1/12] epochs complete | best_cost=14.6303 | epoch_cost=14.6303 | elapsed=12.9s
[2/12] epochs complete | best_cost=14.6303 | epoch_cost=14.6303 | elapsed=24.6s
[2/12] epochs complete | best_cost=14.6287 | epoch_cost=14.6287 | elapsed=24.6s
[2/12] epochs complete | best_cost=14.7142 | epoch_cost=14.7142 | elapsed=24.7s
[2/12] epochs complete | best_cost=14.6132 | epoch_cost=14.6132 | elapsed=24.7s
[2/12] epochs complete | best_cost=14.6116 | epoch_cost=14.6116 | elapsed=24.7s
[2/12] epochs complete | best_cost=14.6631 | epoch_cost=14.6631 | elapsed=24.7s
[2/12] epochs complete | best_cost=14.6132 | epoch_cost=14.6132 | elapsed=25.4s
[2/12] epochs complete | best_cost=14.6303 | epoch_cost=14.6303 | elapsed=25.7s
[3/12] epochs complete | best_cost=14.6287 | epoch_cost=14.6287 | elapsed=36.8s
[3/12] epochs complete | best_cost=14.6287 | epoch_cost=14.6287 | elapsed=36.9s
[3/12] epochs complete | best_cost=14.6287 | epoch_cost=14.6287 | elapsed=36.9s
[3/12] epochs complete | best_cost=14.6132 | epoch_cost=14.6132 | elapsed=36.9s
[3/12] epochs complete | best_cost=14.6116 | epoch_cost=14.6116 | elapsed=37.0s
[3/12] epochs complete | best_cost=14.6631 | epoch_cost=14.6631 | elapsed=37.0s
[3/12] epochs complete | best_cost=14.6132 | epoch_cost=14.6132 | elapsed=37.8s
[3/12] epochs complete | best_cost=14.6303 | epoch_cost=14.6303 | elapsed=38.2s
[4/12] epochs complete | best_cost=14.6116 | epoch_cost=14.6116 | elapsed=48.6s
[4/12] epochs complete | best_cost=14.6287 | epoch_cost=14.6287 | elapsed=48.7s
[4/12] epochs complete | best_cost=14.6287 | epoch_cost=14.6287 | elapsed=48.7s
[4/12] epochs complete | best_cost=14.6132 | epoch_cost=14.6132 | elapsed=48.7s
[4/12] epochs complete | best_cost=14.6116 | epoch_cost=14.6116 | elapsed=48.8s
[4/12] epochs complete | best_cost=14.6631 | epoch_cost=14.6631 | elapsed=48.8s
[4/12] epochs complete | best_cost=14.6132 | epoch_cost=14.6132 | elapsed=50.6s
[4/12] epochs complete | best_cost=14.6303 | epoch_cost=14.6303 | elapsed=51.2s
[5/12] epochs complete | best_cost=14.6116 | epoch_cost=14.6116 | elapsed=60.9s
[5/12] epochs complete | best_cost=14.6272 | epoch_cost=14.6272 | elapsed=61.0s
[5/12] epochs complete | best_cost=14.6287 | epoch_cost=14.6287 | elapsed=61.0s
[5/12] epochs complete | best_cost=14.6132 | epoch_cost=14.6132 | elapsed=61.1s
[5/12] epochs complete | best_cost=14.6116 | epoch_cost=14.6116 | elapsed=61.1s
[5/12] epochs complete | best_cost=14.6475 | epoch_cost=14.6475 | elapsed=61.2s
[5/12] epochs complete | best_cost=14.6132 | epoch_cost=14.6132 | elapsed=63.5s
[5/12] epochs complete | best_cost=14.6132 | epoch_cost=14.6132 | elapsed=64.2s
[6/12] epochs complete | best_cost=14.6116 | epoch_cost=14.6116 | elapsed=73.1s
