Task 94 ⇒ Z(H)=5.000  Z(p)=6.000
[restart] seed=94  targets: Z(H)=5.000, Z(p)=6.000
[restart] seed=95  targets: Z(H)=5.000, Z(p)=6.000
[restart] seed=96  targets: Z(H)=5.000, Z(p)=6.000
[restart] seed=97  targets: Z(H)=5.000, Z(p)=6.000
[restart] seed=98  targets: Z(H)=5.000, Z(p)=6.000
[restart] seed=99  targets: Z(H)=5.000, Z(p)=6.000
[restart] seed=100  targets: Z(H)=5.000, Z(p)=6.000
[restart] seed=101  targets: Z(H)=5.000, Z(p)=6.000
[1/12] epochs complete | best_cost=14.018 | epoch_cost=14.018 | elapsed=13.1s
[1/12] epochs complete | best_cost=14.001 | epoch_cost=14.001 | elapsed=13.1s
[1/12] epochs complete | best_cost=14.0027 | epoch_cost=14.0027 | elapsed=13.2s
[1/12] epochs complete | best_cost=14.001 | epoch_cost=14.001 | elapsed=13.2s
[1/12] epochs complete | best_cost=14.018 | epoch_cost=14.018 | elapsed=13.2s
[1/12] epochs complete | best_cost=14.0214 | epoch_cost=14.0214 | elapsed=13.2s
[1/12] epochs complete | best_cost=14.0027 | epoch_cost=14.0027 | elapsed=13.2s
[1/12] epochs complete | best_cost=14.0027 | epoch_cost=14.0027 | elapsed=13.2s
[2/12] epochs complete | best_cost=14.0027 | epoch_cost=14.0027 | elapsed=26.2s
[2/12] epochs complete | best_cost=14.001 | epoch_cost=14.001 | elapsed=26.2s
[2/12] epochs complete | best_cost=14.0214 | epoch_cost=14.0214 | elapsed=26.3s
[2/12] epochs complete | best_cost=14.0027 | epoch_cost=14.0027 | elapsed=26.3s
[2/12] epochs complete | best_cost=14.001 | epoch_cost=14.001 | elapsed=26.3s
[2/12] epochs complete | best_cost=14.0027 | epoch_cost=14.0027 | elapsed=26.3s
[2/12] epochs complete | best_cost=14.0027 | epoch_cost=14.0027 | elapsed=26.4s
[2/12] epochs complete | best_cost=14.018 | epoch_cost=14.018 | elapsed=26.4s
[3/12] epochs complete | best_cost=14.0027 | epoch_cost=14.0027 | elapsed=39.3s
[3/12] epochs complete | best_cost=14.001 | epoch_cost=14.001 | elapsed=39.3s
[3/12] epochs complete | best_cost=14.0027 | epoch_cost=14.0027 | elapsed=39.4s
[3/12] epochs complete | best_cost=14.001 | epoch_cost=14.001 | elapsed=39.4s
[3/12] epochs complete | best_cost=14.0027 | epoch_cost=14.0027 | elapsed=39.4s
[3/12] epochs complete | best_cost=14.0027 | epoch_cost=14.0027 | elapsed=39.5s
[3/12] epochs complete | best_cost=14.0027 | epoch_cost=14.0027 | elapsed=39.5s
