Task 57 ⇒ Z(H)=-8.000  Z(p)=-3.000
[restart] seed=57  targets: Z(H)=-8.000, Z(p)=-3.000
[restart] seed=58  targets: Z(H)=-8.000, Z(p)=-3.000
[restart] seed=59  targets: Z(H)=-8.000, Z(p)=-3.000
[restart] seed=60  targets: Z(H)=-8.000, Z(p)=-3.000
[restart] seed=61  targets: Z(H)=-8.000, Z(p)=-3.000
[restart] seed=62  targets: Z(H)=-8.000, Z(p)=-3.000
[restart] seed=63  targets: Z(H)=-8.000, Z(p)=-3.000
[restart] seed=64  targets: Z(H)=-8.000, Z(p)=-3.000
[1/12] epochs complete | best_cost=8.53536 | epoch_cost=8.53536 | elapsed=13.3s
[1/12] epochs complete | best_cost=8.29621 | epoch_cost=8.29621 | elapsed=13.5s
[1/12] epochs complete | best_cost=9.1381 | epoch_cost=9.1381 | elapsed=13.5s
[1/12] epochs complete | best_cost=8.82455 | epoch_cost=8.82455 | elapsed=13.5s
[1/12] epochs complete | best_cost=8.62289 | epoch_cost=8.62289 | elapsed=13.5s
[1/12] epochs complete | best_cost=8.82455 | epoch_cost=8.82455 | elapsed=13.5s
[1/12] epochs complete | best_cost=8.82455 | epoch_cost=8.82455 | elapsed=13.6s
[1/12] epochs complete | best_cost=8.35047 | epoch_cost=8.35047 | elapsed=13.7s
[2/12] epochs complete | best_cost=8.35047 | epoch_cost=8.35047 | elapsed=26.6s
[2/12] epochs complete | best_cost=8.29621 | epoch_cost=8.29621 | elapsed=26.9s
[2/12] epochs complete | best_cost=8.29621 | epoch_cost=8.29621 | elapsed=26.9s
[2/12] epochs complete | best_cost=8.35047 | epoch_cost=8.35047 | elapsed=26.9s
[2/12] epochs complete | best_cost=8.81426 | epoch_cost=8.81426 | elapsed=27.0s
[2/12] epochs complete | best_cost=8.82455 | epoch_cost=8.82455 | elapsed=27.1s
[2/12] epochs complete | best_cost=8.60699 | epoch_cost=8.60699 | elapsed=27.2s
[2/12] epochs complete | best_cost=8.35047 | epoch_cost=8.35047 | elapsed=27.4s
[3/12] epochs complete | best_cost=8.35047 | epoch_cost=8.35047 | elapsed=39.9s
[3/12] epochs complete | best_cost=8.29621 | epoch_cost=8.29621 | elapsed=40.3s
[3/12] epochs complete | best_cost=8.29621 | epoch_cost=8.29621 | elapsed=40.3s
[3/12] epochs complete | best_cost=8.35047 | epoch_cost=8.35047 | elapsed=40.4s
[3/12] epochs complete | best_cost=8.29621 | epoch_cost=8.29621 | elapsed=40.5s
[3/12] epochs complete | best_cost=8.82455 | epoch_cost=8.82455 | elapsed=40.5s
[3/12] epochs complete | best_cost=8.60699 | epoch_cost=8.60699 | elapsed=40.8s
[3/12] epochs complete | best_cost=8.35047 | epoch_cost=8.35047 | elapsed=41.0s
[4/12] epochs complete | best_cost=8.35047 | epoch_cost=8.35047 | elapsed=53.1s
[4/12] epochs complete | best_cost=8.29621 | epoch_cost=8.29621 | elapsed=53.7s
[4/12] epochs complete | best_cost=8.29621 | epoch_cost=8.29621 | elapsed=53.7s
[4/12] epochs complete | best_cost=8.35047 | epoch_cost=8.35047 | elapsed=53.8s
[4/12] epochs complete | best_cost=8.51488 | epoch_cost=8.51488 | elapsed=53.9s
[4/12] epochs complete | best_cost=8.29621 | epoch_cost=8.29621 | elapsed=53.9s
[4/12] epochs complete | best_cost=8.60699 | epoch_cost=8.60699 | elapsed=54.5s
[4/12] epochs complete | best_cost=8.29621 | epoch_cost=8.29621 | elapsed=54.6s
[5/12] epochs complete | best_cost=8.35047 | epoch_cost=8.35047 | elapsed=66.4s
[5/12] epochs complete | best_cost=8.29621 | epoch_cost=8.29621 | elapsed=67.1s
[5/12] epochs complete | best_cost=8.29621 | epoch_cost=8.29621 | elapsed=67.1s
[5/12] epochs complete | best_cost=8.35047 | epoch_cost=8.35047 | elapsed=67.3s
[5/12] epochs complete | best_cost=8.29621 | epoch_cost=8.29621 | elapsed=67.4s
[5/12] epochs complete | best_cost=8.51488 | epoch_cost=8.51488 | elapsed=67.4s
[5/12] epochs complete | best_cost=8.35047 | epoch_cost=8.35047 | elapsed=68.1s
[5/12] epochs complete | best_cost=8.29621 | epoch_cost=8.29621 | elapsed=68.3s
[6/12] epochs complete | best_cost=8.35047 | epoch_cost=8.35047 | elapsed=79.7s
[6/12] epochs complete | best_cost=8.29621 | epoch_cost=8.29621 | elapsed=80.4s
