Task 150 ⇒ Z(H)=-2.000  Z(p)=6.000
[restart] seed=150  targets: Z(H)=-2.000, Z(p)=6.000
[restart] seed=151  targets: Z(H)=-2.000, Z(p)=6.000
[restart] seed=152  targets: Z(H)=-2.000, Z(p)=6.000
[restart] seed=153  targets: Z(H)=-2.000, Z(p)=6.000
[restart] seed=154  targets: Z(H)=-2.000, Z(p)=6.000
[restart] seed=155  targets: Z(H)=-2.000, Z(p)=6.000
[restart] seed=156  targets: Z(H)=-2.000, Z(p)=6.000
[restart] seed=157  targets: Z(H)=-2.000, Z(p)=6.000
[1/12] epochs complete | best_cost=1.27845 | epoch_cost=1.27845 | elapsed=13.1s
[1/12] epochs complete | best_cost=1.27174 | epoch_cost=1.27174 | elapsed=13.3s
[1/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=13.3s
[1/12] epochs complete | best_cost=1.27845 | epoch_cost=1.27845 | elapsed=13.3s
[1/12] epochs complete | best_cost=1.27174 | epoch_cost=1.27174 | elapsed=13.3s
[1/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=13.3s
[1/12] epochs complete | best_cost=1.27845 | epoch_cost=1.27845 | elapsed=13.3s
[1/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=13.3s
[2/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=26.2s
[2/12] epochs complete | best_cost=1.27174 | epoch_cost=1.27174 | elapsed=26.5s
[2/12] epochs complete | best_cost=1.27845 | epoch_cost=1.27845 | elapsed=26.6s
[2/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=26.6s
[2/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=26.6s
[2/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=26.6s
[2/12] epochs complete | best_cost=1.27174 | epoch_cost=1.27174 | elapsed=26.6s
[2/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=26.6s
[3/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=39.3s
[3/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=39.7s
[3/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=39.8s
[3/12] epochs complete | best_cost=1.27845 | epoch_cost=1.27845 | elapsed=39.8s
[3/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=39.8s
[3/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=39.9s
[3/12] epochs complete | best_cost=1.27174 | epoch_cost=1.27174 | elapsed=39.9s
[3/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=39.9s
[4/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=52.3s
[4/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=52.9s
[4/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=53.0s
[4/12] epochs complete | best_cost=1.27174 | epoch_cost=1.27174 | elapsed=53.1s
[4/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=53.1s
[4/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=53.1s
[4/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=53.1s
[4/12] epochs complete | best_cost=1.27174 | epoch_cost=1.27174 | elapsed=53.1s
[5/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=65.4s
[5/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=66.2s
[5/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=66.3s
[5/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=66.3s
[5/12] epochs complete | best_cost=1.26924 | epoch_cost=1.26924 | elapsed=66.3s
