Task 149 ⇒ Z(H)=-2.000  Z(p)=5.000
[restart] seed=149  targets: Z(H)=-2.000, Z(p)=5.000
[restart] seed=150  targets: Z(H)=-2.000, Z(p)=5.000
[restart] seed=151  targets: Z(H)=-2.000, Z(p)=5.000
[restart] seed=152  targets: Z(H)=-2.000, Z(p)=5.000
[restart] seed=153  targets: Z(H)=-2.000, Z(p)=5.000
[restart] seed=154  targets: Z(H)=-2.000, Z(p)=5.000
[restart] seed=156  targets: Z(H)=-2.000, Z(p)=5.000
[restart] seed=155  targets: Z(H)=-2.000, Z(p)=5.000
[1/12] epochs complete | best_cost=0.277371 | epoch_cost=0.277371 | elapsed=13.3s
[1/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=13.4s
[1/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=13.4s
[1/12] epochs complete | best_cost=0.251791 | epoch_cost=0.251791 | elapsed=13.4s
[1/12] epochs complete | best_cost=0.25409 | epoch_cost=0.25409 | elapsed=13.4s
[1/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=13.5s
[1/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=13.5s
[1/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=13.5s
[2/12] epochs complete | best_cost=0.251791 | epoch_cost=0.251791 | elapsed=26.4s
[2/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=26.5s
[2/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=26.6s
[2/12] epochs complete | best_cost=0.251791 | epoch_cost=0.251791 | elapsed=26.6s
[2/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=26.6s
[2/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=26.7s
[2/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=26.7s
[2/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=26.8s
[3/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=39.8s
[3/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=39.9s
[3/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=40.1s
[3/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=40.1s
[3/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=40.1s
[3/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=40.2s
[3/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=40.2s
[3/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=40.4s
[4/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=53.2s
[4/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=53.3s
[4/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=53.5s
[4/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=53.6s
[4/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=53.6s
[4/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=53.7s
[4/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=53.7s
[4/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=54.0s
[5/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=66.5s
[5/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=66.8s
[5/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=67.0s
[5/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=67.1s
[5/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=67.1s
[5/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=67.2s
[5/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=67.3s
[5/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=67.6s
[6/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=79.9s
[6/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=80.2s
[6/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=80.6s
[6/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=80.6s
[6/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=80.6s
[6/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=80.7s
[6/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=80.8s
[6/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=81.2s
[7/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=93.3s
[7/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=93.6s
[7/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=94.1s
[7/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=94.1s
[7/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=94.1s
[7/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=94.3s
[7/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=94.3s
[7/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=94.8s
[8/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=106.7s
[8/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=107.1s
[8/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=107.6s
[8/12] epochs complete | best_cost=0.249288 | epoch_cost=0.249288 | elapsed=107.6s
