Task 75 ⇒ Z(H)=4.000  Z(p)=1.000
[restart] seed=75  targets: Z(H)=4.000, Z(p)=1.000
[restart] seed=76  targets: Z(H)=4.000, Z(p)=1.000
[restart] seed=77  targets: Z(H)=4.000, Z(p)=1.000
[restart] seed=78  targets: Z(H)=4.000, Z(p)=1.000
[restart] seed=79  targets: Z(H)=4.000, Z(p)=1.000
[restart] seed=80  targets: Z(H)=4.000, Z(p)=1.000
[restart] seed=81  targets: Z(H)=4.000, Z(p)=1.000
[restart] seed=82  targets: Z(H)=4.000, Z(p)=1.000
[1/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=12.0s
[1/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=12.0s
[1/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=12.0s
[1/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=12.0s
[1/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=12.0s
[1/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=12.1s
[1/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=12.1s
[1/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=12.1s
[2/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=24.0s
[2/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=24.0s
[2/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=24.0s
[2/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=24.1s
[2/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=24.1s
[2/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=24.1s
[2/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=24.1s
[2/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=24.1s
[3/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=36.0s
[3/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=36.0s
[3/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=36.0s
[3/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=36.1s
[3/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=36.1s
[3/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=36.1s
[3/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=36.1s
[3/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=36.2s
[4/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=48.1s
[4/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=48.1s
[4/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=48.2s
[4/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=48.2s
[4/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=48.2s
[4/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=48.3s
[4/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=48.3s
[4/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=48.4s
[5/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=60.1s
[5/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=60.1s
[5/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=60.2s
[5/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=60.2s
[5/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=60.2s
[5/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=60.3s
[5/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=60.3s
[5/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=60.4s
[6/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=72.1s
[6/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=72.1s
[6/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=72.2s
[6/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=72.2s
[6/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=72.2s
[6/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=72.3s
[6/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=72.3s
[6/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=72.4s
[7/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=84.0s
[7/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=84.1s
[7/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=84.1s
[7/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=84.2s
[7/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=84.2s
[7/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=84.3s
[7/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=84.4s
[7/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=84.5s
[8/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=96.0s
[8/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=96.1s
[8/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=96.1s
[8/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=96.2s
[8/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=96.2s
[8/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=96.3s
[8/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=96.4s
[8/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=96.5s
[9/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=107.2s
[9/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=107.3s
[9/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=107.3s
[9/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=107.3s
[9/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=107.4s
[9/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=107.5s
[9/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=107.6s
[9/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=107.7s
[10/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=118.5s
[10/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=118.6s
[10/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=118.6s
[10/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=118.6s
[10/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=118.7s
[10/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=118.9s
[10/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=119.0s
[10/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=119.1s
[11/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=130.4s
[11/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=130.5s
[11/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=130.5s
[11/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=130.6s
[11/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=130.7s
[11/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=130.8s
[11/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=130.9s
[11/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=131.1s
[12/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=142.4s
[12/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=142.5s
[12/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=142.5s
[12/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=142.5s
[12/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=142.6s
[12/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=142.8s
[12/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=142.9s
[12/12] epochs complete | best_cost=0.794624 | epoch_cost=0.794624 | elapsed=143.1s
[best] seed=76  Z(H)=2.924  Z(p)=0.343  final_cost=0.794624
