Task 116 ⇒ Z(H)=-4.000  Z(p)=0.000
[restart] seed=116  targets: Z(H)=-4.000, Z(p)=0.000
[restart] seed=117  targets: Z(H)=-4.000, Z(p)=0.000
[restart] seed=118  targets: Z(H)=-4.000, Z(p)=0.000
[restart] seed=119  targets: Z(H)=-4.000, Z(p)=0.000
[restart] seed=120  targets: Z(H)=-4.000, Z(p)=0.000
[restart] seed=121  targets: Z(H)=-4.000, Z(p)=0.000
[restart] seed=122  targets: Z(H)=-4.000, Z(p)=0.000
[restart] seed=123  targets: Z(H)=-4.000, Z(p)=0.000
[1/12] epochs complete | best_cost=0.0308778 | epoch_cost=0.0308778 | elapsed=13.2s
[1/12] epochs complete | best_cost=0.0308329 | epoch_cost=0.0308329 | elapsed=13.3s
[1/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=13.3s
[1/12] epochs complete | best_cost=0.0308328 | epoch_cost=0.0308328 | elapsed=13.3s
[1/12] epochs complete | best_cost=0.0308316 | epoch_cost=0.0308316 | elapsed=13.4s
[1/12] epochs complete | best_cost=0.0308778 | epoch_cost=0.0308778 | elapsed=13.4s
[1/12] epochs complete | best_cost=0.0308386 | epoch_cost=0.0308386 | elapsed=13.4s
[1/12] epochs complete | best_cost=0.0308778 | epoch_cost=0.0308778 | elapsed=13.6s
[2/12] epochs complete | best_cost=0.0308429 | epoch_cost=0.0308429 | elapsed=26.3s
[2/12] epochs complete | best_cost=0.0308329 | epoch_cost=0.0308329 | elapsed=26.6s
[2/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=26.6s
[2/12] epochs complete | best_cost=0.0308328 | epoch_cost=0.0308328 | elapsed=26.6s
[2/12] epochs complete | best_cost=0.0308316 | epoch_cost=0.0308316 | elapsed=26.6s
[2/12] epochs complete | best_cost=0.0308307 | epoch_cost=0.0308307 | elapsed=26.7s
[2/12] epochs complete | best_cost=0.0308386 | epoch_cost=0.0308386 | elapsed=26.8s
[2/12] epochs complete | best_cost=0.0308316 | epoch_cost=0.0308316 | elapsed=27.1s
[3/12] epochs complete | best_cost=0.0308363 | epoch_cost=0.0308363 | elapsed=39.4s
[3/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=39.8s
[3/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=39.9s
[3/12] epochs complete | best_cost=0.0308313 | epoch_cost=0.0308313 | elapsed=39.9s
[3/12] epochs complete | best_cost=0.0308316 | epoch_cost=0.0308316 | elapsed=39.9s
[3/12] epochs complete | best_cost=0.0308307 | epoch_cost=0.0308307 | elapsed=39.9s
[3/12] epochs complete | best_cost=0.0308332 | epoch_cost=0.0308332 | elapsed=40.1s
[3/12] epochs complete | best_cost=0.0308313 | epoch_cost=0.0308313 | elapsed=40.6s
[4/12] epochs complete | best_cost=0.0308332 | epoch_cost=0.0308332 | elapsed=52.5s
[4/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=53.1s
[4/12] epochs complete | best_cost=0.0308305 | epoch_cost=0.0308305 | elapsed=53.1s
[4/12] epochs complete | best_cost=0.0308316 | epoch_cost=0.0308316 | elapsed=53.2s
[4/12] epochs complete | best_cost=0.0308313 | epoch_cost=0.0308313 | elapsed=53.2s
[4/12] epochs complete | best_cost=0.0308307 | epoch_cost=0.0308307 | elapsed=53.2s
[4/12] epochs complete | best_cost=0.0308332 | epoch_cost=0.0308332 | elapsed=53.4s
