Task 36 ⇒ Z(H)=1.000  Z(p)=4.000
[restart] seed=36  targets: Z(H)=1.000, Z(p)=4.000
[restart] seed=37  targets: Z(H)=1.000, Z(p)=4.000
[restart] seed=38  targets: Z(H)=1.000, Z(p)=4.000
[restart] seed=39  targets: Z(H)=1.000, Z(p)=4.000
[restart] seed=40  targets: Z(H)=1.000, Z(p)=4.000
[restart] seed=41  targets: Z(H)=1.000, Z(p)=4.000
[restart] seed=42  targets: Z(H)=1.000, Z(p)=4.000
[restart] seed=43  targets: Z(H)=1.000, Z(p)=4.000
[1/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=12.2s
[1/12] epochs complete | best_cost=0.881006 | epoch_cost=0.881006 | elapsed=12.2s
[1/12] epochs complete | best_cost=0.878347 | epoch_cost=0.878347 | elapsed=12.2s
[1/12] epochs complete | best_cost=0.879877 | epoch_cost=0.879877 | elapsed=12.2s
[1/12] epochs complete | best_cost=0.876845 | epoch_cost=0.876845 | elapsed=12.2s
[1/12] epochs complete | best_cost=0.87821 | epoch_cost=0.87821 | elapsed=12.2s
[1/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=12.3s
[1/12] epochs complete | best_cost=0.879597 | epoch_cost=0.879597 | elapsed=12.4s
[2/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=24.3s
[2/12] epochs complete | best_cost=0.879877 | epoch_cost=0.879877 | elapsed=24.3s
[2/12] epochs complete | best_cost=0.876845 | epoch_cost=0.876845 | elapsed=24.4s
[2/12] epochs complete | best_cost=0.876845 | epoch_cost=0.876845 | elapsed=24.4s
[2/12] epochs complete | best_cost=0.876845 | epoch_cost=0.876845 | elapsed=24.4s
[2/12] epochs complete | best_cost=0.87821 | epoch_cost=0.87821 | elapsed=24.4s
[2/12] epochs complete | best_cost=0.879597 | epoch_cost=0.879597 | elapsed=25.2s
[2/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=25.2s
[3/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=36.4s
[3/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=36.4s
[3/12] epochs complete | best_cost=0.876845 | epoch_cost=0.876845 | elapsed=36.5s
[3/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=36.5s
[3/12] epochs complete | best_cost=0.876845 | epoch_cost=0.876845 | elapsed=36.5s
[3/12] epochs complete | best_cost=0.87821 | epoch_cost=0.87821 | elapsed=36.5s
[3/12] epochs complete | best_cost=0.879597 | epoch_cost=0.879597 | elapsed=38.0s
[3/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=38.0s
[4/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=48.5s
[4/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=48.5s
[4/12] epochs complete | best_cost=0.876845 | epoch_cost=0.876845 | elapsed=48.6s
[4/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=48.7s
[4/12] epochs complete | best_cost=0.876845 | epoch_cost=0.876845 | elapsed=48.7s
[4/12] epochs complete | best_cost=0.87821 | epoch_cost=0.87821 | elapsed=48.6s
[4/12] epochs complete | best_cost=0.87821 | epoch_cost=0.87821 | elapsed=50.8s
[4/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=50.8s
[5/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=60.6s
[5/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=60.6s
[5/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=60.7s
[5/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=60.8s
[5/12] epochs complete | best_cost=0.876845 | epoch_cost=0.876845 | elapsed=60.8s
[5/12] epochs complete | best_cost=0.87821 | epoch_cost=0.87821 | elapsed=60.8s
[5/12] epochs complete | best_cost=0.87821 | epoch_cost=0.87821 | elapsed=63.6s
[5/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=63.7s
[6/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=72.7s
[6/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=72.7s
[6/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=72.8s
[6/12] epochs complete | best_cost=0.87821 | epoch_cost=0.87821 | elapsed=72.8s
[6/12] epochs complete | best_cost=0.876845 | epoch_cost=0.876845 | elapsed=72.9s
[6/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=72.9s
[6/12] epochs complete | best_cost=0.87821 | epoch_cost=0.87821 | elapsed=76.4s
[6/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=76.5s
[7/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=84.8s
[7/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=84.8s
[7/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=85.0s
[7/12] epochs complete | best_cost=0.87821 | epoch_cost=0.87821 | elapsed=85.0s
[7/12] epochs complete | best_cost=0.876845 | epoch_cost=0.876845 | elapsed=85.0s
[7/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=85.1s
[7/12] epochs complete | best_cost=0.876845 | epoch_cost=0.876845 | elapsed=89.2s
[7/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=89.4s
[8/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=96.7s
[8/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=96.7s
[8/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=96.9s
[8/12] epochs complete | best_cost=0.87821 | epoch_cost=0.87821 | elapsed=96.9s
[8/12] epochs complete | best_cost=0.876845 | epoch_cost=0.876845 | elapsed=97.0s
[8/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=97.0s
[8/12] epochs complete | best_cost=0.876845 | epoch_cost=0.876845 | elapsed=102.1s
[8/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=102.3s
[9/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=108.6s
[9/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=108.6s
[9/12] epochs complete | best_cost=0.87821 | epoch_cost=0.87821 | elapsed=108.8s
[9/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=108.8s
[9/12] epochs complete | best_cost=0.876845 | epoch_cost=0.876845 | elapsed=108.9s
[9/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=109.0s
[9/12] epochs complete | best_cost=0.876845 | epoch_cost=0.876845 | elapsed=114.9s
[9/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=115.1s
[10/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=120.8s
[10/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=120.8s
[10/12] epochs complete | best_cost=0.87821 | epoch_cost=0.87821 | elapsed=121.1s
[10/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=121.1s
[10/12] epochs complete | best_cost=0.876845 | epoch_cost=0.876845 | elapsed=121.2s
[10/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=121.3s
[10/12] epochs complete | best_cost=0.876845 | epoch_cost=0.876845 | elapsed=127.7s
[10/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=128.0s
[11/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=132.9s
[11/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=132.9s
[11/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=133.2s
[11/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=133.3s
[11/12] epochs complete | best_cost=0.876845 | epoch_cost=0.876845 | elapsed=133.3s
[11/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=133.4s
[11/12] epochs complete | best_cost=0.876845 | epoch_cost=0.876845 | elapsed=140.6s
[11/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=140.8s
[12/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=145.0s
[12/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=145.1s
[12/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=145.3s
[12/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=145.3s
[12/12] epochs complete | best_cost=0.876845 | epoch_cost=0.876845 | elapsed=145.4s
[12/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=145.6s
[12/12] epochs complete | best_cost=0.876845 | epoch_cost=0.876845 | elapsed=153.4s
[12/12] epochs complete | best_cost=0.87671 | epoch_cost=0.87671 | elapsed=153.7s
[best] seed=38  Z(H)=0.715  Z(p)=2.707  final_cost=0.87671
