Task 90 ⇒ Z(H)=5.000  Z(p)=2.000
[restart] seed=90  targets: Z(H)=5.000, Z(p)=2.000
[restart] seed=91  targets: Z(H)=5.000, Z(p)=2.000
[restart] seed=92  targets: Z(H)=5.000, Z(p)=2.000
[restart] seed=93  targets: Z(H)=5.000, Z(p)=2.000
[restart] seed=94  targets: Z(H)=5.000, Z(p)=2.000
[restart] seed=95  targets: Z(H)=5.000, Z(p)=2.000
[restart] seed=96  targets: Z(H)=5.000, Z(p)=2.000
[restart] seed=97  targets: Z(H)=5.000, Z(p)=2.000
[1/12] epochs complete | best_cost=3.52765 | epoch_cost=3.52765 | elapsed=12.5s
[1/12] epochs complete | best_cost=3.43122 | epoch_cost=3.43122 | elapsed=12.5s
[1/12] epochs complete | best_cost=3.52765 | epoch_cost=3.52765 | elapsed=12.6s
[1/12] epochs complete | best_cost=3.52765 | epoch_cost=3.52765 | elapsed=12.6s
[1/12] epochs complete | best_cost=3.52765 | epoch_cost=3.52765 | elapsed=12.6s
[1/12] epochs complete | best_cost=3.52765 | epoch_cost=3.52765 | elapsed=12.6s
[1/12] epochs complete | best_cost=3.52765 | epoch_cost=3.52765 | elapsed=12.7s
[1/12] epochs complete | best_cost=3.52765 | epoch_cost=3.52765 | elapsed=12.7s
[2/12] epochs complete | best_cost=3.52765 | epoch_cost=3.52765 | elapsed=25.1s
[2/12] epochs complete | best_cost=3.43122 | epoch_cost=3.43122 | elapsed=25.1s
[2/12] epochs complete | best_cost=3.52765 | epoch_cost=3.52765 | elapsed=25.1s
[2/12] epochs complete | best_cost=3.43122 | epoch_cost=3.43122 | elapsed=25.1s
[2/12] epochs complete | best_cost=3.52765 | epoch_cost=3.52765 | elapsed=25.1s
[2/12] epochs complete | best_cost=3.52765 | epoch_cost=3.52765 | elapsed=25.1s
[2/12] epochs complete | best_cost=3.52765 | epoch_cost=3.52765 | elapsed=25.4s
[2/12] epochs complete | best_cost=3.52765 | epoch_cost=3.52765 | elapsed=25.4s
[3/12] epochs complete | best_cost=3.43122 | epoch_cost=3.43122 | elapsed=37.6s
[3/12] epochs complete | best_cost=3.43122 | epoch_cost=3.43122 | elapsed=37.6s
[3/12] epochs complete | best_cost=3.43122 | epoch_cost=3.43122 | elapsed=37.6s
[3/12] epochs complete | best_cost=3.43122 | epoch_cost=3.43122 | elapsed=37.6s
[3/12] epochs complete | best_cost=3.52765 | epoch_cost=3.52765 | elapsed=37.7s
[3/12] epochs complete | best_cost=3.52765 | epoch_cost=3.52765 | elapsed=37.7s
