Task 119 ⇒ Z(H)=-4.000  Z(p)=3.000
[restart] seed=119  targets: Z(H)=-4.000, Z(p)=3.000
[restart] seed=120  targets: Z(H)=-4.000, Z(p)=3.000
[restart] seed=121  targets: Z(H)=-4.000, Z(p)=3.000
[restart] seed=122  targets: Z(H)=-4.000, Z(p)=3.000
[restart] seed=123  targets: Z(H)=-4.000, Z(p)=3.000
[restart] seed=124  targets: Z(H)=-4.000, Z(p)=3.000
[restart] seed=125  targets: Z(H)=-4.000, Z(p)=3.000
[restart] seed=126  targets: Z(H)=-4.000, Z(p)=3.000
[1/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=13.3s
[10/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=133.0s
[10/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=133.9s
[10/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=134.1s
[10/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=134.3s
[10/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=134.5s
[10/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=134.6s
[10/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=135.0s
[11/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=146.2s
[11/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=146.3s
[11/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=147.3s
[11/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=147.5s
[11/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=147.8s
[11/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=148.0s
[11/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=148.1s
[11/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=148.5s
[12/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=159.5s
[12/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=159.6s
[12/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=160.8s
[12/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=160.9s
[12/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=161.2s
[12/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=161.4s
[12/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=161.5s
[12/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=162.0s
[best] seed=120  Z(H)=-4.000  Z(p)=2.707  final_cost=0.0429501
