Task 123 ⇒ Z(H)=-4.000  Z(p)=7.000
[restart] seed=123  targets: Z(H)=-4.000, Z(p)=7.000
[restart] seed=124  targets: Z(H)=-4.000, Z(p)=7.000
[restart] seed=125  targets: Z(H)=-4.000, Z(p)=7.000
[restart] seed=126  targets: Z(H)=-4.000, Z(p)=7.000
[restart] seed=127  targets: Z(H)=-4.000, Z(p)=7.000
[restart] seed=128  targets: Z(H)=-4.000, Z(p)=7.000
[restart] seed=129  targets: Z(H)=-4.000, Z(p)=7.000
[restart] seed=130  targets: Z(H)=-4.000, Z(p)=7.000
[1/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=12.5s
[1/12] epochs complete | best_cost=1.55494 | epoch_cost=1.55494 | elapsed=12.5s
[1/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=12.6s
[1/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=12.7s
[1/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=12.7s
[1/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=12.7s
[1/12] epochs complete | best_cost=1.43624 | epoch_cost=1.43624 | elapsed=12.7s
[1/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=12.7s
[2/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=25.1s
[2/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=25.2s
[2/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=25.3s
[2/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=25.4s
[2/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=25.4s
[2/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=25.4s
[2/12] epochs complete | best_cost=1.43624 | epoch_cost=1.43624 | elapsed=25.5s
[2/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=25.5s
[3/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=37.6s
[3/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=37.7s
[3/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=37.8s
[3/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=38.0s
[3/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=38.1s
[3/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=38.1s
[3/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=38.1s
[3/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=38.1s
[4/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=50.1s
[4/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=50.3s
[4/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=50.3s
[4/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=50.7s
[4/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=50.7s
[4/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=50.7s
[4/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=50.8s
[4/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=50.8s
[5/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=62.6s
[5/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=62.8s
[5/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=62.9s
[5/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=63.2s
[5/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=63.3s
[5/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=63.3s
[5/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=63.4s
[5/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=63.4s
[6/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=75.1s
[6/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=75.3s
[6/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=75.4s
[6/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=75.9s
[6/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=76.0s
[6/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=76.0s
[6/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=76.1s
[6/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=76.1s
[7/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=87.6s
[7/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=87.9s
[7/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=88.0s
[7/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=88.5s
[7/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=88.6s
[7/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=88.6s
[7/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=88.7s
[7/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=88.8s
[8/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=100.1s
[8/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=100.4s
[8/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=100.6s
[8/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=101.2s
[8/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=101.3s
[8/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=101.3s
[8/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=101.4s
[8/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=101.5s
[9/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=112.6s
[9/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=113.0s
[9/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=113.2s
[9/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=113.8s
[9/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=113.9s
[9/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=114.0s
[9/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=114.1s
[9/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=114.1s
[10/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=125.1s
[10/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=125.6s
[10/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=125.8s
[10/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=126.4s
[10/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=126.6s
[10/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=126.6s
[10/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=126.8s
[10/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=126.8s
[11/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=137.7s
[11/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=138.2s
[11/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=138.5s
[11/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=139.1s
[11/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=139.3s
[11/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=139.4s
[11/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=139.5s
[11/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=139.6s
[12/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=149.6s
[12/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=150.0s
[12/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=150.4s
[12/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=151.0s
[12/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=151.1s
[12/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=151.2s
[12/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=151.3s
[12/12] epochs complete | best_cost=1.37518 | epoch_cost=1.37518 | elapsed=151.4s
[best] seed=129  Z(H)=-4.980  Z(p)=5.662  final_cost=1.37518
