Task 69 ⇒ Z(H)=-8.000  Z(p)=9.000
[restart] seed=69  targets: Z(H)=-8.000, Z(p)=9.000
[restart] seed=70  targets: Z(H)=-8.000, Z(p)=9.000
[restart] seed=71  targets: Z(H)=-8.000, Z(p)=9.000
[restart] seed=72  targets: Z(H)=-8.000, Z(p)=9.000
[restart] seed=73  targets: Z(H)=-8.000, Z(p)=9.000
[restart] seed=74  targets: Z(H)=-8.000, Z(p)=9.000
[restart] seed=75  targets: Z(H)=-8.000, Z(p)=9.000
[restart] seed=76  targets: Z(H)=-8.000, Z(p)=9.000
[1/12] epochs complete | best_cost=2.33891 | epoch_cost=2.33891 | elapsed=13.3s
[1/12] epochs complete | best_cost=2.33891 | epoch_cost=2.33891 | elapsed=13.3s
[1/12] epochs complete | best_cost=2.33891 | epoch_cost=2.33891 | elapsed=13.3s
[1/12] epochs complete | best_cost=2.32421 | epoch_cost=2.32421 | elapsed=13.4s
[1/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=13.4s
[1/12] epochs complete | best_cost=2.32421 | epoch_cost=2.32421 | elapsed=13.4s
[1/12] epochs complete | best_cost=2.32383 | epoch_cost=2.32383 | elapsed=13.4s
[1/12] epochs complete | best_cost=2.33891 | epoch_cost=2.33891 | elapsed=13.5s
[2/12] epochs complete | best_cost=2.32462 | epoch_cost=2.32462 | elapsed=26.5s
[2/12] epochs complete | best_cost=1.83531 | epoch_cost=1.83531 | elapsed=26.6s
[2/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=26.6s
[2/12] epochs complete | best_cost=2.33891 | epoch_cost=2.33891 | elapsed=26.7s
[2/12] epochs complete | best_cost=2.32421 | epoch_cost=2.32421 | elapsed=26.7s
[2/12] epochs complete | best_cost=2.32421 | epoch_cost=2.32421 | elapsed=26.7s
[2/12] epochs complete | best_cost=2.32383 | epoch_cost=2.32383 | elapsed=26.8s
[2/12] epochs complete | best_cost=2.33271 | epoch_cost=2.33271 | elapsed=26.9s
[3/12] epochs complete | best_cost=2.32462 | epoch_cost=2.32462 | elapsed=40.0s
[3/12] epochs complete | best_cost=1.83531 | epoch_cost=1.83531 | elapsed=40.1s
[3/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=40.1s
[3/12] epochs complete | best_cost=2.32421 | epoch_cost=2.32421 | elapsed=40.2s
[3/12] epochs complete | best_cost=2.32421 | epoch_cost=2.32421 | elapsed=40.2s
[3/12] epochs complete | best_cost=2.32421 | epoch_cost=2.32421 | elapsed=40.3s
[3/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=40.4s
[3/12] epochs complete | best_cost=2.33271 | epoch_cost=2.33271 | elapsed=40.5s
[4/12] epochs complete | best_cost=2.32425 | epoch_cost=2.32425 | elapsed=53.4s
[4/12] epochs complete | best_cost=1.83531 | epoch_cost=1.83531 | elapsed=53.6s
[4/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=53.6s
[4/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=53.7s
[4/12] epochs complete | best_cost=2.32421 | epoch_cost=2.32421 | elapsed=53.7s
[4/12] epochs complete | best_cost=2.32421 | epoch_cost=2.32421 | elapsed=53.9s
[4/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=53.9s
[4/12] epochs complete | best_cost=2.33271 | epoch_cost=2.33271 | elapsed=54.1s
[5/12] epochs complete | best_cost=2.3238 | epoch_cost=2.3238 | elapsed=66.9s
[5/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=67.0s
[5/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=67.1s
[5/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=67.2s
[5/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=67.2s
[5/12] epochs complete | best_cost=2.32384 | epoch_cost=2.32384 | elapsed=67.5s
[5/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=67.5s
[5/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=67.6s
[6/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=80.3s
[6/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=80.5s
[6/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=80.6s
[6/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=80.7s
[6/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=80.8s
[6/12] epochs complete | best_cost=2.32371 | epoch_cost=2.32371 | elapsed=81.1s
[6/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=81.1s
[6/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=81.2s
[7/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=93.8s
[7/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=94.0s
[7/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=94.2s
[7/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=94.2s
[7/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=94.3s
[7/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=94.7s
[7/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=94.7s
[7/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=94.8s
[8/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=107.2s
[8/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=107.5s
[8/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=107.7s
[8/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=107.8s
[8/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=107.9s
[8/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=108.3s
[8/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=108.3s
[8/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=108.4s
[9/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=120.6s
[9/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=121.0s
[9/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=121.2s
[9/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=121.3s
[9/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=121.4s
[9/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=121.9s
[9/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=121.9s
[9/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=122.0s
[10/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=134.1s
[10/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=134.5s
[10/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=134.7s
[10/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=134.8s
[10/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=135.0s
[10/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=135.5s
[10/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=135.5s
[10/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=135.7s
[11/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=147.6s
[11/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=148.0s
[11/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=148.2s
[11/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=148.3s
[11/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=148.5s
[11/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=149.1s
[11/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=149.1s
[11/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=149.3s
[12/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=161.1s
[12/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=161.5s
[12/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=161.7s
[12/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=161.9s
[12/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=162.1s
[12/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=162.7s
[12/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=162.7s
[12/12] epochs complete | best_cost=1.77365 | epoch_cost=1.77365 | elapsed=162.8s
[best] seed=74  Z(H)=-9.048  Z(p)=7.435  final_cost=1.77365
