Task 67 ⇒ Z(H)=3.000  Z(p)=7.000
[restart] seed=67  targets: Z(H)=3.000, Z(p)=7.000
[restart] seed=68  targets: Z(H)=3.000, Z(p)=7.000
[restart] seed=69  targets: Z(H)=3.000, Z(p)=7.000
[restart] seed=70  targets: Z(H)=3.000, Z(p)=7.000
[restart] seed=72  targets: Z(H)=3.000, Z(p)=7.000
[restart] seed=71  targets: Z(H)=3.000, Z(p)=7.000
[restart] seed=73  targets: Z(H)=3.000, Z(p)=7.000
[restart] seed=74  targets: Z(H)=3.000, Z(p)=7.000
[1/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=12.0s
[3/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=35.8s
[3/12] epochs complete | best_cost=11.8275 | epoch_cost=11.8275 | elapsed=37.7s
[3/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=38.0s
[4/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=47.5s
[4/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=47.6s
[4/12] epochs complete | best_cost=11.8372 | epoch_cost=11.8372 | elapsed=47.7s
[4/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=47.7s
[4/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=47.7s
[4/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=47.7s
[4/12] epochs complete | best_cost=11.8275 | epoch_cost=11.8275 | elapsed=50.3s
[4/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=50.6s
[5/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=59.1s
[5/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=59.2s
[5/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=59.3s
[5/12] epochs complete | best_cost=11.8372 | epoch_cost=11.8372 | elapsed=59.3s
[5/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=59.3s
[5/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=59.3s
[5/12] epochs complete | best_cost=11.8275 | epoch_cost=11.8275 | elapsed=62.9s
[5/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=63.3s
[6/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=70.9s
[6/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=71.0s
[6/12] epochs complete | best_cost=11.8372 | epoch_cost=11.8372 | elapsed=71.2s
[6/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=71.2s
[6/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=71.2s
[6/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=71.3s
[6/12] epochs complete | best_cost=11.8275 | epoch_cost=11.8275 | elapsed=75.5s
[6/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=76.0s
[7/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=82.7s
[7/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=82.9s
[7/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=83.1s
[7/12] epochs complete | best_cost=11.8372 | epoch_cost=11.8372 | elapsed=83.1s
[7/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=83.1s
[7/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=83.1s
[7/12] epochs complete | best_cost=11.8275 | epoch_cost=11.8275 | elapsed=88.1s
[7/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=88.7s
[8/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=94.5s
[8/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=94.7s
[8/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=94.9s
[8/12] epochs complete | best_cost=11.8372 | epoch_cost=11.8372 | elapsed=95.0s
[8/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=95.0s
[8/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=95.0s
[8/12] epochs complete | best_cost=11.8275 | epoch_cost=11.8275 | elapsed=100.7s
[8/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=101.4s
[9/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=106.4s
[9/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=106.5s
[9/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=106.8s
[9/12] epochs complete | best_cost=11.8372 | epoch_cost=11.8372 | elapsed=106.9s
[9/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=106.9s
[9/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=106.9s
[9/12] epochs complete | best_cost=11.8275 | epoch_cost=11.8275 | elapsed=113.3s
[9/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=114.1s
[10/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=118.2s
[10/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=118.4s
[10/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=118.7s
[10/12] epochs complete | best_cost=11.8372 | epoch_cost=11.8372 | elapsed=118.8s
[10/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=118.8s
[10/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=118.8s
[10/12] epochs complete | best_cost=11.8275 | epoch_cost=11.8275 | elapsed=125.9s
[10/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=126.8s
[11/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=130.2s
[11/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=130.4s
[11/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=130.7s
[11/12] epochs complete | best_cost=11.8372 | epoch_cost=11.8372 | elapsed=130.8s
[11/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=130.8s
[11/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=130.8s
[11/12] epochs complete | best_cost=11.8275 | epoch_cost=11.8275 | elapsed=138.5s
[11/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=139.5s
[12/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=142.0s
[12/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=142.2s
[12/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=142.6s
[12/12] epochs complete | best_cost=11.8372 | epoch_cost=11.8372 | elapsed=142.7s
[12/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=142.7s
[12/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=142.7s
[12/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=151.1s
[12/12] epochs complete | best_cost=11.8264 | epoch_cost=11.8264 | elapsed=151.5s
[best] seed=72  Z(H)=0.715  Z(p)=2.707  final_cost=11.8264
