Task 147 ⇒ Z(H)=-2.000  Z(p)=3.000
[restart] seed=147  targets: Z(H)=-2.000, Z(p)=3.000
[restart] seed=148  targets: Z(H)=-2.000, Z(p)=3.000
[restart] seed=149  targets: Z(H)=-2.000, Z(p)=3.000
[restart] seed=151  targets: Z(H)=-2.000, Z(p)=3.000
[restart] seed=150  targets: Z(H)=-2.000, Z(p)=3.000
[restart] seed=152  targets: Z(H)=-2.000, Z(p)=3.000
[restart] seed=153  targets: Z(H)=-2.000, Z(p)=3.000
[restart] seed=154  targets: Z(H)=-2.000, Z(p)=3.000
[1/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=11.8s
[1/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=11.8s
[1/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=11.8s
[1/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=11.8s
[1/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=11.8s
[1/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=11.8s
[1/12] epochs complete | best_cost=0.0429503 | epoch_cost=0.0429503 | elapsed=11.8s
[1/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=11.8s
[2/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=24.2s
[2/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=24.2s
[2/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=24.3s
[2/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=24.3s
[2/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=24.3s
[2/12] epochs complete | best_cost=0.0429502 | epoch_cost=0.0429502 | elapsed=24.3s
[2/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=24.3s
[2/12] epochs complete | best_cost=0.0429503 | epoch_cost=0.0429503 | elapsed=24.3s
[3/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=36.8s
[3/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=36.8s
[3/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=36.9s
[3/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=36.9s
[3/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=36.9s
[3/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=36.9s
[3/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=36.9s
[3/12] epochs complete | best_cost=0.0429501 | epoch_cost=0.0429501 | elapsed=37.0s
