Task 54 ⇒ Z(H)=-9.000  Z(p)=8.000
[restart] seed=54  targets: Z(H)=-9.000, Z(p)=8.000
[restart] seed=55  targets: Z(H)=-9.000, Z(p)=8.000
[restart] seed=56  targets: Z(H)=-9.000, Z(p)=8.000
[restart] seed=57  targets: Z(H)=-9.000, Z(p)=8.000
[restart] seed=58  targets: Z(H)=-9.000, Z(p)=8.000
[restart] seed=59  targets: Z(H)=-9.000, Z(p)=8.000
[restart] seed=60  targets: Z(H)=-9.000, Z(p)=8.000
[restart] seed=61  targets: Z(H)=-9.000, Z(p)=8.000
[1/12] epochs complete | best_cost=0.160958 | epoch_cost=0.160958 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.316278 | epoch_cost=0.316278 | elapsed=12.8s
[1/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=12.8s
[1/12] epochs complete | best_cost=0.316278 | epoch_cost=0.316278 | elapsed=12.8s
[1/12] epochs complete | best_cost=0.316278 | epoch_cost=0.316278 | elapsed=12.8s
[1/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=12.8s
[2/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=25.9s
[2/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=25.9s
[2/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=25.9s
[2/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=26.0s
[2/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=26.1s
[2/12] epochs complete | best_cost=0.316278 | epoch_cost=0.316278 | elapsed=26.2s
[2/12] epochs complete | best_cost=0.190594 | epoch_cost=0.190594 | elapsed=26.2s
[2/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=26.3s
[3/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=39.1s
[3/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=39.1s
[3/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=39.1s
[3/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=39.3s
[3/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=39.4s
[3/12] epochs complete | best_cost=0.316278 | epoch_cost=0.316278 | elapsed=39.5s
[3/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=39.5s
[3/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=39.6s
[4/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=52.3s
[4/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=52.4s
[4/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=52.4s
[4/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=52.6s
[4/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=52.7s
[4/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=52.8s
[4/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=52.9s
[4/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=53.0s
[5/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=65.6s
[5/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=65.6s
[5/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=65.6s
[5/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=65.9s
[5/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=66.1s
[5/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=66.1s
[5/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=66.3s
[5/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=66.4s
[6/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=78.8s
[6/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=78.8s
[6/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=78.9s
[6/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=79.3s
[6/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=79.4s
[6/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=79.5s
[6/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=79.6s
[6/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=79.8s
[7/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=92.0s
[7/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=92.0s
[7/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=92.1s
[7/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=92.6s
[7/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=92.7s
[7/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=92.9s
[7/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=93.0s
[7/12] epochs complete | best_cost=0.160622 | epoch_cost=0.160622 | elapsed=93.3s
