Task 51 ⇒ Z(H)=-9.000  Z(p)=5.000
[restart] seed=51  targets: Z(H)=-9.000, Z(p)=5.000
[restart] seed=52  targets: Z(H)=-9.000, Z(p)=5.000
[restart] seed=53  targets: Z(H)=-9.000, Z(p)=5.000
[restart] seed=54  targets: Z(H)=-9.000, Z(p)=5.000
[restart] seed=55  targets: Z(H)=-9.000, Z(p)=5.000
[restart] seed=56  targets: Z(H)=-9.000, Z(p)=5.000
[restart] seed=57  targets: Z(H)=-9.000, Z(p)=5.000
[restart] seed=58  targets: Z(H)=-9.000, Z(p)=5.000
[1/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=12.2s
[1/12] epochs complete | best_cost=0.00684824 | epoch_cost=0.00684824 | elapsed=12.2s
[1/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=12.2s
[1/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=12.2s
[1/12] epochs complete | best_cost=0.0118292 | epoch_cost=0.0118292 | elapsed=12.2s
[1/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=12.2s
[1/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=12.2s
[1/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=12.2s
[2/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=23.7s
[2/12] epochs complete | best_cost=0.00684824 | epoch_cost=0.00684824 | elapsed=23.7s
[2/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=23.8s
[2/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=23.8s
[2/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=23.8s
[2/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=23.8s
[2/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=23.8s
[2/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=23.8s
[3/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=36.2s
[3/12] epochs complete | best_cost=0.00684824 | epoch_cost=0.00684824 | elapsed=36.3s
[3/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=36.3s
[3/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=36.4s
[3/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=36.4s
[3/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=36.4s
[3/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=36.4s
[3/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=36.5s
[4/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=48.8s
[4/12] epochs complete | best_cost=0.00684824 | epoch_cost=0.00684824 | elapsed=48.8s
[4/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=48.9s
[4/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=49.0s
[4/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=49.0s
[4/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=49.0s
[4/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=49.0s
[4/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=49.1s
[5/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=61.4s
[5/12] epochs complete | best_cost=0.00684824 | epoch_cost=0.00684824 | elapsed=61.4s
[5/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=61.5s
[5/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=61.6s
[5/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=61.6s
[5/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=61.6s
[5/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=61.7s
[5/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=61.7s
[6/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=74.1s
[6/12] epochs complete | best_cost=0.00684824 | epoch_cost=0.00684824 | elapsed=74.2s
[6/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=74.3s
[6/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=74.4s
[6/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=74.4s
[6/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=74.5s
[6/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=74.5s
[6/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=74.5s
[7/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=86.7s
[7/12] epochs complete | best_cost=0.00684824 | epoch_cost=0.00684824 | elapsed=86.8s
[7/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=86.9s
[7/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=87.0s
[7/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=87.1s
[7/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=87.1s
[7/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=87.1s
[7/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=87.2s
[8/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=99.3s
[8/12] epochs complete | best_cost=0.00684824 | epoch_cost=0.00684824 | elapsed=99.4s
[8/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=99.5s
[8/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=99.7s
[8/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=99.7s
[8/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=99.7s
[8/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=99.8s
[8/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=99.8s
[9/12] epochs complete | best_cost=0.00861817 | epoch_cost=0.00861817 | elapsed=111.9s
