Task 108 ⇒ Z(H)=-5.000  Z(p)=6.000
[restart] seed=108  targets: Z(H)=-5.000, Z(p)=6.000
[restart] seed=109  targets: Z(H)=-5.000, Z(p)=6.000
[restart] seed=110  targets: Z(H)=-5.000, Z(p)=6.000
[restart] seed=111  targets: Z(H)=-5.000, Z(p)=6.000
[restart] seed=112  targets: Z(H)=-5.000, Z(p)=6.000
[restart] seed=113  targets: Z(H)=-5.000, Z(p)=6.000
[restart] seed=114  targets: Z(H)=-5.000, Z(p)=6.000
[restart] seed=115  targets: Z(H)=-5.000, Z(p)=6.000
[1/12] epochs complete | best_cost=0.0572947 | epoch_cost=0.0572947 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.0570744 | epoch_cost=0.0570744 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0570744 | epoch_cost=0.0570744 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0570744 | epoch_cost=0.0570744 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0641035 | epoch_cost=0.0641035 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.0570744 | epoch_cost=0.0570744 | elapsed=12.7s
[2/12] epochs complete | best_cost=0.0570744 | epoch_cost=0.0570744 | elapsed=25.0s
[2/12] epochs complete | best_cost=0.0570744 | epoch_cost=0.0570744 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.0570744 | epoch_cost=0.0570744 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=25.2s
[2/12] epochs complete | best_cost=0.0570744 | epoch_cost=0.0570744 | elapsed=25.2s
[2/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=25.2s
[2/12] epochs complete | best_cost=0.0570744 | epoch_cost=0.0570744 | elapsed=25.2s
[2/12] epochs complete | best_cost=0.0570744 | epoch_cost=0.0570744 | elapsed=25.2s
[3/12] epochs complete | best_cost=0.0570744 | epoch_cost=0.0570744 | elapsed=37.5s
[3/12] epochs complete | best_cost=0.0570744 | epoch_cost=0.0570744 | elapsed=37.6s
[3/12] epochs complete | best_cost=0.0570744 | epoch_cost=0.0570744 | elapsed=37.7s
[3/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=37.7s
[3/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=37.7s
[3/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=37.7s
[3/12] epochs complete | best_cost=0.0570744 | epoch_cost=0.0570744 | elapsed=37.8s
[3/12] epochs complete | best_cost=0.0570744 | epoch_cost=0.0570744 | elapsed=37.8s
[4/12] epochs complete | best_cost=0.0570744 | epoch_cost=0.0570744 | elapsed=49.9s
[4/12] epochs complete | best_cost=0.0570744 | epoch_cost=0.0570744 | elapsed=50.1s
[4/12] epochs complete | best_cost=0.0570744 | epoch_cost=0.0570744 | elapsed=50.2s
[4/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=50.2s
[4/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=50.2s
