Task 6 ⇒ Z(H)=-1.000  Z(p)=2.000
[restart] seed=6  targets: Z(H)=-1.000, Z(p)=2.000
[restart] seed=7  targets: Z(H)=-1.000, Z(p)=2.000
[restart] seed=8  targets: Z(H)=-1.000, Z(p)=2.000
[restart] seed=9  targets: Z(H)=-1.000, Z(p)=2.000
[restart] seed=10  targets: Z(H)=-1.000, Z(p)=2.000
[restart] seed=11  targets: Z(H)=-1.000, Z(p)=2.000
[restart] seed=12  targets: Z(H)=-1.000, Z(p)=2.000
[restart] seed=13  targets: Z(H)=-1.000, Z(p)=2.000
[1/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=12.1s
[1/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=12.1s
[1/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=12.4s
[1/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=12.4s
[1/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.00671262 | epoch_cost=0.00671262 | elapsed=12.4s
[1/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=12.5s
[2/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=24.8s
[2/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=24.8s
[2/12] epochs complete | best_cost=0.00671259 | epoch_cost=0.00671259 | elapsed=24.8s
[2/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=24.8s
[2/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=24.9s
[2/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=24.9s
[2/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=25.3s
[2/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=25.3s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=37.2s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=37.2s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=37.3s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=37.3s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=37.3s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=37.4s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=38.4s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=38.4s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=49.6s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=49.6s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=49.7s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=49.7s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=49.8s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=49.8s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=51.5s
