Task 78 ⇒ Z(H)=-7.000  Z(p)=4.000
[restart] seed=78  targets: Z(H)=-7.000, Z(p)=4.000
[restart] seed=79  targets: Z(H)=-7.000, Z(p)=4.000
[restart] seed=80  targets: Z(H)=-7.000, Z(p)=4.000
[restart] seed=81  targets: Z(H)=-7.000, Z(p)=4.000
[restart] seed=82  targets: Z(H)=-7.000, Z(p)=4.000
[restart] seed=83  targets: Z(H)=-7.000, Z(p)=4.000
[restart] seed=84  targets: Z(H)=-7.000, Z(p)=4.000
[restart] seed=85  targets: Z(H)=-7.000, Z(p)=4.000
[1/12] epochs complete | best_cost=0.00616017 | epoch_cost=0.00616017 | elapsed=13.7s
[1/12] epochs complete | best_cost=0.00616345 | epoch_cost=0.00616345 | elapsed=13.7s
[1/12] epochs complete | best_cost=0.00616265 | epoch_cost=0.00616265 | elapsed=13.8s
[1/12] epochs complete | best_cost=0.00616017 | epoch_cost=0.00616017 | elapsed=13.8s
[1/12] epochs complete | best_cost=0.00616056 | epoch_cost=0.00616056 | elapsed=13.8s
[1/12] epochs complete | best_cost=0.00616017 | epoch_cost=0.00616017 | elapsed=13.8s
[1/12] epochs complete | best_cost=0.00616017 | epoch_cost=0.00616017 | elapsed=14.0s
[1/12] epochs complete | best_cost=0.00616017 | epoch_cost=0.00616017 | elapsed=14.0s
[2/12] epochs complete | best_cost=0.00616004 | epoch_cost=0.00616004 | elapsed=27.4s
[2/12] epochs complete | best_cost=0.00616017 | epoch_cost=0.00616017 | elapsed=27.5s
[2/12] epochs complete | best_cost=0.00616017 | epoch_cost=0.00616017 | elapsed=27.5s
[2/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=27.5s
[2/12] epochs complete | best_cost=0.00616009 | epoch_cost=0.00616009 | elapsed=27.6s
[2/12] epochs complete | best_cost=0.00616017 | epoch_cost=0.00616017 | elapsed=27.6s
[2/12] epochs complete | best_cost=0.00616005 | epoch_cost=0.00616005 | elapsed=27.9s
[2/12] epochs complete | best_cost=0.00616017 | epoch_cost=0.00616017 | elapsed=27.9s
[3/12] epochs complete | best_cost=0.00616004 | epoch_cost=0.00616004 | elapsed=41.0s
[3/12] epochs complete | best_cost=0.00616017 | epoch_cost=0.00616017 | elapsed=41.2s
[3/12] epochs complete | best_cost=0.00616017 | epoch_cost=0.00616017 | elapsed=41.2s
[3/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=41.2s
[3/12] epochs complete | best_cost=0.00616017 | epoch_cost=0.00616017 | elapsed=41.3s
[3/12] epochs complete | best_cost=0.00616009 | epoch_cost=0.00616009 | elapsed=41.3s
