Task 132 ⇒ Z(H)=-3.000  Z(p)=2.000
[restart] seed=132  targets: Z(H)=-3.000, Z(p)=2.000
[restart] seed=133  targets: Z(H)=-3.000, Z(p)=2.000
[restart] seed=134  targets: Z(H)=-3.000, Z(p)=2.000
[restart] seed=135  targets: Z(H)=-3.000, Z(p)=2.000
[restart] seed=136  targets: Z(H)=-3.000, Z(p)=2.000
[restart] seed=137  targets: Z(H)=-3.000, Z(p)=2.000
[restart] seed=138  targets: Z(H)=-3.000, Z(p)=2.000
[restart] seed=139  targets: Z(H)=-3.000, Z(p)=2.000
[1/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=12.4s
[1/12] epochs complete | best_cost=0.00671259 | epoch_cost=0.00671259 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.00671259 | epoch_cost=0.00671259 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.00671261 | epoch_cost=0.00671261 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.00671259 | epoch_cost=0.00671259 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.00671268 | epoch_cost=0.00671268 | elapsed=12.5s
[2/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=24.9s
[2/12] epochs complete | best_cost=0.00671259 | epoch_cost=0.00671259 | elapsed=25.0s
[2/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=25.0s
[2/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=25.0s
[2/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=25.0s
[2/12] epochs complete | best_cost=0.00671259 | epoch_cost=0.00671259 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.00671259 | epoch_cost=0.00671259 | elapsed=25.1s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=37.5s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=37.6s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=37.7s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=37.7s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=37.7s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=37.8s
[3/12] epochs complete | best_cost=0.00671259 | epoch_cost=0.00671259 | elapsed=37.8s
[3/12] epochs complete | best_cost=0.00671259 | epoch_cost=0.00671259 | elapsed=37.8s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=50.0s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=50.2s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=50.2s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=50.2s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=50.3s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=50.3s
[4/12] epochs complete | best_cost=0.00671259 | epoch_cost=0.00671259 | elapsed=50.3s
[4/12] epochs complete | best_cost=0.00671259 | epoch_cost=0.00671259 | elapsed=50.3s
[5/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=62.7s
[5/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=62.9s
[5/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=62.9s
[5/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=63.0s
[5/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=63.1s
[5/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=63.1s
[5/12] epochs complete | best_cost=0.00671259 | epoch_cost=0.00671259 | elapsed=63.1s
[5/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=63.1s
[6/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=75.2s
[6/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=75.5s
[6/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=75.6s
[6/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=75.6s
[6/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=75.7s
[6/12] epochs complete | best_cost=0.00671259 | epoch_cost=0.00671259 | elapsed=75.7s
[6/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=75.7s
[6/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=75.7s
[7/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=87.7s
[7/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=88.1s
[7/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=88.1s
[7/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=88.2s
[7/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=88.3s
[7/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=88.3s
[7/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=88.3s
[7/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=88.3s
[8/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=100.2s
[8/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=100.6s
[8/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=100.6s
[8/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=100.6s
[8/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=100.8s
[8/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=100.8s
[8/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=100.9s
[8/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=100.9s
