Task 61 ⇒ Z(H)=-8.000  Z(p)=1.000
[restart] seed=61  targets: Z(H)=-8.000, Z(p)=1.000
[restart] seed=62  targets: Z(H)=-8.000, Z(p)=1.000
[restart] seed=63  targets: Z(H)=-8.000, Z(p)=1.000
[restart] seed=64  targets: Z(H)=-8.000, Z(p)=1.000
[restart] seed=65  targets: Z(H)=-8.000, Z(p)=1.000
[restart] seed=66  targets: Z(H)=-8.000, Z(p)=1.000
[restart] seed=67  targets: Z(H)=-8.000, Z(p)=1.000
[restart] seed=68  targets: Z(H)=-8.000, Z(p)=1.000
[1/12] epochs complete | best_cost=1.55858 | epoch_cost=1.55858 | elapsed=12.3s
[1/12] epochs complete | best_cost=1.55858 | epoch_cost=1.55858 | elapsed=12.4s
[1/12] epochs complete | best_cost=1.55858 | epoch_cost=1.55858 | elapsed=12.4s
[1/12] epochs complete | best_cost=1.628 | epoch_cost=1.628 | elapsed=12.5s
[1/12] epochs complete | best_cost=1.55858 | epoch_cost=1.55858 | elapsed=12.5s
[1/12] epochs complete | best_cost=2.71571 | epoch_cost=2.71571 | elapsed=12.5s
[1/12] epochs complete | best_cost=1.55858 | epoch_cost=1.55858 | elapsed=12.5s
[1/12] epochs complete | best_cost=1.55858 | epoch_cost=1.55858 | elapsed=12.6s
[2/12] epochs complete | best_cost=1.55858 | epoch_cost=1.55858 | elapsed=24.6s
[2/12] epochs complete | best_cost=1.55858 | epoch_cost=1.55858 | elapsed=24.6s
[2/12] epochs complete | best_cost=1.46078 | epoch_cost=1.46078 | elapsed=24.7s
[2/12] epochs complete | best_cost=1.628 | epoch_cost=1.628 | elapsed=24.9s
[2/12] epochs complete | best_cost=1.68766 | epoch_cost=1.68766 | elapsed=24.9s
[2/12] epochs complete | best_cost=1.55858 | epoch_cost=1.55858 | elapsed=24.9s
[2/12] epochs complete | best_cost=1.46078 | epoch_cost=1.46078 | elapsed=24.9s
[2/12] epochs complete | best_cost=1.55858 | epoch_cost=1.55858 | elapsed=25.0s
[3/12] epochs complete | best_cost=1.55858 | epoch_cost=1.55858 | elapsed=35.7s
[3/12] epochs complete | best_cost=1.55858 | epoch_cost=1.55858 | elapsed=35.8s
[3/12] epochs complete | best_cost=1.46078 | epoch_cost=1.46078 | elapsed=35.9s
[3/12] epochs complete | best_cost=1.55858 | epoch_cost=1.55858 | elapsed=36.2s
[3/12] epochs complete | best_cost=1.55858 | epoch_cost=1.55858 | elapsed=36.3s
[3/12] epochs complete | best_cost=1.55858 | epoch_cost=1.55858 | elapsed=36.3s
[3/12] epochs complete | best_cost=1.46078 | epoch_cost=1.46078 | elapsed=36.3s
[3/12] epochs complete | best_cost=1.55858 | epoch_cost=1.55858 | elapsed=36.4s
[4/12] epochs complete | best_cost=1.55858 | epoch_cost=1.55858 | elapsed=48.0s
[4/12] epochs complete | best_cost=1.55858 | epoch_cost=1.55858 | elapsed=48.1s
[4/12] epochs complete | best_cost=1.46078 | epoch_cost=1.46078 | elapsed=48.2s
[4/12] epochs complete | best_cost=1.46078 | epoch_cost=1.46078 | elapsed=48.6s
[4/12] epochs complete | best_cost=1.55858 | epoch_cost=1.55858 | elapsed=48.7s
[4/12] epochs complete | best_cost=1.55858 | epoch_cost=1.55858 | elapsed=48.7s
[4/12] epochs complete | best_cost=1.46078 | epoch_cost=1.46078 | elapsed=48.8s
[4/12] epochs complete | best_cost=1.55858 | epoch_cost=1.55858 | elapsed=48.8s
[5/12] epochs complete | best_cost=1.46078 | epoch_cost=1.46078 | elapsed=60.2s
[5/12] epochs complete | best_cost=1.55858 | epoch_cost=1.55858 | elapsed=60.4s
[5/12] epochs complete | best_cost=1.46078 | epoch_cost=1.46078 | elapsed=60.5s
[5/12] epochs complete | best_cost=1.46078 | epoch_cost=1.46078 | elapsed=61.0s
