Task 13 ⇒ Z(H)=-1.000  Z(p)=9.000
[restart] seed=13  targets: Z(H)=-1.000, Z(p)=9.000
[restart] seed=15  targets: Z(H)=-1.000, Z(p)=9.000
[restart] seed=14  targets: Z(H)=-1.000, Z(p)=9.000
[restart] seed=16  targets: Z(H)=-1.000, Z(p)=9.000
[restart] seed=17  targets: Z(H)=-1.000, Z(p)=9.000
[restart] seed=18  targets: Z(H)=-1.000, Z(p)=9.000
[restart] seed=19  targets: Z(H)=-1.000, Z(p)=9.000
[restart] seed=20  targets: Z(H)=-1.000, Z(p)=9.000
[1/12] epochs complete | best_cost=11.3349 | epoch_cost=11.3349 | elapsed=12.8s
[1/12] epochs complete | best_cost=11.3145 | epoch_cost=11.3145 | elapsed=12.8s
[1/12] epochs complete | best_cost=11.3068 | epoch_cost=11.3068 | elapsed=12.8s
[1/12] epochs complete | best_cost=11.3145 | epoch_cost=11.3145 | elapsed=12.9s
[1/12] epochs complete | best_cost=11.3145 | epoch_cost=11.3145 | elapsed=12.9s
[1/12] epochs complete | best_cost=11.3068 | epoch_cost=11.3068 | elapsed=12.9s
[1/12] epochs complete | best_cost=11.3145 | epoch_cost=11.3145 | elapsed=12.9s
[1/12] epochs complete | best_cost=11.3068 | epoch_cost=11.3068 | elapsed=12.9s
[2/12] epochs complete | best_cost=11.3145 | epoch_cost=11.3145 | elapsed=25.6s
[2/12] epochs complete | best_cost=11.3216 | epoch_cost=11.3216 | elapsed=25.7s
[2/12] epochs complete | best_cost=11.3068 | epoch_cost=11.3068 | elapsed=25.7s
[2/12] epochs complete | best_cost=11.3145 | epoch_cost=11.3145 | elapsed=25.7s
[2/12] epochs complete | best_cost=11.3145 | epoch_cost=11.3145 | elapsed=25.7s
[2/12] epochs complete | best_cost=11.3068 | epoch_cost=11.3068 | elapsed=25.8s
[2/12] epochs complete | best_cost=11.3068 | epoch_cost=11.3068 | elapsed=25.8s
[2/12] epochs complete | best_cost=11.3068 | epoch_cost=11.3068 | elapsed=25.8s
[3/12] epochs complete | best_cost=11.3068 | epoch_cost=11.3068 | elapsed=38.4s
[3/12] epochs complete | best_cost=11.3145 | epoch_cost=11.3145 | elapsed=38.5s
[3/12] epochs complete | best_cost=11.3068 | epoch_cost=11.3068 | elapsed=38.5s
[3/12] epochs complete | best_cost=11.3145 | epoch_cost=11.3145 | elapsed=38.5s
[3/12] epochs complete | best_cost=11.3068 | epoch_cost=11.3068 | elapsed=38.6s
