Task 127 ⇒ Z(H)=-3.000  Z(p)=-3.000
[restart] seed=127  targets: Z(H)=-3.000, Z(p)=-3.000
[restart] seed=128  targets: Z(H)=-3.000, Z(p)=-3.000
[restart] seed=129  targets: Z(H)=-3.000, Z(p)=-3.000
[restart] seed=130  targets: Z(H)=-3.000, Z(p)=-3.000
[restart] seed=131  targets: Z(H)=-3.000, Z(p)=-3.000
[restart] seed=132  targets: Z(H)=-3.000, Z(p)=-3.000
[restart] seed=133  targets: Z(H)=-3.000, Z(p)=-3.000
[restart] seed=134  targets: Z(H)=-3.000, Z(p)=-3.000
[1/12] epochs complete | best_cost=0.0771224 | epoch_cost=0.0771224 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0758713 | epoch_cost=0.0758713 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.0783603 | epoch_cost=0.0783603 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.0776183 | epoch_cost=0.0776183 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.0783603 | epoch_cost=0.0783603 | elapsed=12.8s
[1/12] epochs complete | best_cost=0.0783603 | epoch_cost=0.0783603 | elapsed=12.8s
[1/12] epochs complete | best_cost=0.0776183 | epoch_cost=0.0776183 | elapsed=12.8s
[1/12] epochs complete | best_cost=0.0771224 | epoch_cost=0.0771224 | elapsed=12.8s
[2/12] epochs complete | best_cost=0.0771224 | epoch_cost=0.0771224 | elapsed=25.2s
[2/12] epochs complete | best_cost=0.0758713 | epoch_cost=0.0758713 | elapsed=25.4s
[2/12] epochs complete | best_cost=0.0756939 | epoch_cost=0.0756939 | elapsed=25.4s
[2/12] epochs complete | best_cost=0.0597071 | epoch_cost=0.0597071 | elapsed=25.4s
[2/12] epochs complete | best_cost=0.0783603 | epoch_cost=0.0783603 | elapsed=25.4s
[2/12] epochs complete | best_cost=0.0536609 | epoch_cost=0.0536609 | elapsed=25.5s
[2/12] epochs complete | best_cost=0.0776183 | epoch_cost=0.0776183 | elapsed=25.5s
[2/12] epochs complete | best_cost=0.0597071 | epoch_cost=0.0597071 | elapsed=25.6s
[3/12] epochs complete | best_cost=0.0771224 | epoch_cost=0.0771224 | elapsed=37.8s
