Task 92 ⇒ Z(H)=-6.000  Z(p)=4.000
[restart] seed=92  targets: Z(H)=-6.000, Z(p)=4.000
[restart] seed=93  targets: Z(H)=-6.000, Z(p)=4.000
[restart] seed=94  targets: Z(H)=-6.000, Z(p)=4.000
[restart] seed=95  targets: Z(H)=-6.000, Z(p)=4.000
[restart] seed=96  targets: Z(H)=-6.000, Z(p)=4.000
[restart] seed=97  targets: Z(H)=-6.000, Z(p)=4.000
[restart] seed=98  targets: Z(H)=-6.000, Z(p)=4.000
[restart] seed=99  targets: Z(H)=-6.000, Z(p)=4.000
[1/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.00616022 | epoch_cost=0.00616022 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.00616007 | epoch_cost=0.00616007 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.00616041 | epoch_cost=0.00616041 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.00616004 | epoch_cost=0.00616004 | elapsed=12.6s
[2/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=25.0s
[2/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.00616012 | epoch_cost=0.00616012 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.00616007 | epoch_cost=0.00616007 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.00616008 | epoch_cost=0.00616008 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=25.2s
[2/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=25.4s
[2/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=25.5s
[3/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=37.5s
[3/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=37.5s
[3/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=37.6s
[3/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=37.6s
[3/12] epochs complete | best_cost=0.00616008 | epoch_cost=0.00616008 | elapsed=37.6s
[3/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=37.7s
[3/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=38.6s
[3/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=38.6s
[4/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=49.7s
[4/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=49.7s
[4/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=49.8s
[4/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=49.8s
[4/12] epochs complete | best_cost=0.00616008 | epoch_cost=0.00616008 | elapsed=49.9s
[4/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=50.0s
[4/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=51.7s
[4/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=51.8s
[5/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=62.2s
[5/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=62.2s
[5/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=62.3s
[5/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=62.3s
[5/12] epochs complete | best_cost=0.00616007 | epoch_cost=0.00616007 | elapsed=62.4s
[5/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=62.5s
[5/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=64.9s
[5/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=65.0s
[6/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=74.6s
[6/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=74.7s
[6/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=74.7s
[6/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=74.7s
[6/12] epochs complete | best_cost=0.00616006 | epoch_cost=0.00616006 | elapsed=74.8s
[6/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=75.0s
[6/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=78.0s
[6/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=78.2s
[7/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=87.0s
[7/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=87.0s
[7/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=87.1s
[7/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=87.1s
[7/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=87.3s
[7/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=87.5s
[7/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=91.2s
[7/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=91.3s
[8/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=99.4s
[8/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=99.4s
[8/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=99.5s
[8/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=99.5s
[8/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=99.8s
[8/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=100.1s
[8/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=104.3s
[8/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=104.5s
[9/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=111.8s
[9/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=111.8s
[9/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=111.8s
[9/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=111.9s
[9/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=112.2s
[9/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=112.6s
[9/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=117.5s
[9/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=117.7s
[10/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=124.1s
[10/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=124.2s
[10/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=124.2s
[10/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=124.2s
[10/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=124.6s
[10/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=125.1s
[10/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=130.6s
[10/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=130.9s
[11/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=136.4s
[11/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=136.5s
[11/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=136.5s
[11/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=136.6s
[11/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=136.9s
[11/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=137.6s
[11/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=143.6s
[11/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=144.0s
[12/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=148.8s
[12/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=148.8s
[12/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=148.9s
[12/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=149.0s
[12/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=149.3s
[12/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=149.9s
[12/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=156.1s
[12/12] epochs complete | best_cost=0.00616003 | epoch_cost=0.00616003 | elapsed=157.0s
[best] seed=93  Z(H)=-6.000  Z(p)=3.889  final_cost=0.00616003
