Task 151 ⇒ Z(H)=-2.000  Z(p)=7.000
[restart] seed=151  targets: Z(H)=-2.000, Z(p)=7.000
[restart] seed=152  targets: Z(H)=-2.000, Z(p)=7.000
[restart] seed=153  targets: Z(H)=-2.000, Z(p)=7.000
[restart] seed=154  targets: Z(H)=-2.000, Z(p)=7.000
[restart] seed=155  targets: Z(H)=-2.000, Z(p)=7.000
[restart] seed=156  targets: Z(H)=-2.000, Z(p)=7.000
[restart] seed=157  targets: Z(H)=-2.000, Z(p)=7.000
[restart] seed=158  targets: Z(H)=-2.000, Z(p)=7.000
[1/12] epochs complete | best_cost=3.29169 | epoch_cost=3.29169 | elapsed=13.2s
[1/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=13.2s
[1/12] epochs complete | best_cost=3.31727 | epoch_cost=3.31727 | elapsed=13.3s
[1/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=13.3s
[1/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=13.4s
[1/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=13.4s
[1/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=13.4s
[1/12] epochs complete | best_cost=3.29169 | epoch_cost=3.29169 | elapsed=13.5s
[2/12] epochs complete | best_cost=3.29169 | epoch_cost=3.29169 | elapsed=26.3s
[2/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=26.3s
[2/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=26.6s
[2/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=26.6s
[2/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=26.6s
[2/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=26.7s
[2/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=26.7s
[2/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=27.0s
[3/12] epochs complete | best_cost=3.29169 | epoch_cost=3.29169 | elapsed=39.4s
[3/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=39.4s
[3/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=39.8s
[3/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=39.8s
[3/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=40.0s
[3/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=40.0s
[3/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=40.1s
[3/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=40.4s
[4/12] epochs complete | best_cost=3.29169 | epoch_cost=3.29169 | elapsed=52.5s
[4/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=52.6s
[4/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=53.1s
[4/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=53.1s
[4/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=53.3s
[4/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=53.3s
[4/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=53.5s
[4/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=53.9s
[5/12] epochs complete | best_cost=3.29169 | epoch_cost=3.29169 | elapsed=65.6s
[5/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=65.7s
[5/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=66.4s
[5/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=66.4s
[5/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=66.6s
[5/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=66.6s
[5/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=66.8s
[5/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=67.4s
[6/12] epochs complete | best_cost=3.29169 | epoch_cost=3.29169 | elapsed=78.7s
[6/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=78.8s
[6/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=79.7s
[6/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=79.7s
[6/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=79.9s
[6/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=79.9s
[6/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=80.2s
[6/12] epochs complete | best_cost=3.28919 | epoch_cost=3.28919 | elapsed=80.8s
