Task 125 ⇒ Z(H)=-4.000  Z(p)=9.000
[restart] seed=125  targets: Z(H)=-4.000, Z(p)=9.000
[restart] seed=126  targets: Z(H)=-4.000, Z(p)=9.000
[restart] seed=127  targets: Z(H)=-4.000, Z(p)=9.000
[restart] seed=128  targets: Z(H)=-4.000, Z(p)=9.000
[restart] seed=129  targets: Z(H)=-4.000, Z(p)=9.000
[restart] seed=130  targets: Z(H)=-4.000, Z(p)=9.000
[restart] seed=131  targets: Z(H)=-4.000, Z(p)=9.000
[restart] seed=132  targets: Z(H)=-4.000, Z(p)=9.000
[1/12] epochs complete | best_cost=6.05089 | epoch_cost=6.05089 | elapsed=13.3s
[1/12] epochs complete | best_cost=6.05089 | epoch_cost=6.05089 | elapsed=13.4s
[1/12] epochs complete | best_cost=6.05089 | epoch_cost=6.05089 | elapsed=13.4s
[1/12] epochs complete | best_cost=6.05089 | epoch_cost=6.05089 | elapsed=13.4s
[1/12] epochs complete | best_cost=6.05089 | epoch_cost=6.05089 | elapsed=13.4s
[1/12] epochs complete | best_cost=6.09187 | epoch_cost=6.09187 | elapsed=13.4s
[1/12] epochs complete | best_cost=6.27458 | epoch_cost=6.27458 | elapsed=13.4s
[1/12] epochs complete | best_cost=6.05089 | epoch_cost=6.05089 | elapsed=13.5s
[2/12] epochs complete | best_cost=6.05089 | epoch_cost=6.05089 | elapsed=26.7s
[2/12] epochs complete | best_cost=6.05089 | epoch_cost=6.05089 | elapsed=26.8s
[2/12] epochs complete | best_cost=6.05089 | epoch_cost=6.05089 | elapsed=26.8s
[2/12] epochs complete | best_cost=6.05089 | epoch_cost=6.05089 | elapsed=26.8s
[2/12] epochs complete | best_cost=6.05089 | epoch_cost=6.05089 | elapsed=26.8s
[2/12] epochs complete | best_cost=6.05089 | epoch_cost=6.05089 | elapsed=26.8s
[2/12] epochs complete | best_cost=6.05089 | epoch_cost=6.05089 | elapsed=26.8s
[2/12] epochs complete | best_cost=6.05089 | epoch_cost=6.05089 | elapsed=27.0s
[3/12] epochs complete | best_cost=6.05089 | epoch_cost=6.05089 | elapsed=40.0s
[3/12] epochs complete | best_cost=6.05089 | epoch_cost=6.05089 | elapsed=40.1s
[3/12] epochs complete | best_cost=6.05089 | epoch_cost=6.05089 | elapsed=40.2s
[3/12] epochs complete | best_cost=6.05089 | epoch_cost=6.05089 | elapsed=40.2s
[3/12] epochs complete | best_cost=6.05089 | epoch_cost=6.05089 | elapsed=40.2s
