Task 48 ⇒ Z(H)=-9.000  Z(p)=2.000
[restart] seed=48  targets: Z(H)=-9.000, Z(p)=2.000
[restart] seed=49  targets: Z(H)=-9.000, Z(p)=2.000
[restart] seed=50  targets: Z(H)=-9.000, Z(p)=2.000
[restart] seed=51  targets: Z(H)=-9.000, Z(p)=2.000
[restart] seed=52  targets: Z(H)=-9.000, Z(p)=2.000
[restart] seed=53  targets: Z(H)=-9.000, Z(p)=2.000
[restart] seed=54  targets: Z(H)=-9.000, Z(p)=2.000
[restart] seed=55  targets: Z(H)=-9.000, Z(p)=2.000
[1/12] epochs complete | best_cost=1.91557 | epoch_cost=1.91557 | elapsed=13.3s
[1/12] epochs complete | best_cost=1.86682 | epoch_cost=1.86682 | elapsed=13.3s
[1/12] epochs complete | best_cost=1.91557 | epoch_cost=1.91557 | elapsed=13.3s
[1/12] epochs complete | best_cost=1.91557 | epoch_cost=1.91557 | elapsed=13.4s
[1/12] epochs complete | best_cost=1.87006 | epoch_cost=1.87006 | elapsed=13.4s
[1/12] epochs complete | best_cost=3.12191 | epoch_cost=3.12191 | elapsed=13.4s
[1/12] epochs complete | best_cost=3.12191 | epoch_cost=3.12191 | elapsed=13.4s
[1/12] epochs complete | best_cost=1.91557 | epoch_cost=1.91557 | elapsed=13.4s
[2/12] epochs complete | best_cost=1.91557 | epoch_cost=1.91557 | elapsed=26.5s
[2/12] epochs complete | best_cost=1.91557 | epoch_cost=1.91557 | elapsed=26.5s
[2/12] epochs complete | best_cost=1.86682 | epoch_cost=1.86682 | elapsed=26.5s
[2/12] epochs complete | best_cost=1.87006 | epoch_cost=1.87006 | elapsed=26.7s
[2/12] epochs complete | best_cost=1.91557 | epoch_cost=1.91557 | elapsed=26.8s
[2/12] epochs complete | best_cost=3.12191 | epoch_cost=3.12191 | elapsed=26.8s
[2/12] epochs complete | best_cost=3.12191 | epoch_cost=3.12191 | elapsed=26.8s
[2/12] epochs complete | best_cost=1.91557 | epoch_cost=1.91557 | elapsed=26.8s
[3/12] epochs complete | best_cost=1.91557 | epoch_cost=1.91557 | elapsed=39.7s
[3/12] epochs complete | best_cost=1.91557 | epoch_cost=1.91557 | elapsed=39.7s
[3/12] epochs complete | best_cost=1.86682 | epoch_cost=1.86682 | elapsed=39.8s
[3/12] epochs complete | best_cost=1.91557 | epoch_cost=1.91557 | elapsed=40.1s
[3/12] epochs complete | best_cost=1.87006 | epoch_cost=1.87006 | elapsed=40.1s
[3/12] epochs complete | best_cost=1.91557 | epoch_cost=1.91557 | elapsed=40.1s
[3/12] epochs complete | best_cost=1.91557 | epoch_cost=1.91557 | elapsed=40.1s
[3/12] epochs complete | best_cost=1.91557 | epoch_cost=1.91557 | elapsed=40.2s
[4/12] epochs complete | best_cost=1.91557 | epoch_cost=1.91557 | elapsed=52.9s
[4/12] epochs complete | best_cost=1.91557 | epoch_cost=1.91557 | elapsed=53.0s
[4/12] epochs complete | best_cost=1.86682 | epoch_cost=1.86682 | elapsed=53.1s
[4/12] epochs complete | best_cost=1.86682 | epoch_cost=1.86682 | elapsed=53.4s
[4/12] epochs complete | best_cost=1.87006 | epoch_cost=1.87006 | elapsed=53.4s
[4/12] epochs complete | best_cost=1.91557 | epoch_cost=1.91557 | elapsed=53.5s
[4/12] epochs complete | best_cost=1.91557 | epoch_cost=1.91557 | elapsed=53.5s
[4/12] epochs complete | best_cost=1.91557 | epoch_cost=1.91557 | elapsed=53.6s
[5/12] epochs complete | best_cost=1.91557 | epoch_cost=1.91557 | elapsed=66.1s
[5/12] epochs complete | best_cost=1.91557 | epoch_cost=1.91557 | elapsed=66.2s
