Task 77 ⇒ Z(H)=-7.000  Z(p)=3.000
[restart] seed=77  targets: Z(H)=-7.000, Z(p)=3.000
[restart] seed=78  targets: Z(H)=-7.000, Z(p)=3.000
[restart] seed=79  targets: Z(H)=-7.000, Z(p)=3.000
[restart] seed=80  targets: Z(H)=-7.000, Z(p)=3.000
[restart] seed=81  targets: Z(H)=-7.000, Z(p)=3.000
[restart] seed=82  targets: Z(H)=-7.000, Z(p)=3.000
[restart] seed=84  targets: Z(H)=-7.000, Z(p)=3.000
[restart] seed=83  targets: Z(H)=-7.000, Z(p)=3.000
[1/12] epochs complete | best_cost=0.0475274 | epoch_cost=0.0475274 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.0535307 | epoch_cost=0.0535307 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0429816 | epoch_cost=0.0429816 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0443905 | epoch_cost=0.0443905 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0443896 | epoch_cost=0.0443896 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0443142 | epoch_cost=0.0443142 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0443896 | epoch_cost=0.0443896 | elapsed=13.3s
[1/12] epochs complete | best_cost=0.0443964 | epoch_cost=0.0443964 | elapsed=13.3s
[2/12] epochs complete | best_cost=0.0429816 | epoch_cost=0.0429816 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.0444017 | epoch_cost=0.0444017 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.0429816 | epoch_cost=0.0429816 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.0443904 | epoch_cost=0.0443904 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.0443896 | epoch_cost=0.0443896 | elapsed=25.1s
[2/12] epochs complete | best_cost=0.0443142 | epoch_cost=0.0443142 | elapsed=25.2s
[2/12] epochs complete | best_cost=0.0443948 | epoch_cost=0.0443948 | elapsed=26.3s
[2/12] epochs complete | best_cost=0.0443896 | epoch_cost=0.0443896 | elapsed=26.3s
[3/12] epochs complete | best_cost=0.0429816 | epoch_cost=0.0429816 | elapsed=37.6s
[3/12] epochs complete | best_cost=0.0444017 | epoch_cost=0.0444017 | elapsed=37.6s
[3/12] epochs complete | best_cost=0.0429816 | epoch_cost=0.0429816 | elapsed=37.6s
[3/12] epochs complete | best_cost=0.0429816 | epoch_cost=0.0429816 | elapsed=37.7s
[3/12] epochs complete | best_cost=0.0443896 | epoch_cost=0.0443896 | elapsed=37.7s
[3/12] epochs complete | best_cost=0.0443142 | epoch_cost=0.0443142 | elapsed=37.7s
[3/12] epochs complete | best_cost=0.0443904 | epoch_cost=0.0443904 | elapsed=39.4s
[3/12] epochs complete | best_cost=0.0429816 | epoch_cost=0.0429816 | elapsed=39.5s
