Task 43 ⇒ Z(H)=2.000  Z(p)=-3.000
[restart] seed=43  targets: Z(H)=2.000, Z(p)=-3.000
[restart] seed=44  targets: Z(H)=2.000, Z(p)=-3.000
[restart] seed=45  targets: Z(H)=2.000, Z(p)=-3.000
[restart] seed=46  targets: Z(H)=2.000, Z(p)=-3.000
[restart] seed=47  targets: Z(H)=2.000, Z(p)=-3.000
[restart] seed=48  targets: Z(H)=2.000, Z(p)=-3.000
[restart] seed=49  targets: Z(H)=2.000, Z(p)=-3.000
[restart] seed=50  targets: Z(H)=2.000, Z(p)=-3.000
[1/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=12.7s
[2/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=25.2s
[2/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=25.2s
[2/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=25.2s
[2/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=25.2s
[2/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=25.3s
[2/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=25.3s
[2/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=25.3s
[2/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=25.3s
[3/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=37.7s
[3/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=37.7s
[3/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=37.8s
[3/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=37.8s
[3/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=37.9s
[3/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=37.9s
[3/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=38.0s
[3/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=38.0s
[4/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=50.3s
[4/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=50.3s
[4/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=50.4s
[4/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=50.4s
[4/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=50.5s
[4/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=50.5s
[4/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=50.6s
[4/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=50.6s
[5/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=62.9s
[5/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=62.9s
[5/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=62.9s
[5/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=63.0s
[5/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=63.1s
[5/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=63.1s
[5/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=63.3s
[5/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=63.3s
[6/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=75.5s
[6/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=75.5s
[6/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=75.5s
[6/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=75.6s
[6/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=75.7s
[6/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=75.8s
[6/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=75.9s
[6/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=75.9s
[7/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=88.0s
[7/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=88.0s
[7/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=88.1s
[7/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=88.2s
[7/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=88.4s
[7/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=88.5s
[7/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=88.6s
[7/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=88.6s
[8/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=100.6s
[8/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=100.6s
[8/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=100.7s
[8/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=100.9s
[8/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=101.0s
[8/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=101.2s
[8/12] epochs complete | best_cost=0.0207154 | epoch_cost=0.0207154 | elapsed=101.2s
[8/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=101.2s
[9/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=113.2s
[9/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=113.2s
[9/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=113.3s
[9/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=113.5s
[9/12] epochs complete | best_cost=0.0207153 | epoch_cost=0.0207153 | elapsed=113.6s
