Task 152 ⇒ Z(H)=-2.000  Z(p)=8.000
[restart] seed=152  targets: Z(H)=-2.000, Z(p)=8.000
[restart] seed=153  targets: Z(H)=-2.000, Z(p)=8.000
[restart] seed=154  targets: Z(H)=-2.000, Z(p)=8.000
[restart] seed=155  targets: Z(H)=-2.000, Z(p)=8.000
[restart] seed=156  targets: Z(H)=-2.000, Z(p)=8.000
[restart] seed=157  targets: Z(H)=-2.000, Z(p)=8.000
[restart] seed=158  targets: Z(H)=-2.000, Z(p)=8.000
[restart] seed=159  targets: Z(H)=-2.000, Z(p)=8.000
[1/12] epochs complete | best_cost=6.10966 | epoch_cost=6.10966 | elapsed=12.6s
[1/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=12.6s
[1/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=12.6s
[1/12] epochs complete | best_cost=5.76129 | epoch_cost=5.76129 | elapsed=12.7s
[1/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=12.7s
[1/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=12.7s
[1/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=12.7s
[1/12] epochs complete | best_cost=5.76129 | epoch_cost=5.76129 | elapsed=12.7s
[2/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=24.5s
[2/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=24.6s
[2/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=24.6s
[2/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=24.7s
[2/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=24.7s
[2/12] epochs complete | best_cost=5.76129 | epoch_cost=5.76129 | elapsed=24.7s
[2/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=24.7s
[2/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=24.7s
[3/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=36.7s
[3/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=36.8s
[3/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=36.8s
[3/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=37.0s
[3/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=37.0s
[3/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=37.0s
[3/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=37.1s
[3/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=37.1s
[4/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=49.3s
[4/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=49.4s
[4/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=49.4s
[4/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=49.6s
[4/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=49.7s
[4/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=49.7s
[4/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=49.7s
[4/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=49.8s
[5/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=61.8s
[5/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=62.0s
[5/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=62.0s
[5/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=62.2s
[5/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=62.3s
[5/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=62.4s
[5/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=62.4s
[5/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=62.4s
[6/12] epochs complete | best_cost=5.7227 | epoch_cost=5.7227 | elapsed=74.4s
