Task 31 ⇒ Z(H)=-10.000  Z(p)=-1.000
[restart] seed=31  targets: Z(H)=-10.000, Z(p)=-1.000
[restart] seed=32  targets: Z(H)=-10.000, Z(p)=-1.000
[restart] seed=33  targets: Z(H)=-10.000, Z(p)=-1.000
[restart] seed=34  targets: Z(H)=-10.000, Z(p)=-1.000
[restart] seed=35  targets: Z(H)=-10.000, Z(p)=-1.000
[restart] seed=36  targets: Z(H)=-10.000, Z(p)=-1.000
[restart] seed=37  targets: Z(H)=-10.000, Z(p)=-1.000
[restart] seed=38  targets: Z(H)=-10.000, Z(p)=-1.000
[1/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=13.3s
[4/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=53.4s
[4/12] epochs complete | best_cost=10.282 | epoch_cost=10.282 | elapsed=53.6s
[4/12] epochs complete | best_cost=10.4827 | epoch_cost=10.4827 | elapsed=53.9s
[4/12] epochs complete | best_cost=10.4827 | epoch_cost=10.4827 | elapsed=54.0s
[4/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=54.6s
[5/12] epochs complete | best_cost=10.282 | epoch_cost=10.282 | elapsed=66.3s
[5/12] epochs complete | best_cost=10.2453 | epoch_cost=10.2453 | elapsed=66.4s
[5/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=66.6s
[5/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=66.7s
[5/12] epochs complete | best_cost=10.282 | epoch_cost=10.282 | elapsed=67.0s
[5/12] epochs complete | best_cost=10.4827 | epoch_cost=10.4827 | elapsed=67.2s
[5/12] epochs complete | best_cost=10.4656 | epoch_cost=10.4656 | elapsed=67.3s
[5/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=68.0s
[6/12] epochs complete | best_cost=10.282 | epoch_cost=10.282 | elapsed=79.6s
[6/12] epochs complete | best_cost=10.2453 | epoch_cost=10.2453 | elapsed=79.8s
[6/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=80.0s
[6/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=80.1s
[6/12] epochs complete | best_cost=10.282 | epoch_cost=10.282 | elapsed=80.4s
[6/12] epochs complete | best_cost=10.4827 | epoch_cost=10.4827 | elapsed=80.6s
[6/12] epochs complete | best_cost=10.4656 | epoch_cost=10.4656 | elapsed=80.8s
[6/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=81.6s
[7/12] epochs complete | best_cost=10.282 | epoch_cost=10.282 | elapsed=92.9s
[7/12] epochs complete | best_cost=10.2453 | epoch_cost=10.2453 | elapsed=93.1s
[7/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=93.2s
[7/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=93.5s
[7/12] epochs complete | best_cost=10.282 | epoch_cost=10.282 | elapsed=93.7s
[7/12] epochs complete | best_cost=10.4827 | epoch_cost=10.4827 | elapsed=93.9s
[7/12] epochs complete | best_cost=10.4656 | epoch_cost=10.4656 | elapsed=94.3s
[7/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=95.0s
[8/12] epochs complete | best_cost=10.282 | epoch_cost=10.282 | elapsed=106.1s
[8/12] epochs complete | best_cost=10.2453 | epoch_cost=10.2453 | elapsed=106.4s
[8/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=106.5s
[8/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=106.8s
[8/12] epochs complete | best_cost=10.282 | epoch_cost=10.282 | elapsed=107.1s
[8/12] epochs complete | best_cost=10.4827 | epoch_cost=10.4827 | elapsed=107.2s
[8/12] epochs complete | best_cost=10.4656 | epoch_cost=10.4656 | elapsed=107.8s
[8/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=108.4s
[9/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=119.3s
[9/12] epochs complete | best_cost=10.2453 | epoch_cost=10.2453 | elapsed=119.8s
[9/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=119.8s
[9/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=120.1s
[9/12] epochs complete | best_cost=10.282 | epoch_cost=10.282 | elapsed=120.4s
[9/12] epochs complete | best_cost=10.4827 | epoch_cost=10.4827 | elapsed=120.7s
[9/12] epochs complete | best_cost=10.282 | epoch_cost=10.282 | elapsed=121.1s
[9/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=121.8s
[10/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=132.5s
[10/12] epochs complete | best_cost=10.2453 | epoch_cost=10.2453 | elapsed=133.1s
[10/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=133.1s
[10/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=133.3s
[10/12] epochs complete | best_cost=10.282 | epoch_cost=10.282 | elapsed=133.7s
[10/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=134.1s
[10/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=134.4s
[10/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=135.2s
[11/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=145.7s
[11/12] epochs complete | best_cost=10.2453 | epoch_cost=10.2453 | elapsed=146.4s
[11/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=146.4s
[11/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=146.6s
[11/12] epochs complete | best_cost=10.282 | epoch_cost=10.282 | elapsed=147.0s
[11/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=147.5s
[11/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=147.6s
[11/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=148.6s
[12/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=158.8s
[12/12] epochs complete | best_cost=10.2453 | epoch_cost=10.2453 | elapsed=159.6s
[12/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=159.7s
[12/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=159.9s
[12/12] epochs complete | best_cost=10.282 | epoch_cost=10.282 | elapsed=160.4s
[12/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=160.9s
[12/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=160.9s
[12/12] epochs complete | best_cost=10.1305 | epoch_cost=10.1305 | elapsed=161.9s
[best] seed=33  Z(H)=-6.274  Z(p)=1.525  final_cost=10.1305
