Task 24 ⇒ Z(H)=0.000  Z(p)=6.000
[restart] seed=24  targets: Z(H)=0.000, Z(p)=6.000
[restart] seed=25  targets: Z(H)=0.000, Z(p)=6.000
[restart] seed=26  targets: Z(H)=0.000, Z(p)=6.000
[restart] seed=27  targets: Z(H)=0.000, Z(p)=6.000
[restart] seed=28  targets: Z(H)=0.000, Z(p)=6.000
[restart] seed=29  targets: Z(H)=0.000, Z(p)=6.000
[restart] seed=30  targets: Z(H)=0.000, Z(p)=6.000
[restart] seed=31  targets: Z(H)=0.000, Z(p)=6.000
[1/12] epochs complete | best_cost=3.22254 | epoch_cost=3.22254 | elapsed=13.1s
[1/12] epochs complete | best_cost=3.22924 | epoch_cost=3.22924 | elapsed=13.1s
[1/12] epochs complete | best_cost=3.22254 | epoch_cost=3.22254 | elapsed=13.1s
[1/12] epochs complete | best_cost=3.22991 | epoch_cost=3.22991 | elapsed=13.1s
[1/12] epochs complete | best_cost=3.22254 | epoch_cost=3.22254 | elapsed=13.1s
[1/12] epochs complete | best_cost=3.21521 | epoch_cost=3.21521 | elapsed=13.1s
[1/12] epochs complete | best_cost=3.22254 | epoch_cost=3.22254 | elapsed=13.3s
[1/12] epochs complete | best_cost=3.22924 | epoch_cost=3.22924 | elapsed=13.3s
[2/12] epochs complete | best_cost=3.22924 | epoch_cost=3.22924 | elapsed=26.1s
[2/12] epochs complete | best_cost=3.22254 | epoch_cost=3.22254 | elapsed=26.1s
[2/12] epochs complete | best_cost=3.22991 | epoch_cost=3.22991 | elapsed=26.2s
[2/12] epochs complete | best_cost=3.22254 | epoch_cost=3.22254 | elapsed=26.2s
[2/12] epochs complete | best_cost=3.22254 | epoch_cost=3.22254 | elapsed=26.2s
[2/12] epochs complete | best_cost=3.21521 | epoch_cost=3.21521 | elapsed=26.2s
[2/12] epochs complete | best_cost=3.22254 | epoch_cost=3.22254 | elapsed=26.5s
[2/12] epochs complete | best_cost=3.21521 | epoch_cost=3.21521 | elapsed=26.5s
[3/12] epochs complete | best_cost=3.22924 | epoch_cost=3.22924 | elapsed=39.1s
[3/12] epochs complete | best_cost=3.22254 | epoch_cost=3.22254 | elapsed=39.1s
[3/12] epochs complete | best_cost=3.22991 | epoch_cost=3.22991 | elapsed=39.2s
[3/12] epochs complete | best_cost=3.22254 | epoch_cost=3.22254 | elapsed=39.3s
[3/12] epochs complete | best_cost=3.22254 | epoch_cost=3.22254 | elapsed=39.3s
[3/12] epochs complete | best_cost=3.21521 | epoch_cost=3.21521 | elapsed=39.3s
[3/12] epochs complete | best_cost=3.22254 | epoch_cost=3.22254 | elapsed=39.8s
[3/12] epochs complete | best_cost=3.21521 | epoch_cost=3.21521 | elapsed=39.8s
[4/12] epochs complete | best_cost=3.22924 | epoch_cost=3.22924 | elapsed=52.1s
[4/12] epochs complete | best_cost=3.22254 | epoch_cost=3.22254 | elapsed=52.1s
