Task 9 ⇒ Z(H)=-12.000  Z(p)=5.000
[restart] seed=9  targets: Z(H)=-12.000, Z(p)=5.000
[restart] seed=10  targets: Z(H)=-12.000, Z(p)=5.000
[restart] seed=11  targets: Z(H)=-12.000, Z(p)=5.000
[restart] seed=12  targets: Z(H)=-12.000, Z(p)=5.000
[restart] seed=13  targets: Z(H)=-12.000, Z(p)=5.000
[restart] seed=14  targets: Z(H)=-12.000, Z(p)=5.000
[restart] seed=15  targets: Z(H)=-12.000, Z(p)=5.000
[restart] seed=16  targets: Z(H)=-12.000, Z(p)=5.000
[1/12] epochs complete | best_cost=3.24178 | epoch_cost=3.24178 | elapsed=12.5s
[1/12] epochs complete | best_cost=3.24178 | epoch_cost=3.24178 | elapsed=12.5s
[1/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=12.5s
[1/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=12.6s
[1/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=12.6s
[1/12] epochs complete | best_cost=3.24178 | epoch_cost=3.24178 | elapsed=12.7s
[1/12] epochs complete | best_cost=3.36862 | epoch_cost=3.36862 | elapsed=13.2s
[1/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=13.3s
[2/12] epochs complete | best_cost=3.24178 | epoch_cost=3.24178 | elapsed=25.0s
[2/12] epochs complete | best_cost=3.24178 | epoch_cost=3.24178 | elapsed=25.0s
[2/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=25.1s
[2/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=25.1s
[2/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=25.3s
[2/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=25.4s
[2/12] epochs complete | best_cost=3.36862 | epoch_cost=3.36862 | elapsed=26.4s
[2/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=26.5s
[3/12] epochs complete | best_cost=3.24178 | epoch_cost=3.24178 | elapsed=37.5s
[3/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=37.6s
[3/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=37.6s
[3/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=37.6s
[3/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=37.9s
[3/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=38.0s
[3/12] epochs complete | best_cost=3.36862 | epoch_cost=3.36862 | elapsed=39.5s
[3/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=39.7s
[4/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=49.9s
[4/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=50.0s
[4/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=50.1s
[4/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=50.1s
[4/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=50.5s
[4/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=50.6s
[4/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=52.7s
[4/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=52.9s
[5/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=62.3s
[5/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=62.4s
[5/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=62.5s
[5/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=62.6s
[5/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=63.1s
[5/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=63.2s
[5/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=65.9s
[5/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=66.1s
[6/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=74.8s
[6/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=74.9s
[6/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=75.0s
[6/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=75.1s
[6/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=75.7s
[6/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=75.9s
[6/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=79.1s
[6/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=79.3s
[7/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=87.2s
[7/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=87.3s
[7/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=87.5s
[7/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=87.5s
[7/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=88.3s
[7/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=88.5s
[7/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=92.2s
[7/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=92.5s
[8/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=99.7s
[8/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=99.8s
[8/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=99.9s
[8/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=100.0s
[8/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=100.9s
[8/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=101.1s
[8/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=105.4s
[8/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=105.7s
[9/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=112.1s
[9/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=112.2s
[9/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=112.4s
[9/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=112.4s
[9/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=113.5s
[9/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=113.8s
[9/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=118.6s
[9/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=119.0s
[10/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=124.6s
[10/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=124.7s
[10/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=124.9s
[10/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=124.9s
[10/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=126.1s
[10/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=126.4s
[10/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=131.8s
[10/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=132.2s
[11/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=137.0s
[11/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=137.1s
[11/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=137.3s
[11/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=137.4s
[11/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=138.7s
[11/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=139.0s
[11/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=145.0s
[11/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=145.4s
[12/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=149.6s
[12/12] epochs complete | best_cost=3.22118 | epoch_cost=3.22118 | elapsed=149.7s
[12/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=150.0s
[12/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=150.0s
[12/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=151.3s
[12/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=151.6s
[12/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=158.2s
[12/12] epochs complete | best_cost=3.20297 | epoch_cost=3.20297 | elapsed=158.6s
[best] seed=12  Z(H)=-9.801  Z(p)=6.253  final_cost=3.20297
