Task 22 ⇒ Z(H)=0.000  Z(p)=4.000
[restart] seed=22  targets: Z(H)=0.000, Z(p)=4.000
[restart] seed=23  targets: Z(H)=0.000, Z(p)=4.000
[restart] seed=24  targets: Z(H)=0.000, Z(p)=4.000
[restart] seed=25  targets: Z(H)=0.000, Z(p)=4.000
[restart] seed=26  targets: Z(H)=0.000, Z(p)=4.000
[restart] seed=27  targets: Z(H)=0.000, Z(p)=4.000
[restart] seed=28  targets: Z(H)=0.000, Z(p)=4.000
[restart] seed=29  targets: Z(H)=0.000, Z(p)=4.000
[1/12] epochs complete | best_cost=0.308797 | epoch_cost=0.308797 | elapsed=12.4s
[1/12] epochs complete | best_cost=0.306806 | epoch_cost=0.306806 | elapsed=12.4s
[1/12] epochs complete | best_cost=0.305009 | epoch_cost=0.305009 | elapsed=12.4s
[1/12] epochs complete | best_cost=0.30863 | epoch_cost=0.30863 | elapsed=12.4s
[1/12] epochs complete | best_cost=0.308797 | epoch_cost=0.308797 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.30863 | epoch_cost=0.30863 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.308463 | epoch_cost=0.308463 | elapsed=12.5s
[1/12] epochs complete | best_cost=0.312532 | epoch_cost=0.312532 | elapsed=12.5s
[2/12] epochs complete | best_cost=0.305171 | epoch_cost=0.305171 | elapsed=25.4s
[2/12] epochs complete | best_cost=0.306806 | epoch_cost=0.306806 | elapsed=25.4s
[2/12] epochs complete | best_cost=0.30863 | epoch_cost=0.30863 | elapsed=25.4s
[2/12] epochs complete | best_cost=0.305009 | epoch_cost=0.305009 | elapsed=25.4s
[2/12] epochs complete | best_cost=0.30863 | epoch_cost=0.30863 | elapsed=25.5s
[2/12] epochs complete | best_cost=0.30863 | epoch_cost=0.30863 | elapsed=25.5s
[2/12] epochs complete | best_cost=0.308463 | epoch_cost=0.308463 | elapsed=25.5s
[2/12] epochs complete | best_cost=0.308797 | epoch_cost=0.308797 | elapsed=25.6s
[3/12] epochs complete | best_cost=0.305171 | epoch_cost=0.305171 | elapsed=38.4s
[3/12] epochs complete | best_cost=0.306806 | epoch_cost=0.306806 | elapsed=38.4s
[3/12] epochs complete | best_cost=0.30863 | epoch_cost=0.30863 | elapsed=38.4s
[3/12] epochs complete | best_cost=0.305009 | epoch_cost=0.305009 | elapsed=38.5s
[3/12] epochs complete | best_cost=0.306971 | epoch_cost=0.306971 | elapsed=38.5s
[3/12] epochs complete | best_cost=0.306806 | epoch_cost=0.306806 | elapsed=38.5s
[3/12] epochs complete | best_cost=0.308463 | epoch_cost=0.308463 | elapsed=38.6s
[3/12] epochs complete | best_cost=0.308797 | epoch_cost=0.308797 | elapsed=38.7s
[4/12] epochs complete | best_cost=0.305009 | epoch_cost=0.305009 | elapsed=51.4s
