Task 35 ⇒ Z(H)=-10.000  Z(p)=3.000
[restart] seed=35  targets: Z(H)=-10.000, Z(p)=3.000
[restart] seed=36  targets: Z(H)=-10.000, Z(p)=3.000
[restart] seed=37  targets: Z(H)=-10.000, Z(p)=3.000
[restart] seed=38  targets: Z(H)=-10.000, Z(p)=3.000
[restart] seed=39  targets: Z(H)=-10.000, Z(p)=3.000
[restart] seed=40  targets: Z(H)=-10.000, Z(p)=3.000
[restart] seed=41  targets: Z(H)=-10.000, Z(p)=3.000
[restart] seed=42  targets: Z(H)=-10.000, Z(p)=3.000
[1/12] epochs complete | best_cost=2.42227 | epoch_cost=2.42227 | elapsed=12.6s
[1/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=12.6s
[1/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=12.7s
[1/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=12.7s
[1/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=12.7s
[1/12] epochs complete | best_cost=2.42227 | epoch_cost=2.42227 | elapsed=12.7s
[1/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=12.7s
[1/12] epochs complete | best_cost=2.42227 | epoch_cost=2.42227 | elapsed=12.7s
[2/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=25.3s
[2/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=25.3s
[2/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=25.4s
[2/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=25.5s
[2/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=25.5s
[2/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=25.5s
[2/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=25.5s
[2/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=25.5s
[3/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=37.9s
[3/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=37.9s
[3/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=38.1s
[3/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=38.1s
[3/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=38.1s
[3/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=38.1s
[3/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=38.2s
[3/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=38.2s
[4/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=50.4s
[4/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=50.5s
[4/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=50.7s
[4/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=50.7s
[4/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=50.7s
[4/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=50.8s
[4/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=50.8s
[4/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=50.9s
[5/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=63.0s
[5/12] epochs complete | best_cost=2.3151 | epoch_cost=2.3151 | elapsed=63.1s
