Task 10 ⇒ Z(H)=-12.000  Z(p)=6.000
[restart] seed=10  targets: Z(H)=-12.000, Z(p)=6.000
[restart] seed=11  targets: Z(H)=-12.000, Z(p)=6.000
[restart] seed=12  targets: Z(H)=-12.000, Z(p)=6.000
[restart] seed=13  targets: Z(H)=-12.000, Z(p)=6.000
[restart] seed=14  targets: Z(H)=-12.000, Z(p)=6.000
[restart] seed=15  targets: Z(H)=-12.000, Z(p)=6.000
[restart] seed=16  targets: Z(H)=-12.000, Z(p)=6.000
[restart] seed=17  targets: Z(H)=-12.000, Z(p)=6.000
[1/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=11.6s
[1/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=11.6s
[1/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=11.6s
[1/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=11.6s
[1/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=11.6s
[1/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=11.6s
[1/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=11.7s
[1/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=11.7s
[2/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=23.1s
[2/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=23.1s
[2/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=23.2s
[2/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=23.2s
[2/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=23.2s
[2/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=23.2s
[2/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=23.3s
[2/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=23.3s
[3/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=35.0s
[3/12] epochs complete | best_cost=1.88875 | epoch_cost=1.88875 | elapsed=35.0s
[3/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=35.0s
[3/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=35.1s
[3/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=35.1s
[3/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=35.1s
[3/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=35.2s
[3/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=35.2s
[4/12] epochs complete | best_cost=1.89755 | epoch_cost=1.89755 | elapsed=47.7s
[4/12] epochs complete | best_cost=1.88875 | epoch_cost=1.88875 | elapsed=47.7s
