Task 74 ⇒ Z(H)=4.000  Z(p)=0.000
[restart] seed=74  targets: Z(H)=4.000, Z(p)=0.000
[restart] seed=75  targets: Z(H)=4.000, Z(p)=0.000
[restart] seed=76  targets: Z(H)=4.000, Z(p)=0.000
[restart] seed=77  targets: Z(H)=4.000, Z(p)=0.000
[restart] seed=78  targets: Z(H)=4.000, Z(p)=0.000
[restart] seed=79  targets: Z(H)=4.000, Z(p)=0.000
[restart] seed=80  targets: Z(H)=4.000, Z(p)=0.000
[restart] seed=81  targets: Z(H)=4.000, Z(p)=0.000
[1/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=12.6s
[1/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=12.7s
[1/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=12.9s
[1/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=12.9s
[2/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=25.2s
[2/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=25.3s
[2/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=25.3s
[2/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=25.3s
[2/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=25.4s
[2/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=25.4s
[2/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=25.7s
[2/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=25.7s
[3/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=37.8s
[3/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=37.9s
[3/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=38.0s
[3/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=38.0s
[3/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=38.0s
[3/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=38.1s
[3/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=38.5s
[3/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=38.6s
[4/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=50.4s
[4/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=50.5s
[4/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=50.6s
[4/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=50.6s
[4/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=50.7s
[4/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=50.7s
[4/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=51.4s
[4/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=51.4s
[5/12] epochs complete | best_cost=0.318041 | epoch_cost=0.318041 | elapsed=63.0s
