Task 94 ⇒ Z(H)=-6.000  Z(p)=6.000
[restart] seed=94  targets: Z(H)=-6.000, Z(p)=6.000
[restart] seed=95  targets: Z(H)=-6.000, Z(p)=6.000
[restart] seed=96  targets: Z(H)=-6.000, Z(p)=6.000
[restart] seed=97  targets: Z(H)=-6.000, Z(p)=6.000
[restart] seed=98  targets: Z(H)=-6.000, Z(p)=6.000
[restart] seed=99  targets: Z(H)=-6.000, Z(p)=6.000
[restart] seed=100  targets: Z(H)=-6.000, Z(p)=6.000
[restart] seed=101  targets: Z(H)=-6.000, Z(p)=6.000
[1/12] epochs complete | best_cost=0.0570743 | epoch_cost=0.0570743 | elapsed=13.3s
[1/12] epochs complete | best_cost=0.0570743 | epoch_cost=0.0570743 | elapsed=13.4s
[1/12] epochs complete | best_cost=0.0570743 | epoch_cost=0.0570743 | elapsed=13.3s
[1/12] epochs complete | best_cost=0.0570743 | epoch_cost=0.0570743 | elapsed=13.4s
[1/12] epochs complete | best_cost=0.0570743 | epoch_cost=0.0570743 | elapsed=13.5s
[1/12] epochs complete | best_cost=0.0570743 | epoch_cost=0.0570743 | elapsed=13.5s
[1/12] epochs complete | best_cost=0.0570743 | epoch_cost=0.0570743 | elapsed=13.5s
[1/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=13.5s
[2/12] epochs complete | best_cost=0.0570743 | epoch_cost=0.0570743 | elapsed=26.7s
[2/12] epochs complete | best_cost=0.0570743 | epoch_cost=0.0570743 | elapsed=26.7s
[2/12] epochs complete | best_cost=0.0570743 | epoch_cost=0.0570743 | elapsed=26.7s
[2/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=26.8s
[2/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=26.9s
[2/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=26.9s
[2/12] epochs complete | best_cost=0.0570743 | epoch_cost=0.0570743 | elapsed=26.9s
[2/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=26.9s
[3/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=40.0s
[3/12] epochs complete | best_cost=0.0570743 | epoch_cost=0.0570743 | elapsed=40.0s
[3/12] epochs complete | best_cost=0.0570743 | epoch_cost=0.0570743 | elapsed=40.0s
[3/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=40.1s
[3/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=40.3s
[3/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=40.3s
[3/12] epochs complete | best_cost=0.0570743 | epoch_cost=0.0570743 | elapsed=40.4s
[3/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=40.4s
[4/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=53.3s
[4/12] epochs complete | best_cost=0.0570743 | epoch_cost=0.0570743 | elapsed=53.3s
[4/12] epochs complete | best_cost=0.0570743 | epoch_cost=0.0570743 | elapsed=53.3s
[4/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=53.5s
[4/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=53.7s
[4/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=53.8s
[4/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=53.8s
[4/12] epochs complete | best_cost=0.0570742 | epoch_cost=0.0570742 | elapsed=53.8s
