Task 104 ⇒ Z(H)=-5.000  Z(p)=2.000
[restart] seed=104  targets: Z(H)=-5.000, Z(p)=2.000
[restart] seed=105  targets: Z(H)=-5.000, Z(p)=2.000
[restart] seed=106  targets: Z(H)=-5.000, Z(p)=2.000
[restart] seed=107  targets: Z(H)=-5.000, Z(p)=2.000
[restart] seed=108  targets: Z(H)=-5.000, Z(p)=2.000
[restart] seed=109  targets: Z(H)=-5.000, Z(p)=2.000
[restart] seed=110  targets: Z(H)=-5.000, Z(p)=2.000
[restart] seed=111  targets: Z(H)=-5.000, Z(p)=2.000
[1/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=13.0s
[1/12] epochs complete | best_cost=0.00671266 | epoch_cost=0.00671266 | elapsed=13.0s
[1/12] epochs complete | best_cost=0.00671344 | epoch_cost=0.00671344 | elapsed=13.0s
[1/12] epochs complete | best_cost=0.00671288 | epoch_cost=0.00671288 | elapsed=13.0s
[1/12] epochs complete | best_cost=0.00671288 | epoch_cost=0.00671288 | elapsed=13.2s
[1/12] epochs complete | best_cost=0.00671303 | epoch_cost=0.00671303 | elapsed=13.2s
[1/12] epochs complete | best_cost=0.00671266 | epoch_cost=0.00671266 | elapsed=13.2s
[1/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=13.2s
[2/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=26.0s
[2/12] epochs complete | best_cost=0.00671266 | epoch_cost=0.00671266 | elapsed=26.0s
[2/12] epochs complete | best_cost=0.00671303 | epoch_cost=0.00671303 | elapsed=26.0s
[2/12] epochs complete | best_cost=0.00671266 | epoch_cost=0.00671266 | elapsed=26.0s
[2/12] epochs complete | best_cost=0.00671261 | epoch_cost=0.00671261 | elapsed=26.4s
[2/12] epochs complete | best_cost=0.00671277 | epoch_cost=0.00671277 | elapsed=26.4s
[2/12] epochs complete | best_cost=0.00671266 | epoch_cost=0.00671266 | elapsed=26.4s
[2/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=26.5s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=39.0s
[3/12] epochs complete | best_cost=0.00671266 | epoch_cost=0.00671266 | elapsed=39.0s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=39.0s
[3/12] epochs complete | best_cost=0.00671266 | epoch_cost=0.00671266 | elapsed=39.1s
[3/12] epochs complete | best_cost=0.00671261 | epoch_cost=0.00671261 | elapsed=39.6s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=39.6s
[3/12] epochs complete | best_cost=0.00671259 | epoch_cost=0.00671259 | elapsed=39.7s
[3/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=39.7s
[4/12] epochs complete | best_cost=0.00671266 | epoch_cost=0.00671266 | elapsed=52.0s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=52.0s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=52.0s
[4/12] epochs complete | best_cost=0.00671266 | epoch_cost=0.00671266 | elapsed=52.1s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=52.7s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=52.8s
[4/12] epochs complete | best_cost=0.00671259 | epoch_cost=0.00671259 | elapsed=52.8s
[4/12] epochs complete | best_cost=0.00671258 | epoch_cost=0.00671258 | elapsed=52.9s
